time, objectID, x, y, class
919.157,278,12.09,27.6,2
919.2572,278,12.12,27.57,2
919.3567,278,12.12,27.57,2
919.4569,278,12.09,27.57,2
919.5571,278,12.06,27.6,2
919.6566,278,12.06,27.6,2
919.7568,278,12.09,27.6,2
920.0568,278,12.09,27.6,2
920.157,278,12.09,27.6,2
920.2572,278,12.12,27.57,2
920.4569,278,12.09,27.6,2
920.5571,278,12.09,27.57,2
920.7568,278,12.09,27.54,2
920.857,278,12.12,27.57,2
920.9565,278,12.12,27.57,2
921.0567,278,12.09,27.54,2
921.1569,278,12.09,27.54,2
921.2571,278,12.12,27.54,2
921.3567,278,12.12,27.54,2
921.4569,278,12.09,27.57,2
921.6572,278,12.09,27.57,2
921.857,278,12.12,27.57,2
921.9572,278,12.15,27.57,2
922.0567,278,12.15,27.57,2
922.1569,278,12.12,27.54,2
922.2571,278,12.12,27.54,2
922.3566,278,12.18,27.57,2
922.6566,278,12.18,27.54,2
923.0567,278,12.3,27.54,2
922.9571,279,36.66,10.68,2
923.0567,279,36.63,10.65,2
923.1569,279,36.63,10.68,2
923.2571,279,36.6,10.68,2
924.557,280,32.16,13.59,2
924.6572,280,32.13,13.59,2
924.7567,280,32.13,13.59,2
924.8569,280,32.1,13.62,2
924.7567,281,4.05,1.2,2
924.8569,281,4.05,1.2,2
924.9571,281,4.05,1.2,2
925.0566,281,4.08,1.23,2
925.0566,282,12.21,8.01,2
925.1568,282,12.21,7.98,2
925.257,282,12.18,7.98,2
925.4567,282,12.21,7.98,2
925.5569,282,12.24,7.92,2
892.7569,283,44.19,9.96,2
892.8571,283,44.16,9.96,2
892.9573,283,44.16,9.96,2
893.0568,283,44.16,9.93,2
893.2572,283,44.16,9.99,2
893.3567,283,44.1,9.84,2
893.4569,283,44.1,9.87,2
893.5571,283,44.1,9.87,2
893.6567,283,44.1,9.93,2
893.7569,283,44.1,9.96,2
893.8571,283,44.1,9.99,2
893.9572,283,44.1,9.99,2
894.0568,283,44.1,9.99,2
894.157,283,44.1,10.02,2
894.2572,283,44.1,10.02,2
894.3574,283,44.13,10.02,2
894.6573,283,44.13,10.05,2
894.857,283,44.13,10.05,2
894.9572,283,44.13,10.05,2
895.2571,283,44.1,10.05,2
895.3567,283,44.13,10.02,2
895.4569,283,44.13,10.02,2
895.5571,283,44.1,9.99,2
895.857,283,44.16,9.96,2
895.9572,283,44.13,10.02,2
896.0567,283,44.13,10.02,2
896.1569,283,44.13,10.02,2
896.2571,283,44.13,10.05,2
896.3567,283,44.13,10.05,2
896.4569,283,44.13,10.05,2
896.557,283,44.13,10.05,2
896.6572,283,44.13,10.05,2
896.7568,283,44.13,10.05,2
897.0567,283,44.13,10.05,2
897.1569,283,44.1,10.05,2
897.2571,283,44.1,10.05,2
897.3573,283,44.1,10.05,2
897.4568,283,44.13,9.99,2
897.557,283,44.13,10.02,2
897.6572,283,44.13,10.02,2
897.7567,283,44.13,10.02,2
897.8569,283,44.13,9.99,2
897.9571,283,44.13,9.99,2
898.0567,283,44.13,9.99,2
898.2571,283,44.13,9.99,2
898.557,283,44.13,10.05,2
898.6572,283,44.1,10.02,2
898.8569,283,44.1,9.99,2
898.9571,283,44.1,9.99,2
899.1568,283,44.1,9.99,2
899.257,283,44.1,9.99,2
899.3572,283,44.1,9.99,2
899.4568,283,44.13,9.99,2
899.557,283,44.13,10.02,2
899.6572,283,44.13,10.02,2
899.7567,283,44.13,10.02,2
899.9571,283,44.13,10.08,2
900.0573,283,44.13,10.02,2
900.257,283,44.13,9.99,2
900.3572,283,44.13,9.99,2
900.5569,283,44.13,10.02,2
900.6571,283,44.13,9.99,2
900.7567,283,44.16,10.02,2
900.9571,283,44.13,10.02,2
901.0573,283,44.13,10.05,2
901.1568,283,44.1,10.05,2
901.257,283,44.1,10.05,2
901.3572,283,44.1,9.99,2
901.4567,283,44.13,10.02,2
901.5569,283,44.1,10.02,2
901.7566,283,44.13,10.08,2
901.957,283,44.13,10.05,2
902.1568,283,44.13,10.02,2
902.257,283,44.13,9.99,2
902.4574,283,44.1,10.02,2
902.5569,283,44.16,9.99,2
902.6571,283,44.13,9.99,2
902.8568,283,44.13,9.99,2
903.2569,283,44.13,9.99,2
903.5569,283,44.1,9.99,2
903.6571,283,44.13,9.99,2
903.7566,283,44.1,9.99,2
903.8568,283,44.1,9.99,2
903.957,283,44.1,9.99,2
904.2569,283,44.16,9.96,2
904.3571,283,44.16,10.02,2
904.4566,283,44.16,10.02,2
904.657,283,44.13,9.93,2
904.957,283,44.1,10.02,2
905.1573,283,44.1,10.02,2
905.4573,283,44.1,10.02,2
905.7572,283,44.1,10.05,2
905.8567,283,44.1,10.05,2
905.9569,283,44.1,10.05,2
906.2569,283,44.16,10.02,2
906.4566,283,44.13,10.02,2
906.5568,283,44.13,9.96,2
906.7572,283,44.1,9.93,2
907.4572,283,44.31,9.33,2
907.5568,283,44.31,9.27,2
907.657,283,44.28,9.27,2
907.7571,283,44.25,9.24,2
907.8573,283,44.22,9.24,2
907.9569,283,44.16,9.24,2
908.0571,283,44.1,9.27,2
908.1573,283,44.04,9.27,2
908.2568,283,44.01,9.3,2
908.357,283,43.95,9.3,2
908.4572,283,43.92,9.27,2
908.5567,283,43.89,9.3,2
908.6569,283,43.89,9.42,2
908.7571,283,43.89,9.42,2
908.8567,283,43.89,9.51,2
908.9569,283,43.92,9.48,2
909.057,283,43.92,9.51,2
909.1572,283,43.92,9.6,2
909.2568,283,43.92,9.57,2
909.357,283,43.89,9.48,2
909.4572,283,43.86,9.42,2
909.5567,283,43.86,9.42,2
909.6569,283,43.83,9.39,2
909.7571,283,43.86,9.45,2
909.8566,283,43.89,9.54,2
909.9568,283,43.86,9.54,2
910.057,283,43.86,9.54,2
910.1572,283,43.86,9.6,2
910.2568,283,43.83,9.57,2
910.3569,283,43.77,9.51,2
910.4571,283,43.74,9.48,2
910.5567,283,43.71,9.45,2
910.6569,283,43.71,9.45,2
910.7571,283,43.68,9.42,2
910.8573,283,43.68,9.6,2
910.9568,283,43.68,9.54,2
911.057,283,43.74,9.6,2
911.1572,283,43.71,9.6,2
911.2567,283,43.74,9.72,2
911.3569,283,43.71,9.6,2
911.4571,283,43.83,9.72,2
911.5567,283,43.77,9.72,2
911.6568,283,43.74,9.78,2
911.757,283,43.77,9.81,2
911.8572,283,43.77,9.84,2
911.9568,283,43.8,9.84,2
912.057,283,43.71,9.78,2
912.1572,283,43.62,9.78,2
912.2567,283,43.62,9.72,2
912.3569,283,43.56,9.63,2
912.4571,283,43.47,9.51,2
912.5566,283,43.38,9.51,2
912.6568,283,43.29,9.51,2
912.757,283,43.17,9.51,2
912.8572,283,43.05,9.48,2
912.9567,283,43.02,9.48,2
913.0569,283,42.9,9.39,2
913.1571,283,42.78,9.33,2
913.2567,283,42.69,9.3,2
913.3569,283,42.66,9.24,2
913.4571,283,42.69,9.21,2
913.5573,283,42.66,9.21,2
913.6568,283,42.66,9.18,2
913.757,283,42.66,9.18,2
913.8572,283,42.66,9.21,2
913.9567,283,42.66,9.21,2
914.0569,283,42.69,9.21,2
914.1571,283,42.66,9.21,2
914.2566,283,42.75,9.18,2
914.3568,283,42.75,9.21,2
914.457,283,42.72,9.21,2
914.5572,283,42.72,9.21,2
914.6568,283,42.72,9.21,2
914.757,283,42.72,9.21,2
914.8572,283,42.72,9.21,2
914.9567,283,42.75,9.21,2
915.0569,283,42.78,9.21,2
915.1571,283,42.81,9.21,2
915.2566,283,42.81,9.21,2
915.3568,283,42.78,9.24,2
915.457,283,42.78,9.24,2
915.5565,283,42.75,9.27,2
915.6567,283,42.72,9.27,2
915.7569,283,42.72,9.27,2
915.8571,283,42.69,9.3,2
915.9567,283,42.69,9.3,2
916.0569,283,42.72,9.3,2
916.1571,283,42.75,9.3,2
916.2573,283,42.75,9.27,2
916.3568,283,42.69,9.3,2
916.457,283,42.75,9.3,2
916.5572,283,42.72,9.33,2
916.6567,283,42.75,9.3,2
916.7569,283,42.75,9.3,2
916.8571,283,42.75,9.33,2
916.9573,283,42.69,9.36,2
917.0568,283,42.72,9.33,2
917.157,283,42.69,9.33,2
917.2572,283,42.66,9.36,2
917.3568,283,42.66,9.39,2
917.457,283,42.63,9.39,2
917.5572,283,42.66,9.36,2
917.6567,283,42.66,9.39,2
917.7569,283,42.6,9.42,2
917.8571,283,42.57,9.45,2
917.9566,283,42.57,9.45,2
918.0568,283,42.54,9.42,2
918.157,283,42.51,9.45,2
918.2565,283,42.51,9.45,2
918.3567,283,42.48,9.48,2
918.4569,283,42.48,9.51,2
918.5571,283,42.48,9.51,2
918.6567,283,42.48,9.51,2
918.7569,283,42.48,9.51,2
918.8571,283,42.48,9.51,2
918.9573,283,42.48,9.51,2
919.0568,283,42.48,9.48,2
919.157,283,42.48,9.48,2
919.2572,283,42.48,9.48,2
919.3567,283,42.48,9.48,2
919.4569,283,42.51,9.48,2
919.5571,283,42.51,9.45,2
919.6566,283,42.54,9.42,2
919.7568,283,42.51,9.39,2
919.857,283,42.51,9.36,2
919.9572,283,42.54,9.33,2
920.0568,283,42.54,9.27,2
920.157,283,42.54,9.21,2
920.2572,283,42.54,9.18,2
920.3567,283,42.57,9.15,2
920.4569,283,42.57,9.12,2
920.5571,283,42.57,9.06,2
920.6566,283,42.6,9.03,2
920.7568,283,42.63,9,2
920.857,283,42.66,8.97,2
920.9565,283,42.69,8.94,2
921.0567,283,42.72,8.91,2
921.1569,283,42.81,8.91,2
921.2571,283,42.87,8.88,2
921.3567,283,42.96,8.85,2
921.6572,283,43.2,8.67,2
921.7568,283,43.23,8.67,2
921.857,283,43.32,8.55,2
921.9572,283,43.38,8.46,2
922.0567,283,43.44,8.43,2
922.1569,283,43.5,8.43,2
922.2571,283,43.56,8.4,2
922.3566,283,43.62,8.37,2
922.4568,283,43.68,8.37,2
922.557,283,43.71,8.37,2
922.6566,283,43.77,8.34,2
922.7568,283,43.8,8.31,2
922.8569,283,43.83,8.28,2
922.9571,283,43.86,8.25,2
923.0567,283,43.89,8.19,2
923.1569,283,43.89,8.16,2
923.2571,283,43.92,8.1,2
923.3566,283,43.92,8.07,2
923.4568,283,43.92,8.01,2
923.557,283,43.92,7.98,2
923.6572,283,43.92,7.98,2
923.7567,283,43.95,7.95,2
923.8569,283,43.98,7.95,2
923.9571,283,43.98,7.92,2
924.0567,283,43.98,7.92,2
924.1568,283,44.01,7.92,2
924.257,283,44.07,7.89,2
924.3572,283,44.1,7.86,2
924.4568,283,44.16,7.86,2
924.557,283,44.19,7.89,2
924.6572,283,44.22,7.89,2
924.7567,283,44.28,7.89,2
924.8569,283,44.31,7.89,2
924.9571,283,44.34,7.89,2
925.0566,283,44.37,7.92,2
925.1568,283,44.4,7.89,2
925.257,283,44.43,7.86,2
925.4567,283,44.49,7.83,2
925.5569,283,44.52,7.8,2
925.6571,283,44.58,7.77,2
925.7567,283,44.61,7.74,2
925.8569,283,44.64,7.74,2
925.4567,284,5.01,2.43,2
925.5569,284,4.98,2.43,2
925.6571,284,4.98,2.43,2
925.7567,284,5.01,2.43,2
925.8569,284,5.01,2.46,2
924.257,285,12.15,27.63,2
924.3572,285,12.12,27.6,2
924.4568,285,12.12,27.6,2
924.557,285,12.12,27.6,2
924.6572,285,12.12,27.6,2
924.7567,285,12.12,27.6,2
925.0566,285,12.09,27.6,2
925.1568,285,12.12,27.57,2
925.257,285,12.09,27.6,2
925.4567,285,12.09,27.6,2
925.5569,285,12.09,27.6,2
925.7567,285,12.09,27.6,2
925.8569,285,12.09,27.57,2
925.9571,285,12.06,27.57,2
926.0566,285,12.09,27.57,2
920.157,286,37.65,19.44,2
920.2572,286,37.65,19.41,2
920.3567,286,37.65,19.41,2
920.857,286,37.65,18.93,2
920.9565,286,37.65,18.75,2
921.0567,286,37.56,18.54,2
921.1569,286,37.62,18.39,2
921.3567,286,37.65,18,2
921.4569,286,37.68,17.88,2
921.5571,286,37.71,17.76,2
921.6572,286,37.74,17.64,2
921.7568,286,37.8,17.46,2
921.9572,286,37.95,17.16,2
922.0567,286,38.01,17.07,2
922.1569,286,38.1,16.98,2
922.2571,286,38.28,16.95,2
922.4568,286,38.58,16.68,2
922.557,286,38.82,16.68,2
922.6566,286,38.94,16.68,2
922.7568,286,39.06,16.65,2
922.8569,286,39.21,16.53,2
922.9571,286,39.33,16.41,2
923.0567,286,39.48,16.32,2
923.1569,286,39.6,16.23,2
923.2571,286,39.69,16.11,2
923.3566,286,39.81,16.05,2
923.4568,286,39.96,16.02,2
923.6572,286,40.41,15.93,2
923.7567,286,40.53,15.93,2
923.8569,286,40.65,15.87,2
923.9571,286,40.74,15.84,2
924.0567,286,40.83,15.69,2
924.4568,286,41.64,15.24,2
924.557,286,41.7,15.18,2
924.6572,286,41.79,15.15,2
924.7567,286,41.91,15.12,2
924.9571,286,42.12,14.94,2
925.0566,286,42.18,14.88,2
925.1568,286,42.27,14.85,2
925.257,286,42.36,14.82,2
925.4567,286,42.48,14.73,2
925.5569,286,42.57,14.61,2
925.7567,286,42.99,14.19,2
925.8569,286,43.17,14.01,2
925.9571,286,43.32,13.89,2
926.0566,286,43.47,13.77,2
926.257,286,43.77,13.5,2
926.4567,286,43.98,13.35,2
926.5569,286,44.04,13.32,2
926.7573,286,44.28,13.14,2
926.957,286,44.55,12.96,2
926.1568,287,9.96,18.36,2
926.5569,287,10.05,18.3,2
926.6571,287,10.14,18.27,2
926.7573,287,10.26,18.24,2
926.8568,287,10.38,18.24,2
926.957,287,10.5,18.21,2
927.0572,287,10.59,18.21,2
927.1568,287,10.68,18.24,2
927.257,287,10.77,18.24,2
927.3572,287,10.86,18.09,2
927.4567,287,10.92,17.94,2
927.8568,287,11.22,17.46,2
927.0572,288,4.98,14.43,2
927.3572,288,4.98,14.4,2
927.4567,288,4.98,14.43,2
927.6571,288,5.04,14.34,2
927.8568,288,5.13,13.92,2
922.6566,289,21.36,24.87,2
923.0567,289,21.54,24.69,2
923.1569,289,21.75,24.57,2
923.2571,289,21.96,24.45,2
923.557,289,22.53,24.18,2
923.6572,289,22.71,24.06,2
923.7567,289,22.83,23.97,2
923.8569,289,23.01,23.91,2
923.9571,289,23.16,23.85,2
924.0567,289,23.34,23.76,2
924.1568,289,23.52,23.7,2
924.257,289,23.7,23.64,2
924.557,289,24.3,23.16,2
924.6572,289,24.36,23.04,2
924.7567,289,24.45,22.98,2
925.4567,289,25.5,22.47,2
925.5569,289,25.65,22.44,2
925.6571,289,25.74,22.41,2
925.7567,289,25.83,22.38,2
925.8569,289,25.92,22.32,2
925.9571,289,26.04,22.29,2
926.0566,289,26.13,22.23,2
926.1568,289,26.34,22.11,2
926.257,289,26.49,21.99,2
926.5569,289,27.18,21.66,2
926.6571,289,27.3,21.54,2
926.8568,289,27.63,21.42,2
926.957,289,27.69,21.36,2
927.0572,289,27.84,21.33,2
927.1568,289,27.99,21.33,2
927.257,289,28.11,21.27,2
927.3572,289,28.29,21.21,2
927.4567,289,28.53,21.15,2
927.5569,289,28.71,21.09,2
927.6571,289,28.83,21.06,2
927.7566,289,28.98,21.03,2
927.8568,289,29.1,20.97,2
927.957,289,29.25,20.91,2
928.0565,289,29.4,20.88,2
928.1567,289,29.58,20.82,2
928.2569,289,29.73,20.73,2
920.3567,290,43.74,9.66,2
920.4569,290,43.71,9.63,2
920.5571,290,43.71,9.66,2
920.6566,290,43.74,9.66,2
920.7568,290,43.74,9.69,2
920.857,290,43.77,9.75,2
920.9565,290,43.8,9.78,2
921.0567,290,43.86,9.87,2
921.1569,290,43.92,9.93,2
921.2571,290,43.98,9.99,2
921.3567,290,43.98,9.9,2
921.4569,290,44.04,9.96,2
921.5571,290,44.1,9.96,2
921.6572,290,44.13,10.02,2
921.7568,290,44.16,9.96,2
921.857,290,44.19,9.9,2
921.9572,290,44.19,9.96,2
922.2571,290,44.19,9.93,2
922.3566,290,44.16,9.96,2
922.557,290,44.16,9.96,2
922.6566,290,44.16,9.99,2
922.7568,290,44.13,10.02,2
922.8569,290,44.13,9.99,2
922.9571,290,44.13,9.96,2
923.0567,290,44.1,9.99,2
923.1569,290,44.13,9.99,2
923.2571,290,44.13,9.99,2
923.3566,290,44.1,10.02,2
923.4568,290,44.1,9.96,2
923.6572,290,44.1,10.02,2
923.8569,290,44.13,9.99,2
923.9571,290,44.1,9.99,2
924.0567,290,44.1,9.93,2
924.1568,290,44.13,9.93,2
924.257,290,44.13,9.93,2
924.3572,290,44.13,9.96,2
924.4568,290,44.13,9.96,2
924.557,290,44.13,9.99,2
924.6572,290,44.13,9.99,2
924.7567,290,44.16,9.99,2
924.8569,290,44.13,9.99,2
924.9571,290,44.13,9.99,2
925.0566,290,44.1,10.02,2
925.1568,290,44.1,10.02,2
925.257,290,44.1,9.99,2
925.7567,290,44.1,10.08,2
925.9571,290,44.13,10.41,2
926.0566,290,44.1,10.35,2
926.1568,290,44.1,10.44,2
926.257,290,44.1,10.62,2
926.3572,290,44.07,10.62,2
926.4567,290,44.01,10.71,2
926.5569,290,43.98,10.74,2
926.6571,290,43.95,10.68,2
926.957,290,43.89,10.59,2
927.0572,290,43.95,10.38,2
927.1568,290,43.86,10.53,2
927.257,290,43.86,10.53,2
927.3572,290,43.92,10.38,2
927.4567,290,43.98,10.23,2
927.5569,290,44.04,10.11,2
927.6571,290,44.07,10.05,2
927.8568,290,44.13,9.93,2
927.957,290,44.13,9.96,2
928.0565,290,44.13,9.93,2
928.1567,290,44.13,9.93,2
928.2569,290,44.13,9.93,2
928.3571,290,44.16,9.93,2
928.4567,290,44.13,9.96,2
928.5569,290,44.13,9.93,2
928.6571,290,44.13,9.99,2
928.7573,290,44.13,9.99,2
928.8568,290,44.13,9.99,2
928.957,290,44.13,9.99,2
929.0572,290,44.13,9.96,2
929.1567,290,44.13,9.96,2
929.2569,290,44.16,9.99,2
929.3571,290,44.13,9.99,2
929.4566,290,44.13,9.99,2
929.5568,290,44.13,9.99,2
929.3571,291,16.98,4.83,2
929.4566,291,16.95,4.83,2
929.5568,291,16.95,4.83,2
929.7572,291,16.95,4.98,2
877.957,292,14.34,20.1,2
878.0572,292,14.31,20.07,2
878.1574,292,14.31,20.07,2
878.2569,292,14.31,20.07,2
878.3571,292,14.22,20.04,2
878.4573,292,14.13,20.01,2
878.5569,292,14.01,19.86,2
878.6571,292,13.86,19.71,2
878.7573,292,13.74,19.56,2
878.8568,292,13.62,19.41,2
878.957,292,13.53,19.29,2
879.0572,292,13.44,19.17,2
879.1567,292,13.35,19.08,2
879.2569,292,13.26,18.96,2
879.3571,292,13.17,18.81,2
879.4566,292,13.08,18.72,2
879.5568,292,13.02,18.6,2
879.657,292,12.93,18.51,2
879.7572,292,12.87,18.42,2
879.8568,292,12.81,18.33,2
879.957,292,12.66,18.27,2
880.0572,292,12.51,18.18,2
880.1573,292,12.39,18.12,2
880.3571,292,12.18,17.91,2
880.4573,292,12.15,17.85,2
880.5568,292,12.12,17.82,2
880.657,292,12.09,17.79,2
880.7572,292,12.03,17.7,2
880.8567,292,11.97,17.61,2
880.9569,292,11.91,17.52,2
881.0571,292,11.85,17.43,2
881.1567,292,11.79,17.31,2
881.2569,292,11.76,17.22,2
881.357,292,11.67,17.1,2
881.4572,292,11.61,16.98,2
881.5568,292,11.52,16.86,2
881.657,292,11.43,16.77,2
881.7572,292,11.34,16.68,2
881.8567,292,11.25,16.62,2
881.9569,292,11.1,16.5,2
882.0571,292,11.01,16.41,2
882.1573,292,10.92,16.32,2
882.2568,292,10.83,16.26,2
882.357,292,10.77,16.17,2
882.4572,292,10.71,16.11,2
882.5568,292,10.65,16.05,2
882.6569,292,10.62,15.96,2
882.7571,292,10.56,15.84,2
882.8573,292,10.53,15.75,2
882.9569,292,10.5,15.66,2
883.0571,292,10.44,15.6,2
883.1573,292,10.41,15.51,2
883.2568,292,10.38,15.42,2
883.357,292,10.32,15.36,2
883.4572,292,10.26,15.27,2
883.5567,292,10.17,15.18,2
883.6569,292,10.14,15.12,2
883.7571,292,10.11,15.09,2
883.8573,292,10.05,15.06,2
883.9568,292,9.99,14.94,2
884.057,292,9.99,14.82,2
884.1572,292,9.96,14.67,2
884.2568,292,9.93,14.55,2
884.357,292,9.9,14.43,2
884.4572,292,9.9,14.31,2
884.5567,292,9.87,14.22,2
884.6569,292,9.84,14.13,2
884.7571,292,9.84,14.04,2
884.8573,292,9.84,13.98,2
884.9568,292,9.84,13.95,2
885.057,292,9.81,13.92,2
885.1572,292,9.81,13.86,2
885.2567,292,9.81,13.8,2
885.3569,292,9.81,13.77,2
885.4571,292,9.81,13.68,2
885.5573,292,9.78,13.62,2
885.6569,292,9.78,13.53,2
885.7571,292,9.78,13.44,2
885.8573,292,9.78,13.38,2
885.9568,292,9.78,13.35,2
886.057,292,9.78,13.26,2
886.1572,292,9.81,13.17,2
886.2567,292,9.84,13.08,2
886.3569,292,9.84,13.02,2
886.4571,292,9.84,12.9,2
886.5573,292,9.87,12.78,2
886.6568,292,9.87,12.66,2
886.757,292,9.87,12.57,2
886.8572,292,9.87,12.45,2
886.9568,292,9.87,12.36,2
887.057,292,9.87,12.27,2
887.1572,292,9.87,12.21,2
887.2567,292,9.87,12.15,2
887.3569,292,9.84,12.12,2
887.4571,292,9.84,12.09,2
887.5573,292,9.87,11.94,2
887.6568,292,9.87,11.79,2
887.757,292,9.87,11.67,2
887.8572,292,9.87,11.55,2
887.9567,292,9.87,11.4,2
888.0569,292,9.84,11.28,2
888.1571,292,9.81,11.19,2
888.2567,292,9.75,11.13,2
888.3569,292,9.72,11.04,2
888.4571,292,9.66,11.01,2
888.6568,292,9.6,10.95,2
888.757,292,9.54,10.86,2
888.8572,292,9.48,10.8,2
888.9574,292,9.42,10.71,2
889.0569,292,9.39,10.62,2
889.1571,292,9.36,10.56,2
889.2573,292,9.33,10.47,2
889.3568,292,9.27,10.41,2
889.457,292,9.24,10.38,2
889.5572,292,9.18,10.29,2
889.6568,292,9.15,10.23,2
889.757,292,9.12,10.17,2
889.8572,292,9.06,10.14,2
889.9567,292,9.03,10.11,2
890.0569,292,9,10.05,2
890.1571,292,8.97,9.96,2
890.2573,292,8.94,9.93,2
890.3568,292,8.94,9.84,2
890.457,292,8.91,9.78,2
890.5572,292,8.91,9.75,2
890.6567,292,8.91,9.69,2
890.7569,292,8.88,9.66,2
890.8571,292,8.88,9.63,2
890.9567,292,8.85,9.6,2
891.0569,292,8.82,9.57,2
891.1571,292,8.79,9.57,2
891.2573,292,8.76,9.57,2
891.3568,292,8.73,9.57,2
891.457,292,8.73,9.54,2
891.5572,292,8.73,9.54,2
891.6574,292,8.7,9.54,2
891.7569,292,8.7,9.54,2
891.8571,292,8.7,9.57,2
891.9573,292,8.7,9.54,2
892.0568,292,8.7,9.57,2
892.157,292,8.7,9.54,2
892.2572,292,8.7,9.54,2
892.3568,292,8.7,9.54,2
892.457,292,8.7,9.51,2
892.5572,292,8.73,9.51,2
892.6567,292,8.76,9.48,2
892.7569,292,8.79,9.48,2
892.8571,292,8.79,9.45,2
892.9573,292,8.82,9.45,2
893.0568,292,8.82,9.45,2
893.157,292,8.85,9.45,2
893.2572,292,8.88,9.45,2
893.3567,292,8.88,9.42,2
893.4569,292,8.88,9.42,2
893.5571,292,8.88,9.42,2
893.6567,292,8.88,9.39,2
893.7569,292,8.88,9.39,2
893.8571,292,8.91,9.36,2
893.9572,292,8.88,9.36,2
894.0568,292,8.88,9.36,2
894.157,292,8.88,9.36,2
894.2572,292,8.88,9.33,2
894.3574,292,8.88,9.33,2
894.4569,292,8.85,9.33,2
894.5571,292,8.85,9.3,2
894.6573,292,8.85,9.3,2
894.7568,292,8.82,9.33,2
894.857,292,8.85,9.33,2
894.9572,292,8.85,9.33,2
895.0568,292,8.85,9.33,2
895.157,292,8.85,9.33,2
895.2571,292,8.85,9.33,2
895.3567,292,8.85,9.33,2
895.4569,292,8.85,9.33,2
895.5571,292,8.85,9.3,2
895.6573,292,8.85,9.3,2
895.7568,292,8.85,9.3,2
895.857,292,8.85,9.3,2
895.9572,292,8.85,9.3,2
896.0567,292,8.85,9.3,2
896.1569,292,8.85,9.3,2
896.2571,292,8.85,9.3,2
896.3567,292,8.85,9.3,2
896.4569,292,8.85,9.33,2
896.557,292,8.85,9.33,2
896.6572,292,8.85,9.33,2
896.7568,292,8.85,9.3,2
896.857,292,8.85,9.3,2
896.9572,292,8.85,9.3,2
897.0567,292,8.85,9.3,2
897.1569,292,8.85,9.3,2
897.2571,292,8.85,9.3,2
897.3573,292,8.85,9.3,2
897.4568,292,8.85,9.3,2
897.557,292,8.82,9.27,2
897.6572,292,8.82,9.3,2
897.7567,292,8.85,9.3,2
897.8569,292,8.85,9.3,2
897.9571,292,8.85,9.33,2
898.0567,292,8.85,9.33,2
898.1569,292,8.88,9.33,2
898.2571,292,8.85,9.33,2
898.3573,292,8.85,9.33,2
898.4568,292,8.85,9.33,2
898.557,292,8.85,9.33,2
898.6572,292,8.88,9.33,2
898.7567,292,8.88,9.33,2
898.8569,292,8.88,9.33,2
898.9571,292,8.88,9.33,2
899.0573,292,8.88,9.33,2
899.1568,292,8.85,9.33,2
899.257,292,8.85,9.33,2
899.3572,292,8.85,9.33,2
899.4568,292,8.85,9.33,2
899.557,292,8.85,9.33,2
899.6572,292,8.85,9.33,2
899.7567,292,8.85,9.36,2
899.8569,292,8.85,9.33,2
899.9571,292,8.85,9.33,2
900.0573,292,8.85,9.33,2
900.1568,292,8.85,9.33,2
900.257,292,8.85,9.3,2
900.3572,292,8.85,9.3,2
900.4567,292,8.85,9.33,2
900.5569,292,8.85,9.3,2
900.6571,292,8.85,9.3,2
900.7567,292,8.85,9.33,2
900.8569,292,8.85,9.33,2
900.9571,292,8.85,9.33,2
901.0573,292,8.85,9.3,2
901.1568,292,8.88,9.3,2
901.257,292,8.88,9.3,2
901.3572,292,8.88,9.33,2
901.4567,292,8.88,9.33,2
901.5569,292,8.88,9.33,2
901.6571,292,8.88,9.33,2
901.7566,292,8.88,9.33,2
901.8568,292,8.88,9.33,2
901.957,292,8.88,9.33,2
902.0572,292,8.85,9.33,2
902.1568,292,8.85,9.33,2
902.257,292,8.88,9.33,2
902.3572,292,8.88,9.33,2
902.4574,292,8.88,9.33,2
902.5569,292,8.88,9.33,2
902.6571,292,8.88,9.33,2
902.7573,292,8.88,9.33,2
902.8568,292,8.88,9.33,2
902.957,292,8.88,9.33,2
903.0572,292,8.88,9.33,2
903.1567,292,8.88,9.33,2
903.2569,292,8.88,9.33,2
903.3571,292,8.88,9.33,2
903.4573,292,8.88,9.33,2
903.5569,292,8.85,9.33,2
903.6571,292,8.85,9.36,2
903.7566,292,8.85,9.33,2
903.8568,292,8.85,9.33,2
903.957,292,8.85,9.36,2
904.0572,292,8.85,9.36,2
904.1567,292,8.85,9.36,2
904.2569,292,8.88,9.36,2
904.3571,292,8.88,9.36,2
904.4566,292,8.85,9.33,2
904.5568,292,8.85,9.33,2
904.657,292,8.85,9.33,2
904.7572,292,8.88,9.33,2
904.8568,292,8.88,9.33,2
904.957,292,8.88,9.33,2
905.0572,292,8.88,9.33,2
905.1573,292,8.88,9.36,2
905.2569,292,8.88,9.33,2
905.3571,292,8.88,9.36,2
905.4573,292,8.88,9.36,2
905.5568,292,8.88,9.36,2
905.657,292,8.88,9.36,2
905.7572,292,8.88,9.36,2
905.8567,292,8.91,9.36,2
905.9569,292,8.91,9.36,2
906.0571,292,8.91,9.39,2
906.1567,292,8.91,9.39,2
906.2569,292,8.91,9.39,2
906.3571,292,8.91,9.39,2
906.4566,292,8.91,9.42,2
906.5568,292,8.88,9.45,2
906.657,292,8.88,9.45,2
906.7572,292,8.88,9.45,2
906.8567,292,8.88,9.45,2
906.9569,292,8.88,9.45,2
907.0571,292,8.88,9.45,2
907.1566,292,8.88,9.45,2
