time, objectID, x, y, class
1655.7642,6,1.25,20.9,1
1655.8638,6,1.45,20.85,1
1656.2639,6,1.5,20.75,1
1656.4643,6,1.65,21.1,1
1656.5645,6,1.7,21.25,1
1656.664,6,1.65,21.2,1
1656.8644,6,1.6,21.1,1
1657.0641,6,1.5,20.9,1
1657.1643,6,1.45,21,1
1657.2639,6,1.3,20.9,1
1657.3641,6,1.3,20.85,1
1657.4643,6,1.2,20.75,1
1639.3645,7,3.35,21.25,1
1639.4647,7,3.35,21.25,1
1639.5643,7,3.35,21.25,1
1639.6645,7,3.4,21.25,1
1639.764,7,3.5,21.3,1
1639.8642,7,3.7,21.4,1
1639.9644,7,3.9,21.45,1
1640.0639,7,4.1,21.55,1
1640.1641,7,4.25,21.6,1
1640.3638,7,4.95,22.35,1
1640.464,7,4.9,22.25,1
1640.5642,7,4.85,22.15,1
1640.6638,7,4.75,22,1
1640.764,7,4.65,21.9,1
1640.8642,7,4.6,21.85,1
1640.9644,7,4.5,21.8,1
1641.0639,7,4.45,21.75,1
1641.1641,7,4.4,21.65,1
1641.2643,7,4.4,21.65,1
1641.3645,7,4.35,21.6,1
1641.464,7,4.3,21.6,1
1641.5642,7,4.35,21.6,1
1641.6644,7,4.35,21.6,1
1641.8641,7,4.3,21.55,1
1641.9643,7,4.25,21.6,1
1642.0639,7,4.3,21.6,1
1642.1641,7,4.3,21.6,1
1642.2643,7,4.3,21.6,1
1642.3638,7,4.3,21.6,1
1642.464,7,4.35,21.55,1
1642.5642,7,4.35,21.55,1
1642.6637,7,4.35,21.55,1
1642.7639,7,4.4,21.5,1
1642.8641,7,4.4,21.5,1
1642.9643,7,4.4,21.5,1
1643.0638,7,4.45,21.5,1
1643.164,7,4.4,21.5,1
1643.2642,7,4.45,21.5,1
1643.3638,7,4.5,21.45,1
1643.464,7,4.55,21.35,1
1643.5642,7,4.7,21.35,1
1643.6643,7,4.65,21.25,1
1643.7639,7,4.7,21.2,1
1643.8641,7,4.75,21.2,1
1643.9643,7,4.75,21.2,1
1644.0645,7,4.75,21.15,1
1644.164,7,4.8,21.15,1
1644.2642,7,4.85,21.1,1
1644.4646,7,5,21.1,1
1644.5641,7,5.1,21.15,1
1644.6643,7,5.1,21.2,1
1644.7639,7,5.1,21.2,1
1644.8641,7,5.15,21.2,1
1644.9642,7,5.25,21.2,1
1645.0638,7,5.45,21.2,1
1645.164,7,5.6,21.25,1
1645.3637,7,5.9,21.25,1
1645.4639,7,5.9,21.2,1
1645.5641,7,5.95,21.1,1
1645.6643,7,5.95,21.05,1
1645.7638,7,5.95,20.95,1
1645.864,7,5.95,20.95,1
1645.9642,7,5.95,20.95,1
1646.0644,7,6.55,21.4,1
1646.2641,7,6.75,21.1,1
1646.4639,7,7.45,21.3,1
1646.5641,7,7.75,21.4,1
1646.6643,7,7.8,21.25,1
1646.7638,7,7.5,21,1
1646.864,7,7.3,20.8,1
1646.9642,7,7.1,20.75,1
1647.0644,7,7,20.6,1
1647.1639,7,6.9,20.6,1
1647.2641,7,7.55,20.45,1
1647.3643,7,7.6,20.1,1
1647.4645,7,8,19.9,1
1647.564,7,8.25,19.7,1
1647.6642,7,8.45,19.45,1
1647.7644,7,8.55,19.3,1
1647.864,7,8.6,19.3,1
1647.9642,7,8.7,19.25,1
1648.0644,7,8.85,19.15,1
1648.1639,7,9.15,19.1,1
1648.2641,7,9.45,19,1
1648.3643,7,9.65,18.9,1
1648.4638,7,9.75,18.8,1
1648.564,7,9.9,18.75,1
1648.6642,7,10.1,18.65,1
1648.7644,7,10.3,18.45,1
1648.8639,7,10.5,18.3,1
1648.9641,7,10.65,18.1,1
1649.0643,7,10.85,18,1
1649.1639,7,10.95,17.9,1
1649.2641,7,11.05,17.75,1
1649.3643,7,11.2,17.65,1
1649.4645,7,11.35,17.6,1
1649.564,7,11.55,17.5,1
1649.6642,7,11.75,17.35,1
1649.7644,7,11.85,17.3,1
1649.8639,7,11.95,17.25,1
1649.9641,7,11.95,17.2,1
1650.0643,7,12,17.2,1
1650.1638,7,12.1,17.05,1
1650.264,7,12.25,17,1
1650.3642,7,12.35,16.9,1
1650.4638,7,12.4,16.85,1
1650.564,7,12.6,16.65,1
1650.6642,7,12.8,16.5,1
1650.7644,7,13,16.35,1
1650.8639,7,13.15,16.25,1
1650.9641,7,13.3,16.15,1
1651.0643,7,13.5,16,1
1651.1645,7,13.6,16,1
1651.264,7,13.7,15.95,1
1651.3642,7,13.85,15.9,1
1651.4644,7,14,15.8,1
1651.5639,7,14.05,15.75,1
1651.6641,7,14.15,15.7,1
1651.7643,7,14.25,15.65,1
1651.8639,7,14.35,15.55,1
1651.9641,7,14.4,15.45,1
1652.0643,7,14.45,15.35,1
1652.1638,7,14.5,15.25,1
1652.264,7,14.6,15.2,1
1652.3642,7,14.65,15.1,1
1652.4637,7,14.65,15,1
1652.5639,7,14.7,14.95,1
1652.6641,7,14.75,14.9,1
1652.7643,7,14.75,14.9,1
1652.8638,7,14.75,14.85,1
1652.964,7,14.75,14.85,1
1653.0642,7,14.8,14.9,1
1653.1644,7,14.8,14.9,1
1653.264,7,14.8,14.9,1
1653.3642,7,14.8,14.9,1
1653.4644,7,14.85,14.9,1
1653.5646,7,14.8,14.85,1
1653.6641,7,14.8,14.85,1
1653.7643,7,14.8,14.85,1
1653.8638,7,14.8,14.85,1
1653.964,7,14.75,14.85,1
1654.0642,7,14.7,14.85,1
1654.1637,7,14.75,14.85,1
1654.2639,7,14.8,14.9,1
1654.3641,7,14.8,14.9,1
1654.4637,7,14.8,14.9,1
1654.5639,7,14.8,14.9,1
1654.6641,7,14.8,14.8,1
1654.7643,7,14.85,14.8,1
1654.8638,7,14.9,14.85,1
1654.964,7,14.9,14.85,1
1655.0642,7,14.95,14.85,1
1655.2639,7,14.95,14.9,1
1655.3641,7,14.95,14.85,1
1655.4643,7,14.95,14.75,1
1655.5638,7,14.95,14.65,1
1655.664,7,15,14.55,1
1655.7642,7,15.1,14.35,1
1655.8638,7,15.15,14.25,1
1655.964,7,15.2,14.1,1
1656.0642,7,15.2,13.9,1
1656.1644,7,15.25,13.65,1
1656.2639,7,15.3,13.3,1
1656.3641,7,15.55,12.9,1
1656.4643,7,15.7,12.55,1
1656.5645,7,15.85,12.2,1
1656.664,7,15.95,11.9,1
1656.7642,7,16.05,11.7,1
1656.8644,7,16.3,11.6,1
1656.9639,7,16.35,11.35,1
1657.0641,7,16.3,11.1,1
1657.1643,7,16.2,10.8,1
1657.2639,7,16.15,10.5,1
1657.3641,7,16.05,10.3,1
1657.4643,7,15.9,10.1,1
1657.5638,7,15.8,9.7,1
1657.664,7,15.65,9.3,1
1657.7642,7,15.6,9.15,1
1657.8637,7,15.45,8.75,1
1657.9639,7,15.35,8.55,1
1658.0641,7,15.35,8.3,1
1658.4642,7,14.7,6.5,1
1658.664,7,14,5.3,1
1658.7642,7,13.85,4.8,1
1658.8644,7,13.7,4.4,1
1658.9639,7,13.55,3.95,1
1659.0641,7,13.3,3.35,1
1659.1643,7,12.85,2.55,1
1659.2645,7,12.45,1.9,1
1659.364,7,12.15,1.2,1
1659.4642,7,11.9,0.5,1
1650.564,8,10.85,22.55,1
1650.6642,8,10.85,22.5,1
1650.7644,8,10.85,22.5,1
1650.8639,8,10.85,22.5,1
1650.9641,8,10.95,22.45,1
1651.0643,8,11.15,22.35,1
1651.5639,8,12.55,22,1
1651.6641,8,12.8,21.85,1
1651.7643,8,13,21.75,1
1651.8639,8,13.1,21.65,1
1651.9641,8,13.3,21.55,1
1652.0643,8,13.45,21.5,1
1652.1638,8,13.5,21.4,1
1652.264,8,13.6,21.4,1
1652.3642,8,13.55,21.45,1
1652.4637,8,13.55,21.45,1
1652.5639,8,13.65,21.45,1
1652.6641,8,13.85,21.4,1
1652.7643,8,13.95,21.4,1
1652.8638,8,14.15,21.25,1
1652.964,8,14.3,21.2,1
1653.0642,8,14.35,21.2,1
1653.1644,8,14.45,21.2,1
1653.264,8,14.5,21.15,1
1653.3642,8,14.65,21.05,1
1653.4644,8,14.75,21,1
1653.5646,8,14.9,20.95,1
1653.6641,8,15.1,20.9,1
1653.7643,8,15.3,20.9,1
1653.8638,8,15.45,20.8,1
1653.964,8,15.55,20.65,1
1654.0642,8,15.7,20.55,1
1654.1637,8,15.8,20.45,1
1654.2639,8,15.95,20.4,1
1654.3641,8,16.15,20.35,1
1654.4637,8,16.15,20.45,1
1654.5639,8,16.25,20.45,1
1654.6641,8,16.3,20.5,1
1654.7643,8,16.45,20.55,1
1654.8638,8,16.6,20.55,1
1655.0642,8,16.85,20.55,1
1655.3641,8,17.5,20.45,1
1655.4643,8,17.65,20.3,1
1655.5638,8,17.85,20.2,1
1655.664,8,17.95,20.2,1
1655.7642,8,18.05,20.2,1
1655.8638,8,18.2,20.15,1
1655.964,8,18.35,20.1,1
1656.0642,8,18.55,20.05,1
1656.1644,8,18.8,20.1,1
1656.2639,8,19.05,20.2,1
1656.3641,8,19.35,20.25,1
1656.664,8,20.4,20.5,1
1656.7642,8,20.65,20.65,1
1656.8644,8,21,20.75,1
1656.9639,8,21.35,21.05,1
1657.0641,8,21.75,21.25,1
1657.1643,8,22.1,21.55,1
1657.2639,8,22.55,21.85,1
1657.3641,8,23,22.1,1
1657.4643,8,23.45,22.35,1
1657.5638,8,23.95,22.7,1
1657.664,8,24.45,23.15,1
1657.7642,8,24.75,23.55,1
1657.8637,8,25.25,24.1,1
1657.9639,8,25.7,24.5,1
1658.0641,8,26.2,24.95,1
1658.1636,8,26.65,25.4,1
1658.2638,8,27.1,25.95,1
1658.364,8,27.55,26.65,1
1658.4642,8,28.05,27.3,1
1658.5638,8,28.45,27.75,1
1658.664,8,29.05,28.3,1
1658.8644,8,30.4,30.05,1
1658.9639,8,30.75,30.75,1
1659.0641,8,31.35,31.45,1
1659.1643,8,31.9,32.05,1
1659.2645,8,32.35,32.75,1
1659.4642,8,33.9,34.65,1
1661.9645,9,6.55,20.7,1
1662.064,9,6.55,20.7,1
1662.1642,9,6.55,20.7,1
1662.2644,9,6.55,20.65,1
1662.4641,9,6.65,20.6,1
1656.5645,10,8.5,18.8,1
1656.664,10,8.5,18.8,1
1656.7642,10,8.5,18.8,1
1656.9639,10,9.1,19.35,1
1657.0641,10,9.9,20.05,1
1657.1643,10,10.75,20.7,1
1657.2639,10,11.5,21.2,1
1657.3641,10,12.2,21.6,1
1657.4643,10,12.8,21.85,1
1657.5638,10,13.3,21.8,1
1657.664,10,13.65,21.85,1
1657.7642,10,13.9,21.8,1
1657.8637,10,14.35,21.55,1
1657.9639,10,14.65,21.25,1
1658.0641,10,15.05,20.95,1
1658.1636,10,15.4,20.65,1
1658.2638,10,15.7,20.35,1
1658.364,10,16.1,20.05,1
1658.4642,10,16.45,19.75,1
1658.5638,10,16.85,19.5,1
1658.664,10,17.15,19.3,1
1658.7642,10,17.55,18.95,1
1658.8644,10,17.95,18.6,1
1658.9639,10,18.35,18.3,1
1659.0641,10,18.75,18,1
1659.1643,10,19.2,17.65,1
1659.2645,10,19.6,17.25,1
1659.364,10,20,17,1
1659.4642,10,20.45,16.75,1
1659.5644,10,21.05,16.55,1
1659.6639,10,21.45,16.3,1
1659.7641,10,21.95,16.15,1
1659.8643,10,22.6,15.85,1
1659.9639,10,23.1,15.5,1
1660.0641,10,23.65,15.15,1
1660.1643,10,24.15,14.8,1
1660.2638,10,24.75,14.35,1
1660.364,10,25.3,13.95,1
1660.4642,10,25.9,13.55,1
1660.5637,10,26.4,13.25,1
1660.6639,10,26.95,12.9,1
1660.7641,10,27.55,12.45,1
1660.8643,10,28.15,12.05,1
1660.9638,10,28.65,11.7,1
1661.064,10,29.2,11.4,1
1661.1642,10,29.85,11,1
1661.2644,10,30.5,10.5,1
1661.364,10,31.2,10.1,1
1661.4642,10,31.85,9.65,1
1661.5643,10,32.5,9.25,1
1661.6639,10,33.1,8.9,1
1661.7641,10,33.85,8.55,1
1661.8643,10,34.55,8.15,1
1661.9645,10,35.3,7.85,1
1662.064,10,36.1,7.45,1
1662.1642,10,36.75,7.05,1
1662.2644,10,37.35,6.65,1
1662.3639,10,38.05,6.3,1
1662.4641,10,38.8,5.8,1
1662.5643,10,39.5,5.4,1
1662.6639,10,40.25,4.9,1
1662.7641,10,40.95,4.45,1
1662.8642,10,41.7,4.05,1
1662.9638,10,42.35,3.55,1
1663.064,10,43.05,3.05,1
1663.1642,10,43.65,2.45,1
1663.2644,10,44.3,1.9,1
1660.364,11,14.6,15.7,1
1660.4642,11,14.6,15.7,1
1660.5637,11,14.6,15.65,1
1660.6639,11,14.6,15.65,1
1660.7641,11,14.6,15.65,1
1660.8643,11,14.65,15.55,1
1660.9638,11,14.75,15.45,1
1661.064,11,14.9,15.3,1
1661.1642,11,15.05,15.15,1
1661.2644,11,15.2,15,1
1661.364,11,15.3,14.8,1
1661.4642,11,15.35,14.7,1
1661.5643,11,15.25,14.65,1
1661.6639,11,15.25,14.55,1
1661.7641,11,15.25,14.5,1
1661.8643,11,15.2,14.45,1
1661.9645,11,15.1,14.55,1
1662.064,11,14.95,14.65,1
1662.1642,11,14.95,14.65,1
1662.2644,11,14.9,14.65,1
1662.3639,11,14.95,14.55,1
1662.4641,11,14.75,14.55,1
1662.5643,11,14.6,14.55,1
1662.6639,11,14.45,14.5,1
1662.7641,11,14.4,14.5,1
1662.8642,11,14.35,14.5,1
1662.9638,11,14.35,14.5,1
1663.064,11,14.4,14.4,1
1663.1642,11,14.45,14.4,1
1663.2644,11,14.55,14.3,1
1662.9638,12,19.35,9.6,1
1663.064,12,19.35,9.55,1
1663.1642,12,19.3,9.55,1
1663.2644,12,19.3,9.55,1
1662.5643,13,17.35,12.15,1
1662.6639,13,17.3,12.15,1
1662.8642,13,17.3,12.1,1
1662.9638,13,17.2,12.05,1
1663.064,13,17.1,12.05,1
1663.1642,13,17,12,1
1663.2644,13,16.9,12,1
1663.3639,13,17.55,11.1,1
1658.0641,14,10.95,18.45,1
1658.4642,14,9.8,18.45,1
1658.664,14,7.55,19.75,1
1658.8644,14,7.55,19.8,1
1659.0641,14,7.8,19.7,1
1659.364,14,8.15,19.55,1
1659.4642,14,8.3,19.5,1
1659.5644,14,8.4,19.5,1
1659.6639,14,8.5,19.5,1
1659.7641,14,8.6,19.45,1
1659.9639,14,8.8,19.4,1
1660.0641,14,8.85,19.35,1
1660.2638,14,10.5,18.15,1
1660.364,14,11.2,17.6,1
1660.4642,14,11.55,17.25,1
1660.5637,14,11.85,17.05,1
1660.6639,14,12.35,16.85,1
1660.7641,14,12.7,16.75,1
1660.8643,14,12.75,16.75,1
1660.9638,14,12.9,16.75,1
1661.064,14,12.95,16.7,1
1661.1642,14,12.7,16.75,1
1661.2644,14,12.45,16.8,1
1661.364,14,12.25,16.85,1
1661.4642,14,12.3,16.9,1
1661.5643,14,12.2,16.95,1
1661.6639,14,12.05,16.95,1
1661.7641,14,11.9,17,1
1661.8643,14,11.85,17.05,1
1662.3639,14,9.7,18.4,1
1662.4641,14,9.25,18.8,1
1662.5643,14,9.25,18.75,1
1662.6639,14,9.1,18.9,1
1663.064,14,8.75,19.45,1
1663.2644,14,8.85,19.35,1
1663.3639,14,9.1,19.25,1
1663.4641,14,9.15,19.1,1
1663.5643,14,9.25,19.05,1
1663.8642,14,10.2,18.65,1
1663.9644,14,11.1,17.85,1
1658.7642,15,1.2,20.6,1
1659.1643,15,1.35,20.75,1
1659.364,15,1.9,21.1,1
1659.4642,15,1.8,20.95,1
1659.6639,15,1.55,20.75,1
1660.0641,15,1.45,20.95,1
1660.1643,15,1.45,20.85,1
1660.2638,15,1.35,20.8,1
1660.364,15,1.35,20.7,1
1660.4642,15,1.45,20.8,1
1660.6639,15,1.55,20.8,1
1660.7641,15,1.5,20.75,1
1660.9638,15,1.55,20.6,1
1661.064,15,1.45,20.55,1
1661.2644,15,1.55,20.4,1
1661.364,15,1.4,20.45,1
1661.4642,15,1.45,20.4,1
1661.6639,15,1.15,20.4,1
1661.8643,15,0.8,20.35,1
1661.9645,15,0.7,20.45,1
1662.1642,15,0.5,20.45,1
1662.4641,15,0.6,20.3,1
1662.5643,15,0.7,20.3,1
1662.6639,15,0.7,20.3,1
1662.7641,15,0.75,20.35,1
1663.064,15,0.65,20.3,1
1663.1642,15,0.7,20.3,1
1663.2644,15,0.65,20.35,1
1663.5643,15,0.75,20.3,1
1663.6645,15,0.8,20.3,1
1663.764,15,0.8,20.35,1
1663.8642,15,0.8,20.4,1
1664.1641,15,0.75,20.4,1
1664.4641,15,0.85,20.35,1
1664.4641,16,20.6,3.15,1
1665.3639,16,20.15,4.2,1
1665.464,16,19.6,5.7,1
1665.5642,16,18.95,7.15,1
1665.6638,16,18.6,8.1,1
1665.8642,16,18.05,9.45,1
1665.9644,16,18.1,9.25,1
1666.0639,16,18.05,9.15,1
1665.1641,17,16.05,18.45,1
1665.2637,17,16.05,18.45,1
1665.3639,17,16.05,18.4,1
1665.464,17,16.15,18.4,1
1665.5642,17,16.45,18.3,1
1665.6638,17,17,18.15,1
1665.764,17,17.85,17.75,1
1665.8642,17,18.95,17.25,1
1665.9644,17,20,16.75,1
1666.0639,17,20.95,16.25,1
1666.1641,17,22,15.8,1
1666.2643,17,22.95,15.45,1
1666.3638,17,23.8,14.95,1
1666.464,17,24.75,14.4,1
1666.5642,17,25.5,13.9,1
1666.6644,17,26.35,13.35,1
1666.7639,17,27.05,12.9,1
1666.8641,17,27.8,12.35,1
1666.9643,17,28.55,11.85,1
1667.0645,17,29.35,11.3,1
1667.1641,17,30.1,10.7,1
1667.2643,17,30.85,10.15,1
1667.3638,17,31.65,9.65,1
1667.464,17,32.35,9.25,1
1667.5642,17,33.1,8.65,1
1667.6637,17,33.95,8.1,1
1667.7639,17,34.95,7.75,1
1667.8641,17,35.8,7.25,1
1667.9637,17,36.55,6.65,1
1668.0638,17,37.3,6.1,1
1668.164,17,38.1,5.65,1
1668.2642,17,38.8,5.15,1
1668.3644,17,39.65,4.6,1
1668.464,17,40.35,3.95,1
1668.6644,17,42.4,2.7,1
1668.7646,17,43,2.4,1
1666.2643,18,22.05,25.65,1
1666.3638,18,22.05,25.65,1
1666.464,18,22.05,25.65,1
1666.5642,18,22.1,25.7,1
1666.6644,18,22.3,25.85,1
1666.7639,18,22.65,26.1,1
1666.8641,18,23.1,26.45,1
1666.9643,18,23.75,26.8,1
