time, objectID, x, y, class
3576.0592,223,1.98,4.23,2
3576.1594,223,1.98,4.23,2
3576.2596,223,1.98,4.23,2
3576.3591,223,1.98,4.23,2
3576.4593,223,1.98,4.23,2
3576.5595,223,1.98,4.2,2
3576.659,223,2.01,4.23,2
3576.7592,223,1.98,4.23,2
3576.8594,223,1.98,4.23,2
3576.959,223,1.98,4.23,2
3577.0592,223,1.98,4.23,2
3577.1593,223,1.98,4.23,2
3577.2595,223,1.98,4.23,2
3577.3591,223,1.98,4.23,2
3577.4593,223,1.98,4.2,2
3577.5595,223,1.98,4.23,2
3577.659,223,1.98,4.23,2
3577.7592,223,1.98,4.23,2
3577.8594,223,2.01,4.23,2
3577.9589,223,1.98,4.2,2
3578.0591,223,1.98,4.2,2
3578.1593,223,1.98,4.2,2
3578.2595,223,1.98,4.2,2
3578.3591,223,1.95,4.23,2
3578.4592,223,1.98,4.23,2
3578.5594,223,1.95,4.23,2
3578.6596,223,1.98,4.23,2
3578.7592,223,1.95,4.23,2
3578.8594,223,1.95,4.23,2
3578.9596,223,1.98,4.23,2
3579.4592,223,1.98,4.23,2
3579.5594,223,2.01,4.23,2
3579.659,223,2.01,4.23,2
3579.7591,223,2.01,4.23,2
3579.8593,223,1.98,4.2,2
3580.0591,223,2.01,4.23,2
3580.1593,223,1.98,4.23,2
3580.2595,223,1.98,4.23,2
3580.359,223,1.98,4.23,2
3580.4592,223,1.98,4.2,2
3580.5594,223,1.98,4.2,2
3580.6596,223,1.98,4.2,2
3580.7591,223,1.98,4.2,2
3580.8593,223,1.98,4.2,2
3580.9595,223,1.98,4.2,2
3581.059,223,1.98,4.2,2
3581.1592,223,1.98,4.2,2
3581.2594,223,1.98,4.2,2
3581.3596,223,1.98,4.23,2
3581.4592,223,1.98,4.23,2
3581.5594,223,1.98,4.2,2
3581.6596,223,2.01,4.2,2
3581.7598,223,1.98,4.2,2
3581.8593,223,1.98,4.2,2
3581.9595,223,1.98,4.2,2
3582.1592,223,1.98,4.23,2
3582.2594,223,1.98,4.23,2
3582.3589,223,1.98,4.23,2
3582.4591,223,1.98,4.23,2
3582.5593,223,1.98,4.23,2
3582.6589,223,1.98,4.23,2
3582.7591,223,1.98,4.23,2
3582.8593,223,2.01,4.23,2
3583.059,223,2.01,4.23,2
3583.1592,223,2.01,4.23,2
3583.2594,223,2.01,4.23,2
3583.3589,223,2.01,4.23,2
3583.4591,223,2.01,4.23,2
3583.5593,223,1.98,4.2,2
3583.6595,223,1.98,4.2,2
3583.7597,223,1.98,4.2,2
3583.8592,223,1.98,4.2,2
3583.9594,223,1.98,4.2,2
3584.0596,223,1.98,4.2,2
3584.1592,223,1.98,4.2,2
3584.2594,223,1.98,4.2,2
3584.3596,223,1.98,4.2,2
3584.4591,223,1.98,4.2,2
3584.5593,223,1.98,4.2,2
3584.6595,223,1.98,4.2,2
3584.759,223,1.98,4.2,2
3584.8592,223,1.98,4.2,2
3584.9594,223,1.98,4.2,2
3585.0589,223,1.98,4.2,2
3585.1591,223,1.98,4.2,2
3585.2593,223,1.98,4.2,2
3585.3589,223,1.98,4.2,2
3585.4591,223,1.98,4.2,2
3585.5593,223,1.95,4.2,2
3585.6595,223,1.98,4.2,2
3585.759,223,1.98,4.23,2
3585.8592,223,2.01,4.23,2
3585.9594,223,2.01,4.23,2
3586.0589,223,2.01,4.23,2
3586.1591,223,1.98,4.23,2
3586.2593,223,1.98,4.23,2
3586.3595,223,1.98,4.2,2
3586.459,223,1.98,4.2,2
3586.5592,223,1.98,4.2,2
3586.6594,223,1.98,4.2,2
3586.7596,223,1.98,4.2,2
3586.8592,223,1.98,4.2,2
3586.9594,223,1.98,4.2,2
3587.0596,223,1.98,4.2,2
3587.1591,223,1.98,4.2,2
3587.2593,223,1.98,4.2,2
3587.3595,223,1.98,4.2,2
3587.459,223,1.98,4.2,2
3587.5592,223,1.98,4.2,2
3587.6594,223,1.98,4.2,2
3587.7589,223,1.98,4.2,2
3587.8591,223,1.98,4.2,2
3587.9593,223,1.98,4.2,2
3588.0595,223,1.98,4.2,2
3588.1591,223,1.98,4.2,2
3588.2593,223,1.98,4.2,2
3588.3594,223,2.01,4.23,2
3588.459,223,2.01,4.23,2
3588.5592,223,1.98,4.23,2
3588.6594,223,1.98,4.2,2
3588.7596,223,1.98,4.2,2
3588.8591,223,1.98,4.2,2
3588.9593,223,1.98,4.2,2
3589.0595,223,1.98,4.2,2
3589.159,223,1.98,4.2,2
3589.2592,223,1.98,4.2,2
3589.3594,223,1.98,4.2,2
3589.4596,223,1.98,4.2,2
3589.5592,223,1.98,4.2,2
3589.6593,223,1.98,4.2,2
3589.7595,223,1.98,4.2,2
3589.8591,223,1.98,4.2,2
3589.9593,223,1.98,4.2,2
3590.0595,223,1.98,4.2,2
3590.159,223,1.98,4.2,2
3590.2592,223,1.98,4.2,2
3590.3594,223,1.98,4.23,2
3590.4589,223,1.98,4.2,2
3590.5591,223,1.98,4.2,2
3590.6593,223,1.98,4.2,2
3590.7589,223,1.98,4.2,2
3590.8591,223,1.98,4.17,2
3591.159,223,1.98,4.2,2
3591.2592,223,1.95,4.2,2
3591.3594,223,1.95,4.2,2
3591.4596,223,1.95,4.2,2
3591.5591,223,1.98,4.2,2
3591.6593,223,1.98,4.2,2
3591.7595,223,1.98,4.2,2
3591.859,223,1.98,4.23,2
3591.9592,223,1.98,4.2,2
3592.0594,223,1.98,4.2,2
3592.1596,223,1.98,4.23,2
3592.3593,223,1.98,4.23,2
3592.4595,223,1.98,4.23,2
3592.5591,223,1.98,4.23,2
3592.6593,223,2.01,4.2,2
3592.7595,223,1.98,4.2,2
3592.859,223,1.98,4.23,2
3592.9592,223,1.98,4.23,2
3593.0594,223,1.98,4.2,2
3593.1589,223,1.98,4.2,2
3593.2591,223,2.01,4.2,2
3593.3593,223,1.98,4.2,2
3593.4588,223,1.98,4.2,2
3593.559,223,1.98,4.2,2
3594.1589,223,1.98,4.2,2
3594.2591,223,1.98,4.2,2
3594.3593,223,1.98,4.2,2
3594.4595,223,1.98,4.2,2
3594.559,223,1.98,4.2,2
3594.6592,223,2.01,4.2,2
3594.8596,223,1.98,4.2,2
3594.9591,223,1.98,4.2,2
3595.0593,223,1.98,4.2,2
3595.1595,223,1.98,4.2,2
3595.2591,223,1.98,4.23,2
3595.3593,223,1.98,4.23,2
3595.4595,223,1.98,4.23,2
3595.559,223,1.98,4.23,2
3595.6592,223,1.98,4.23,2
3595.7594,223,1.98,4.23,2
3595.8589,223,1.98,4.23,2
3595.9591,223,1.98,4.23,2
3596.0593,223,1.98,4.2,2
3596.1588,223,1.98,4.2,2
3596.259,223,1.98,4.2,2
3596.3592,223,1.98,4.2,2
3596.4594,223,1.98,4.2,2
3596.559,223,1.98,4.2,2
3596.6592,223,1.98,4.2,2
3596.7594,223,1.98,4.2,2
3596.8589,223,1.98,4.23,2
3596.9591,223,1.98,4.2,2
3597.0593,223,1.98,4.2,2
3597.1595,223,1.98,4.2,2
3597.259,223,1.98,4.2,2
3597.3592,223,1.95,4.2,2
3597.4594,223,1.98,4.23,2
3597.5596,223,1.98,4.23,2
3597.6591,223,1.98,4.23,2
3597.7593,223,1.98,4.23,2
3597.8595,223,1.98,4.23,2
3597.9591,223,1.98,4.2,2
3598.0593,223,1.98,4.2,2
3598.1595,223,2.01,4.2,2
3598.259,223,2.01,4.2,2
3598.3592,223,2.01,4.2,2
3598.4594,223,1.98,4.2,2
3598.5589,223,1.98,4.2,2
3598.6591,223,1.98,4.2,2
3598.7593,223,1.98,4.2,2
3598.8588,223,1.98,4.2,2
3598.959,223,1.98,4.2,2
3599.0592,223,1.98,4.2,2
3599.1594,223,1.98,4.2,2
3599.259,223,1.98,4.23,2
3599.3592,223,1.98,4.23,2
3599.4594,223,1.98,4.2,2
3599.5596,223,1.98,4.2,2
3599.6591,223,1.98,4.2,2
3599.8595,223,2.01,4.2,2
3599.959,223,1.98,4.2,2
3600.0587,223,1.98,4.2,2
3600.1589,223,1.95,4.2,2
3600.2591,223,1.98,4.2,2
3600.3586,223,1.98,4.2,2
3600.4588,223,1.98,4.2,2
3600.7587,223,1.98,4.2,2
3600.8589,223,1.98,4.23,2
3600.9585,223,1.98,4.23,2
3601.0587,223,1.98,4.23,2
3601.1589,223,1.98,4.23,2
3601.2584,223,1.95,4.2,2
3601.3586,223,1.95,4.2,2
3601.4588,223,1.98,4.2,2
3601.5583,223,1.98,4.2,2
3601.6585,223,1.98,4.2,2
3601.7587,223,1.98,4.2,2
3601.8589,223,1.98,4.23,2
3601.9584,223,2.01,4.23,2
3602.0586,223,2.01,4.23,2
3602.1588,223,2.01,4.23,2
3602.259,223,2.01,4.23,2
3602.3586,223,1.98,4.23,2
3602.4588,223,1.98,4.23,2
3602.559,223,2.01,4.23,2
3602.7587,223,2.01,4.23,2
3602.8589,223,1.98,4.2,2
3602.9591,223,1.98,4.2,2
3603.0586,223,1.98,4.2,2
3603.1588,223,1.98,4.2,2
3603.259,223,1.98,4.2,2
3603.3585,223,1.98,4.2,2
3603.4587,223,1.98,4.2,2
3603.5589,223,1.98,4.2,2
3603.6585,223,1.98,4.23,2
3603.7587,223,1.98,4.23,2
3603.8589,223,1.98,4.2,2
3603.9584,223,1.98,4.2,2
3604.0586,223,1.98,4.2,2
3604.1588,223,1.98,4.2,2
3604.259,223,1.95,4.23,2
3604.3585,223,1.95,4.2,2
3604.4587,223,1.95,4.2,2
3604.5589,223,1.98,4.23,2
3604.7586,223,1.98,4.23,2
3604.9584,223,2.01,4.23,2
3605.0586,223,1.98,4.23,2
3605.1588,223,1.98,4.23,2
3605.259,223,1.98,4.23,2
3605.3585,223,1.98,4.23,2
3605.4587,223,1.98,4.23,2
3605.5589,223,1.98,4.23,2
3605.6591,223,1.98,4.23,2
3605.7586,223,1.98,4.23,2
3605.8588,223,1.98,4.23,2
3605.959,223,1.98,4.23,2
3606.1587,223,1.98,4.23,2
3606.2589,223,1.98,4.23,2
3606.3585,223,1.98,4.2,2
3606.4587,223,1.98,4.2,2
3606.5589,223,1.98,4.2,2
3606.6584,223,1.98,4.2,2
3606.7586,223,1.98,4.2,2
3606.8588,223,1.98,4.2,2
3606.9583,223,1.98,4.2,2
3607.0585,223,1.98,4.2,2
3607.1587,223,1.95,4.2,2
3607.2589,223,1.98,4.2,2
3607.3584,223,1.98,4.2,2
3607.4586,223,1.98,4.2,2
3607.5588,223,1.95,4.2,2
3607.659,223,1.95,4.2,2
3607.7586,223,1.98,4.2,2
3607.8588,223,1.98,4.2,2
3607.9589,223,1.98,4.23,2
3608.0591,223,1.98,4.2,2
3608.1587,223,1.98,4.2,2
3608.2589,223,2.01,4.2,2
3608.3591,223,1.98,4.2,2
3608.4586,223,2.01,4.2,2
3608.5588,223,2.01,4.2,2
3608.659,223,1.98,4.2,2
3608.7585,223,1.98,4.2,2
3608.8587,223,1.98,4.23,2
3608.9589,223,1.98,4.23,2
3609.0585,223,1.98,4.23,2
3609.1586,223,1.95,4.23,2
3609.2588,223,1.98,4.23,2
3609.3584,223,1.98,4.23,2
3609.4586,223,1.98,4.2,2
3609.5588,223,1.98,4.2,2
3609.6583,223,1.98,4.2,2
3609.7585,223,1.98,4.2,2
3609.8587,223,1.98,4.2,2
3609.9589,223,1.98,4.23,2
3610.0584,223,1.98,4.23,2
3610.1586,223,1.98,4.23,2
3610.2588,223,1.98,4.2,2
3610.3584,223,1.98,4.2,2
3610.4585,223,1.98,4.2,2
3610.5587,223,1.98,4.2,2
3610.6589,223,1.98,4.17,2
3610.7585,223,1.98,4.2,2
3610.8587,223,1.98,4.2,2
3611.0591,223,2.01,4.2,2
3611.1586,223,2.01,4.2,2
3611.2588,223,2.01,4.2,2
3611.359,223,2.01,4.2,2
3611.4585,223,2.01,4.2,2
3611.5587,223,2.01,4.2,2
3611.6589,223,1.98,4.2,2
3611.7584,223,1.98,4.2,2
3611.8586,223,1.98,4.2,2
3611.9588,223,1.98,4.2,2
3612.0584,223,1.98,4.2,2
3612.1586,223,1.98,4.23,2
3612.2588,223,1.98,4.23,2
3612.3583,223,1.98,4.23,2
3612.4585,223,1.98,4.23,2
3612.5587,223,1.98,4.23,2
3612.6589,223,1.98,4.23,2
3612.7584,223,1.98,4.23,2
3612.8586,223,1.98,4.23,2
3612.9588,223,1.98,4.23,2
3613.059,223,1.98,4.23,2
3613.1585,223,1.98,4.23,2
3613.2587,223,1.95,4.23,2
3613.3589,223,1.95,4.23,2
3613.4585,223,1.98,4.2,2
3613.5587,223,1.98,4.23,2
3613.6589,223,1.98,4.23,2
3613.7591,223,1.98,4.2,2
3613.8586,223,1.98,4.2,2
3613.9588,223,1.98,4.23,2
3614.059,223,1.98,4.23,2
3614.1585,223,1.98,4.23,2
3614.2587,223,1.98,4.23,2
3614.4584,223,1.98,4.23,2
3614.5586,223,1.98,4.23,2
3614.6588,223,1.98,4.2,2
3614.7584,223,1.98,4.2,2
3614.8586,223,1.98,4.2,2
3614.9588,223,1.98,4.2,2
3615.0583,223,1.98,4.23,2
3615.1585,223,1.98,4.23,2
3615.2587,223,1.98,4.2,2
3615.3589,223,1.98,4.23,2
3615.4584,223,2.01,4.23,2
3615.5586,223,2.01,4.23,2
3615.6588,223,2.01,4.23,2
3615.7583,223,1.98,4.23,2
3615.8585,223,1.98,4.2,2
3615.9587,223,1.98,4.2,2
3616.0589,223,1.98,4.2,2
3616.1591,223,1.98,4.2,2
3616.2587,223,1.98,4.2,2
3616.3589,223,1.98,4.2,2
3616.4591,223,1.98,4.2,2
3616.5586,223,1.98,4.2,2
3616.6588,223,1.98,4.2,2
3616.8585,223,1.95,4.23,2
3616.9587,223,1.98,4.23,2
3617.0589,223,1.98,4.23,2
3617.1584,223,1.98,4.23,2
3617.2586,223,1.98,4.23,2
3617.3588,223,1.98,4.23,2
3617.4584,223,1.98,4.23,2
3617.5586,223,1.98,4.23,2
3617.6588,223,1.98,4.2,2
3617.7583,223,1.98,4.23,2
3617.8585,223,1.98,4.23,2
3617.9587,223,1.98,4.23,2
3618.0589,223,2.01,4.2,2
3618.1584,223,2.01,4.2,2
3618.2586,223,1.98,4.2,2
3618.3588,223,1.98,4.23,2
3618.459,223,1.98,4.23,2
3618.5585,223,1.98,4.23,2
3618.6587,223,1.98,4.23,2
3618.7589,223,1.98,4.2,2
3618.8585,223,1.98,4.2,2
3618.9587,223,1.98,4.2,2
3619.0589,223,1.98,4.2,2
3619.159,223,1.98,4.2,2
3619.2586,223,1.98,4.2,2
3619.3588,223,1.98,4.2,2
3619.459,223,1.98,4.2,2
3619.5585,223,1.98,4.23,2
3619.6587,223,1.98,4.23,2
3619.7589,223,1.98,4.23,2
3619.8584,223,1.98,4.23,2
3619.9586,223,1.98,4.23,2
3620.0588,223,1.98,4.23,2
3620.1584,223,1.98,4.23,2
3620.2586,223,1.98,4.23,2
3620.3588,223,1.98,4.23,2
3620.4583,223,1.98,4.23,2
3620.5585,223,1.98,4.23,2
3620.6587,223,1.98,4.23,2
3620.7589,223,1.98,4.2,2
3620.8584,223,1.98,4.2,2
3620.9586,223,1.98,4.2,2
3621.0588,223,1.98,4.2,2
3621.159,223,1.98,4.2,2
3621.2585,223,1.98,4.2,2
3621.3587,223,1.98,4.2,2
3621.4589,223,1.98,4.2,2
3621.5591,223,1.98,4.17,2
3621.6586,223,1.98,4.2,2
3621.7588,223,1.98,4.2,2
3621.859,223,1.98,4.23,2
3621.9586,223,1.95,4.23,2
3622.0588,223,1.98,4.23,2
3622.159,223,1.98,4.23,2
3622.3587,223,1.98,4.23,2
3622.4589,223,1.98,4.23,2
3622.5584,223,1.98,4.23,2
3622.6586,223,1.98,4.23,2
3622.7588,223,1.98,4.23,2
3622.8584,223,1.98,4.2,2
3622.9585,223,1.98,4.2,2
3623.0587,223,1.98,4.2,2
3623.2585,223,2.01,4.2,2
3623.3587,223,1.98,4.2,2
3623.4589,223,1.98,4.2,2
3623.5584,223,1.98,4.2,2
3623.6586,223,1.98,4.23,2
3623.7588,223,1.98,4.23,2
3623.8583,223,1.98,4.2,2
3623.9585,223,1.98,4.2,2
3624.0587,223,1.98,4.23,2
3624.1583,223,1.98,4.2,2
3624.2584,223,1.98,4.2,2
3624.3586,223,1.95,4.2,2
3624.4588,223,1.98,4.2,2
3624.559,223,1.98,4.2,2
3624.6586,223,1.98,4.2,2
3624.7588,223,1.98,4.2,2
3624.859,223,1.98,4.2,2
3624.9585,223,1.98,4.23,2
3625.0587,223,1.98,4.23,2
3625.1589,223,2.01,4.23,2
3625.2584,223,1.98,4.23,2
3625.3586,223,1.98,4.23,2
3625.4588,223,1.98,4.2,2
3625.5583,223,1.98,4.2,2
3625.6585,223,1.98,4.2,2
3625.7587,223,1.98,4.2,2
3625.8583,223,1.98,4.2,2
3625.9585,223,1.98,4.2,2
3626.0587,223,1.98,4.2,2
3626.1589,223,1.98,4.2,2
3626.2584,223,1.98,4.2,2
3626.3586,223,1.98,4.2,2
3626.4588,223,2.01,4.23,2
3626.559,223,1.98,4.23,2
3626.6585,223,2.01,4.23,2
3626.7587,223,1.98,4.23,2
3626.8589,223,1.98,4.23,2
3626.9584,223,1.98,4.23,2
3627.0586,223,1.98,4.23,2
3627.1588,223,1.98,4.23,2
3627.259,223,1.98,4.23,2
3627.3586,223,1.98,4.2,2
3627.4588,223,1.98,4.2,2
3627.559,223,1.98,4.2,2
3627.6585,223,1.98,4.23,2
3627.7587,223,1.98,4.23,2
3627.8589,223,1.98,4.23,2
3627.9584,223,1.98,4.23,2
3628.0586,223,1.98,4.23,2
3628.2583,223,1.98,4.23,2
3628.3585,223,1.98,4.23,2
3628.4587,223,1.98,4.23,2
3628.5589,223,1.98,4.23,2
3628.6585,223,1.98,4.23,2
3628.7587,223,1.98,4.2,2
3628.8589,223,1.98,4.23,2
3628.9584,223,1.98,4.23,2
3629.0586,223,1.98,4.23,2
3629.1588,223,1.98,4.23,2
3629.2583,223,1.98,4.23,2
3629.3585,223,1.98,4.2,2
3629.4587,223,1.98,4.2,2
3629.5589,223,1.98,4.2,2
3629.6584,223,1.98,4.2,2
3629.7586,223,1.98,4.2,2
3629.959,223,1.98,4.23,2
3626.559,224,21.39,24.24,2
3626.6585,224,21.39,24.21,2
3626.7587,224,21.39,24.21,2
3626.8589,224,21.39,24.21,2
3626.9584,224,21.42,24.18,2
3627.0586,224,21.54,24.09,2
3627.1588,224,21.69,24,2
3627.259,224,21.9,23.88,2
3627.3586,224,22.14,23.73,2
3627.4588,224,22.35,23.61,2
3627.559,224,22.56,23.49,2
3627.6585,224,22.74,23.4,2
3627.7587,224,22.92,23.25,2
3627.8589,224,23.07,23.13,2
3627.9584,224,23.25,23.04,2
3628.0586,224,23.4,23.01,2
3628.1588,224,23.55,22.95,2
3628.2583,224,23.7,22.86,2
3628.3585,224,23.82,22.8,2
3628.4587,224,23.94,22.71,2
3628.5589,224,24.03,22.65,2
3628.6585,224,24.18,22.53,2
3628.7587,224,24.27,22.41,2
3628.8589,224,24.36,22.26,2
3628.9584,224,24.45,22.2,2
3629.0586,224,24.51,22.11,2
3629.1588,224,24.66,22.02,2
3629.2583,224,24.78,21.9,2
3629.3585,224,24.9,21.75,2
3629.4587,224,25.02,21.63,2
3629.5589,224,25.14,21.51,2
3629.6584,224,25.29,21.42,2
3629.7586,224,25.41,21.3,2
3629.8588,224,25.53,21.21,2
3629.959,224,25.68,21.03,2
3629.959,225,5.7,10.65,2
3630.4587,225,5.7,10.65,2
3630.8588,225,5.64,10.65,2
3630.9583,225,5.64,10.65,2
3631.0585,225,5.64,10.65,2
3614.1585,226,23.49,1.86,2
3614.2587,226,23.46,1.86,2
3614.3589,226,23.46,1.86,2
3614.4584,226,23.46,1.86,2
3614.5586,226,23.46,1.89,2
3614.6588,226,23.43,1.95,2
3614.7584,226,23.37,2.01,2
3614.8586,226,23.28,2.1,2
3614.9588,226,23.19,2.19,2
3615.0583,226,23.1,2.28,2
3615.1585,226,23.04,2.31,2
3615.2587,226,22.98,2.34,2
3615.3589,226,22.95,2.37,2
3615.4584,226,22.92,2.37,2
3615.5586,226,22.92,2.37,2
3615.6588,226,22.92,2.37,2
3615.7583,226,22.92,2.37,2
3615.8585,226,22.92,2.34,2
3616.0589,226,22.92,2.34,2
3616.1591,226,22.92,2.31,2
3616.2587,226,22.95,2.31,2
3616.3589,226,22.92,2.31,2
3616.4591,226,22.95,2.34,2
3616.5586,226,22.95,2.34,2
3616.6588,226,22.95,2.34,2
3616.759,226,22.95,2.34,2
3616.8585,226,22.95,2.34,2
3616.9587,226,22.95,2.34,2
3617.0589,226,22.98,2.34,2
3617.1584,226,23.01,2.34,2
3617.2586,226,23.01,2.34,2
3617.3588,226,22.98,2.34,2
3617.4584,226,22.95,2.31,2
3617.5586,226,22.92,2.28,2
3617.6588,226,22.89,2.28,2
3618.3588,226,22.26,2.52,2
3619.0589,226,21.66,2.88,2
3619.159,226,21.57,2.94,2
3619.2586,226,21.48,2.97,2
3619.3588,226,21.42,3,2
3619.459,226,21.33,3.06,2
3619.5585,226,21.24,3.15,2
3619.6587,226,21.15,3.27,2
3619.7589,226,21.06,3.36,2
3619.8584,226,20.97,3.48,2
3619.9586,226,20.88,3.54,2
3620.0588,226,20.79,3.57,2
3620.1584,226,20.58,3.63,2
3620.4583,226,20.1,3.81,2
3620.5585,226,20.01,3.84,2
3620.6587,226,19.95,3.84,2
3620.7589,226,19.83,3.9,2
3620.8584,226,19.71,4.02,2
3620.9586,226,19.62,4.11,2
3621.0588,226,19.53,4.2,2
3621.159,226,19.44,4.29,2
3621.2585,226,19.35,4.35,2
3621.3587,226,19.23,4.38,2
3621.4589,226,19.14,4.44,2
3621.5591,226,19.02,4.47,2
3621.6586,226,18.9,4.53,2
3621.7588,226,18.78,4.56,2
3621.859,226,18.66,4.56,2
3621.9586,226,18.54,4.59,2
3622.0588,226,18.39,4.62,2
3622.159,226,18.27,4.68,2
3622.2585,226,18.15,4.71,2
3622.3587,226,18.06,4.77,2
3622.4589,226,17.94,4.83,2
3622.5584,226,17.82,4.89,2
3622.7588,226,17.55,5.04,2
3623.0587,226,17.16,5.19,2
3623.2585,226,17.07,5.22,2
3623.3587,226,16.92,5.28,2
3623.4589,226,16.77,5.37,2
3623.5584,226,16.68,5.46,2
3623.6586,226,16.56,5.49,2
3623.7588,226,16.53,5.61,2
3623.8583,226,16.38,5.67,2
3624.2584,226,15.81,6.15,2
3624.3586,226,15.75,6.18,2
3624.4588,226,15.63,6.21,2
3624.559,226,15.45,6.15,2
3624.6586,226,15.33,6.12,2
3624.7588,226,15.21,6.15,2
3624.859,226,15.09,6.15,2
3624.9585,226,15,6.18,2
3625.0587,226,14.91,6.24,2
3625.1589,226,14.79,6.3,2
3625.2584,226,14.67,6.36,2
3625.5583,226,14.22,6.63,2
3625.7587,226,13.92,6.81,2
3625.8583,226,13.83,6.9,2
3625.9585,226,13.74,6.99,2
3626.0587,226,13.65,7.05,2
3626.1589,226,13.59,7.14,2
3626.2584,226,13.5,7.2,2
3626.3586,226,13.32,7.23,2
3626.559,226,13.08,7.41,2
3626.6585,226,12.96,7.44,2
3626.7587,226,12.87,7.47,2
3626.8589,226,12.81,7.5,2
3626.9584,226,12.72,7.53,2
3627.0586,226,12.6,7.59,2
3627.1588,226,12.48,7.68,2
3627.259,226,12.39,7.8,2
3627.3586,226,12.27,7.86,2
3627.4588,226,12.18,7.95,2
3627.559,226,12.06,8.04,2
3627.6585,226,11.94,8.13,2
3627.7587,226,11.82,8.22,2
3627.8589,226,11.7,8.28,2
3627.9584,226,11.58,8.34,2
3628.0586,226,11.46,8.4,2
3628.1588,226,11.37,8.49,2
3628.2583,226,11.19,8.52,2
3628.3585,226,11.04,8.61,2
3628.4587,226,10.89,8.67,2
3628.5589,226,10.77,8.76,2
3628.6585,226,10.68,8.79,2
3628.7587,226,10.59,8.97,2
3628.8589,226,10.53,9.09,2
3628.9584,226,10.44,9.18,2
3629.0586,226,10.38,9.24,2
3629.1588,226,10.26,9.3,2
3629.3585,226,10.05,9.48,2
3629.4587,226,9.96,9.54,2
3629.5589,226,9.87,9.63,2
3629.6584,226,9.78,9.69,2
3629.7586,226,9.66,9.75,2
3629.8588,226,9.54,9.81,2
3629.959,226,9.45,9.87,2
3630.0586,226,9.33,9.96,2
3630.1588,226,9.21,10.02,2
3630.259,226,9.12,10.08,2
3630.3585,226,9.09,10.17,2
3630.5589,226,8.73,10.38,2
3630.6584,226,8.52,10.44,2
3630.7586,226,8.34,10.47,2
3630.8588,226,8.19,10.53,2
3630.9583,226,8.19,10.62,2
3631.0585,226,8.1,10.65,2
3631.1587,226,8.01,10.68,2
3631.2583,226,7.95,10.71,2
3631.3585,226,7.86,10.77,2
3631.4587,226,7.8,10.83,2
3631.5589,226,7.71,10.86,2
3631.6584,226,7.65,10.92,2
3631.7586,226,7.59,10.95,2
3631.8588,226,7.53,10.98,2
3631.9583,226,7.47,11.01,2
3632.0585,226,7.41,11.1,2
3632.1587,226,7.29,11.19,2
3632.2589,226,7.2,11.22,2
3632.3584,226,6.96,11.34,2
3632.4586,226,6.72,11.49,2
3632.5588,226,6.51,11.58,2
3632.659,226,6.36,11.7,2
3632.7586,226,6.24,11.79,2
3632.8587,226,6.12,11.88,2
3632.9589,226,6.03,11.94,2
3633.0585,226,5.97,11.97,2
3633.1587,226,5.88,12,2
3633.2589,226,5.79,12.03,2
3633.3584,226,5.73,12.09,2
3633.4586,226,5.64,12.09,2
3633.6583,226,5.49,12.06,2
3633.7585,226,5.46,12.03,2
3634.4586,227,7.41,12.6,2
3634.5588,227,7.38,12.57,2
3634.8587,227,7.26,12.57,2
3634.9589,227,7.02,12.6,2
3635.2588,228,3.57,13.68,2
3635.359,228,3.54,13.68,2
3635.4585,228,3.54,13.68,2
3635.5587,228,3.54,13.68,2
3635.6589,228,3.51,13.68,2
3635.7585,228,3.42,13.68,2
3635.8587,228,3.3,13.71,2
3635.9589,228,3.18,13.74,2
3636.0584,228,3.03,13.77,2
3636.1586,228,2.88,13.86,2
3636.4585,228,2.4,14.07,2
3636.5587,228,2.31,14.13,2
3636.6589,228,2.37,14.13,2
3636.7584,228,2.4,14.1,2
3636.4585,229,2.22,20.04,2
3636.7584,229,2.22,20.04,2
3637.0584,229,2.25,20.04,2
3637.2588,229,2.22,20.04,2
3630.5589,230,26.4,20.76,2
3630.6584,230,26.4,20.73,2
3630.7586,230,26.4,20.73,2
3630.8588,230,26.4,20.73,2
3630.9583,230,26.46,20.67,2
3631.0585,230,26.58,20.58,2
3631.1587,230,26.73,20.49,2
3631.2583,230,26.91,20.34,2
3631.3585,230,27.09,20.22,2
3631.4587,230,27.27,20.1,2
3631.5589,230,27.42,20.01,2
3631.6584,230,27.54,19.92,2
3631.7586,230,27.69,19.83,2
3631.8588,230,27.81,19.74,2
3631.9583,230,27.93,19.71,2
3632.0585,230,28.17,19.65,2
3632.1587,230,28.35,19.56,2
3632.2589,230,28.56,19.53,2
3632.3584,230,28.71,19.47,2
3632.4586,230,28.83,19.41,2
3632.5588,230,28.95,19.35,2
3632.659,230,29.04,19.32,2
3632.7586,230,29.13,19.29,2
3632.8587,230,29.19,19.23,2
3632.9589,230,29.25,19.23,2
3633.0585,230,29.43,19.02,2
3633.1587,230,29.64,18.84,2
3633.4586,230,30.18,18.45,2
3633.5588,230,30.24,18.39,2
3633.6583,230,30.33,18.36,2
3633.7585,230,30.39,18.3,2
3633.8587,230,30.48,18.24,2
3633.9583,230,30.57,18.18,2
3634.0585,230,30.66,18.15,2
3634.1586,230,30.72,18.09,2
3634.2588,230,30.84,18,2
3634.3584,230,31.05,17.88,2
3634.4586,230,31.26,17.82,2
3634.5588,230,31.44,17.76,2
3634.6583,230,31.62,17.64,2
3634.7585,230,31.74,17.52,2
