time, objectID, x, y, class
2551.3617,16,33,19.26,2
2551.4619,16,33.21,19.17,2
2551.5621,16,33.36,19.11,2
2551.6623,16,33.48,19.02,2
2551.7618,16,33.63,18.96,2
2551.862,16,33.84,18.96,2
2551.9622,16,34.02,18.96,2
2552.0618,16,34.17,18.93,2
2552.162,16,34.38,18.9,2
2552.2621,16,34.56,18.84,2
2552.3617,16,34.74,18.75,2
2552.4619,16,34.89,18.69,2
2552.5621,16,35.04,18.63,2
2552.6616,16,35.16,18.57,2
2552.7618,16,35.25,18.51,2
2552.862,16,35.34,18.48,2
2552.9615,16,35.58,18.36,2
2553.0617,16,35.82,18.27,2
2553.1619,16,36.03,18.18,2
2553.3617,16,36.21,18.09,2
2553.4619,16,36.36,18.03,2
2553.562,16,36.48,17.97,2
2553.6616,16,36.6,17.91,2
2553.7618,16,36.72,17.85,2
2553.862,16,36.81,17.7,2
2554.2621,17,17.01,22.71,2
2554.3616,17,17.01,22.71,2
2554.4618,17,17.01,22.71,2
2554.562,17,17.04,22.71,2
2540.5617,18,34.26,17.04,2
2540.6619,18,34.23,17.04,2
2540.7615,18,34.23,17.04,2
2540.8617,18,34.23,17.04,2
2540.9619,18,34.17,17.04,2
2541.062,18,34.08,17.04,2
2541.1622,18,33.93,17.1,2
2541.2618,18,33.75,17.13,2
2541.362,18,33.57,17.16,2
2541.4622,18,33.42,17.25,2
2541.5617,18,33.27,17.31,2
2541.6619,18,33.18,17.34,2
2541.7621,18,33.12,17.37,2
2541.8616,18,32.88,17.43,2
2541.9618,18,32.7,17.49,2
2542.062,18,32.55,17.55,2
2542.1616,18,32.37,17.61,2
2542.2617,18,32.22,17.61,2
2542.3619,18,32.1,17.67,2
2542.4621,18,32.01,17.73,2
2542.5617,18,31.92,17.76,2
2542.6619,18,31.86,17.91,2
2542.7621,18,31.8,18.03,2
2542.8616,18,31.74,18.15,2
2542.9618,18,31.68,18.24,2
2543.062,18,31.59,18.36,2
2543.1622,18,31.5,18.42,2
2543.2617,18,31.41,18.48,2
2543.3619,18,31.29,18.6,2
2543.4621,18,31.2,18.63,2
2543.5616,18,31.05,18.72,2
2543.6618,18,30.96,18.75,2
2543.762,18,30.84,18.81,2
2543.9618,18,30.69,18.87,2
2544.062,18,30.51,18.9,2
2544.1622,18,30.33,18.96,2
2544.2617,18,30.21,19.02,2
2544.3619,18,30.12,19.08,2
2544.4621,18,29.97,19.05,2
2544.5616,18,29.85,19.08,2
2544.6618,18,29.73,19.14,2
2544.762,18,29.64,19.17,2
2544.8615,18,29.37,19.29,2
2544.9617,18,29.19,19.38,2
2545.0619,18,29.01,19.47,2
2545.1621,18,28.89,19.53,2
2545.2617,18,28.74,19.56,2
2545.3619,18,28.65,19.62,2
2545.4621,18,28.56,19.68,2
2545.5616,18,28.47,19.71,2
2545.6618,18,28.41,19.77,2
2545.762,18,28.32,19.83,2
2545.8615,18,28.23,19.89,2
2545.9617,18,28.11,19.95,2
2546.0619,18,28.05,20.01,2
2546.1621,18,27.93,20.04,2
2546.2616,18,27.81,20.1,2
2546.3618,18,27.66,20.1,2
2546.462,18,27.54,20.1,2
2546.8622,18,27,20.61,2
2546.9617,18,26.94,20.7,2
2547.0619,18,26.85,20.85,2
2547.1621,18,26.76,20.91,2
2547.2616,18,26.64,20.94,2
2547.3618,18,26.58,20.97,2
2547.462,18,26.49,21.06,2
2547.5615,18,26.43,21.12,2
2547.6617,18,26.34,21.18,2
2547.7619,18,26.22,21.27,2
2547.8615,18,26.07,21.33,2
2547.9617,18,25.92,21.42,2
2548.0619,18,25.8,21.48,2
2548.1621,18,25.65,21.54,2
2548.2616,18,25.5,21.6,2
2548.3618,18,25.35,21.66,2
2548.462,18,25.2,21.72,2
2548.5622,18,25.08,21.87,2
2548.7619,18,24.75,22.23,2
2548.8621,18,24.69,22.29,2
2548.9616,18,24.57,22.35,2
2549.0618,18,24.45,22.44,2
2549.162,18,24.33,22.47,2
2549.2622,18,24.21,22.5,2
2549.3618,18,24.12,22.62,2
2549.462,18,24,22.71,2
2549.5622,18,23.88,22.77,2
2549.6617,18,23.76,22.8,2
2549.7619,18,23.64,22.83,2
2549.8621,18,23.52,22.89,2
2549.9616,18,23.4,22.95,2
2550.0618,18,23.28,22.98,2
2550.162,18,23.16,23.04,2
2550.2615,18,23.04,23.1,2
2550.3617,18,22.92,23.16,2
2550.4619,18,22.77,23.22,2
2550.5621,18,22.68,23.25,2
2550.6617,18,22.56,23.31,2
2550.7619,18,22.47,23.37,2
2550.8621,18,22.35,23.46,2
2550.9616,18,22.23,23.55,2
2551.0618,18,22.11,23.67,2
2551.2615,18,21.72,23.91,2
2551.3617,18,21.6,24,2
2551.4619,18,21.48,24.09,2
2551.5621,18,21.39,24.15,2
2551.6623,18,21.3,24.21,2
2551.7618,18,21.21,24.3,2
2551.862,18,21.12,24.39,2
2551.9622,18,21.06,24.45,2
2552.0618,18,20.97,24.54,2
2552.162,18,20.91,24.6,2
2552.2621,18,20.82,24.66,2
2552.3617,18,20.73,24.75,2
2552.4619,18,20.61,24.81,2
2552.5621,18,20.49,24.87,2
2552.6616,18,20.37,24.96,2
2553.3617,18,19.59,25.65,2
2553.4619,18,19.5,25.77,2
2553.562,18,19.38,25.8,2
2553.7618,18,19.08,25.95,2
2553.862,18,18.96,26.01,2
2553.9622,18,18.87,26.1,2
2554.3616,18,18.24,26.58,2
2554.4618,18,18.09,26.76,2
2554.562,18,18,26.82,2
2554.6616,18,17.88,26.88,2
2554.7617,18,17.76,26.97,2
2540.4615,19,2.01,4.23,2
2540.5617,19,1.98,4.23,2
2540.6619,19,1.98,4.23,2
2540.7615,19,1.98,4.2,2
2540.8617,19,1.98,4.2,2
2540.9619,19,1.98,4.2,2
2541.062,19,1.98,4.2,2
2541.1622,19,1.98,4.2,2
2541.2618,19,1.98,4.2,2
2541.362,19,1.98,4.2,2
2541.4622,19,1.98,4.2,2
2541.5617,19,1.98,4.2,2
2541.6619,19,1.98,4.2,2
2541.7621,19,1.98,4.2,2
2541.8616,19,1.98,4.2,2
2541.9618,19,1.95,4.2,2
2542.062,19,1.98,4.2,2
2542.1616,19,1.98,4.2,2
2542.2617,19,1.98,4.2,2
2542.3619,19,1.98,4.2,2
2542.4621,19,1.98,4.2,2
2542.5617,19,1.98,4.2,2
2542.6619,19,1.98,4.2,2
2542.7621,19,1.98,4.2,2
2542.8616,19,1.98,4.2,2
2542.9618,19,1.98,4.2,2
2543.062,19,1.98,4.2,2
2543.1622,19,1.98,4.2,2
2543.2617,19,1.98,4.2,2
2543.3619,19,1.98,4.2,2
2543.4621,19,1.95,4.2,2
2543.5616,19,1.98,4.2,2
2543.6618,19,1.98,4.2,2
2543.762,19,1.98,4.23,2
2543.9618,19,1.98,4.23,2
2544.062,19,1.98,4.23,2
2544.1622,19,2.01,4.23,2
2544.2617,19,2.01,4.2,2
2544.3619,19,2.01,4.2,2
2544.4621,19,2.01,4.2,2
2544.5616,19,2.01,4.2,2
2544.6618,19,2.01,4.23,2
2544.762,19,1.98,4.23,2
2544.8615,19,1.98,4.23,2
2544.9617,19,1.98,4.2,2
2545.0619,19,1.98,4.2,2
2545.1621,19,1.98,4.2,2
2545.2617,19,1.98,4.23,2
2545.3619,19,1.98,4.2,2
2545.4621,19,1.98,4.2,2
2545.5616,19,2.01,4.2,2
2545.6618,19,2.01,4.2,2
2545.762,19,2.01,4.23,2
2545.8615,19,2.01,4.23,2
2545.9617,19,2.01,4.23,2
2546.0619,19,2.01,4.23,2
2546.1621,19,1.98,4.2,2
2546.2616,19,1.98,4.2,2
2546.3618,19,1.98,4.2,2
2546.462,19,1.98,4.17,2
2546.5622,19,1.98,4.17,2
2546.6618,19,1.98,4.17,2
2546.762,19,1.98,4.2,2
2546.8622,19,1.98,4.2,2
2546.9617,19,1.98,4.2,2
2547.0619,19,1.98,4.2,2
2547.1621,19,1.98,4.2,2
2547.2616,19,1.98,4.2,2
2547.3618,19,1.98,4.2,2
2547.462,19,1.98,4.23,2
2547.5615,19,1.98,4.23,2
2547.6617,19,1.98,4.23,2
2547.7619,19,1.98,4.2,2
2547.8615,19,1.95,4.2,2
2547.9617,19,1.98,4.2,2
2548.0619,19,1.98,4.2,2
2548.1621,19,1.98,4.2,2
2548.2616,19,1.98,4.2,2
2548.462,19,1.98,4.2,2
2548.5622,19,1.98,4.2,2
2548.6617,19,1.98,4.23,2
2548.7619,19,1.98,4.2,2
2548.8621,19,1.98,4.2,2
2548.9616,19,1.98,4.2,2
2549.0618,19,1.98,4.2,2
2549.162,19,2.01,4.2,2
2549.2622,19,1.98,4.2,2
2549.3618,19,1.98,4.23,2
2549.462,19,1.98,4.23,2
2549.5622,19,1.98,4.23,2
2549.6617,19,1.98,4.26,2
2549.7619,19,1.98,4.23,2
2549.8621,19,1.98,4.23,2
2549.9616,19,1.98,4.2,2
2550.0618,19,1.98,4.23,2
2550.162,19,1.98,4.23,2
2550.2615,19,1.98,4.23,2
2550.3617,19,2.01,4.23,2
2550.4619,19,1.98,4.23,2
2550.5621,19,1.98,4.23,2
2550.6617,19,1.98,4.23,2
2550.7619,19,2.01,4.23,2
2550.8621,19,1.98,4.23,2
2550.9616,19,1.98,4.23,2
2551.0618,19,2.01,4.2,2
2551.162,19,1.98,4.2,2
2551.2615,19,1.98,4.2,2
2551.3617,19,2.01,4.2,2
2551.4619,19,2.01,4.2,2
2551.5621,19,1.98,4.2,2
2551.6623,19,1.98,4.2,2
2551.7618,19,1.98,4.2,2
2551.862,19,1.98,4.23,2
2551.9622,19,1.98,4.2,2
2552.0618,19,1.98,4.2,2
2552.162,19,1.98,4.2,2
2552.2621,19,1.98,4.2,2
2552.3617,19,1.98,4.2,2
2552.4619,19,1.98,4.2,2
2552.5621,19,1.98,4.2,2
2552.6616,19,1.98,4.2,2
2552.7618,19,1.98,4.23,2
2552.862,19,1.98,4.23,2
2552.9615,19,1.98,4.23,2
2553.0617,19,1.98,4.23,2
2553.1619,19,1.98,4.23,2
2553.3617,19,1.95,4.23,2
2553.4619,19,1.98,4.23,2
2553.562,19,1.98,4.2,2
2553.6616,19,1.98,4.2,2
2553.7618,19,1.98,4.2,2
2553.862,19,1.98,4.2,2
2553.9622,19,1.98,4.2,2
2554.0617,19,1.98,4.2,2
2554.1619,19,1.98,4.2,2
2554.2621,19,1.98,4.2,2
2554.3616,19,1.98,4.2,2
2554.4618,19,1.98,4.2,2
