time, objectID, x, y, class
3445.4595,2,22.5,15.25,1
3445.5597,2,23,14.95,1
3445.6598,2,23.4,14.7,1
3445.7594,2,23.9,14.4,1
3445.8596,2,24.45,14.15,1
3446.0593,2,25.7,13.4,1
3446.1595,2,26.1,13.1,1
3446.2597,2,26.5,12.9,1
3446.4594,2,27.9,12.05,1
3446.5596,2,28.4,11.75,1
3446.6598,2,28.9,11.5,1
3446.76,2,29.45,11.1,1
3446.8596,2,30,10.65,1
3446.9597,2,30.7,10.2,1
3447.0599,2,31.35,9.8,1
3447.1595,2,31.9,9.45,1
3447.2597,2,32.5,9.15,1
3447.3599,2,33.2,8.75,1
3447.4594,2,33.95,8.35,1
3447.5596,2,34.6,8,1
3447.6598,2,35.4,7.6,1
3447.7593,2,36.2,7.2,1
3447.8595,2,36.9,6.9,1
3447.9597,2,37.75,6.55,1
3448.0593,2,38.4,6.15,1
3448.1595,2,39,5.7,1
3448.2596,2,39.7,5.1,1
3448.3598,2,40.4,4.7,1
3448.4594,2,41.15,4.2,1
3448.5596,2,41.8,3.7,1
3448.6598,2,42.5,3.2,1
3448.8595,2,44.15,1.85,1
3445.1595,3,1.45,22.25,1
3445.4595,3,1.35,22,1
3445.5597,3,1.35,21.9,1
3446.0593,3,1.75,21.9,1
3446.4594,3,1.35,21.2,1
3446.5596,3,1.55,21.15,1
3446.6598,3,1.5,21.05,1
3446.76,3,1.4,21.1,1
3446.8596,3,1.45,21.15,1
3446.9597,3,2.15,21.4,1
3447.1595,3,1.7,21,1
3447.3599,3,1.55,20.9,1
3447.5596,3,3.1,21.5,1
3447.6598,3,2.7,21.3,1
3447.8595,3,3.9,21.6,1
3447.9597,3,4.35,21.7,1
3448.0593,3,4.65,21.7,1
3448.1595,3,4.9,21.75,1
3448.2596,3,5.05,21.7,1
3448.3598,3,5.15,21.7,1
3448.5596,3,5.35,21.6,1
3448.8595,3,8.15,21.05,1
3448.9597,3,8.7,21,1
3449.1594,3,9.8,21,1
3448.1595,4,1.55,20.75,1
3448.2596,4,1.5,20.7,1
3448.3598,4,1.5,20.7,1
3448.4594,4,1.5,20.75,1
3448.5596,4,1.55,20.8,1
3448.6598,4,1.5,20.8,1
3448.7593,4,1.4,20.8,1
3448.8595,4,1.35,20.8,1
3448.9597,4,1.35,20.8,1
3449.0599,4,1.3,20.8,1
3449.1594,4,1.3,20.9,1
3449.2596,4,1.35,20.9,1
3449.3598,4,1.25,20.75,1
3449.4594,4,1.3,20.75,1
3449.5595,4,1.3,20.75,1
3449.6597,4,1.3,20.7,1
3449.7599,4,1.35,20.7,1
3449.8595,4,1.3,20.7,1
3449.9597,4,1.5,20.75,1
3450.0599,4,1.5,20.9,1
3450.1594,4,1.4,20.85,1
3450.2596,4,1.35,20.9,1
3450.3598,4,1.4,21,1
3450.4593,4,1.4,20.9,1
3450.5595,4,1.8,20.95,1
3450.6597,4,1.95,21,1
3450.7593,4,2.2,21,1
3450.8594,4,2.6,21.1,1
3450.9596,4,2.7,21.1,1
3451.1594,4,2.8,21.05,1
3451.6597,4,5.95,21.25,1
3450.0599,5,6.3,26.5,1
3450.1594,5,6.3,26.5,1
3450.2596,5,6.3,26.45,1
3450.3598,5,6.4,26.45,1
3450.4593,5,6.65,26.4,1
3450.5595,5,7.1,26.25,1
3450.6597,5,7.75,26.05,1
3450.7593,5,8.4,25.85,1
3450.8594,5,9.05,25.6,1
3450.9596,5,9.55,25.35,1
3451.0598,5,10.1,25.2,1
3451.1594,5,10.6,25.05,1
3451.2596,5,11,24.8,1
3451.3598,5,11.4,24.6,1
3451.4593,5,11.75,24.4,1
3451.5595,5,12,24.3,1
3451.6597,5,12.15,24.2,1
3451.7592,5,12.35,24.1,1
3451.8594,5,12.5,24.05,1
3451.9596,5,12.85,24,1
3452.0598,5,13.15,24,1
3452.16,5,13.4,24,1
3452.2595,5,13.65,23.95,1
3452.3597,5,13.8,23.95,1
3452.4599,5,13.9,23.9,1
3452.5595,5,14.1,23.9,1
3452.6597,5,14.3,23.8,1
3452.7599,5,14.5,23.8,1
3452.8594,5,14.75,23.75,1
3452.9596,5,15.1,23.7,1
3453.0598,5,15.4,23.5,1
3453.1593,5,15.7,23.35,1
3453.2595,5,15.95,23.3,1
3453.3597,5,16.15,23.2,1
3453.4592,5,16.4,23.2,1
3447.4594,6,10.85,16.85,1
3447.5596,6,10.8,16.8,1
3447.6598,6,10.8,16.8,1
3447.7593,6,10.85,16.85,1
3447.8595,6,10.9,16.85,1
3447.9597,6,11,16.85,1
3448.0593,6,11.15,16.8,1
3448.1595,6,11.3,16.85,1
3448.2596,6,11.45,16.8,1
3448.4594,6,12,16.5,1
3448.5596,6,12,16.45,1
3448.6598,6,12.05,16.35,1
3448.7593,6,12.2,16.25,1
3448.8595,6,12.3,16.1,1
3448.9597,6,12.4,15.95,1
3449.0599,6,12.5,15.9,1
3449.1594,6,12.55,15.8,1
3449.2596,6,12.75,15.65,1
3449.3598,6,12.8,15.6,1
3449.4594,6,12.9,15.55,1
3449.5595,6,12.9,15.5,1
3449.6597,6,12.95,15.4,1
3449.7599,6,13,15.35,1
3449.8595,6,13,15.35,1
3449.9597,6,13.05,15.2,1
3450.0599,6,13.1,15.1,1
3450.1594,6,13.2,15,1
3450.2596,6,13.3,14.9,1
3450.3598,6,13.45,14.75,1
3450.4593,6,13.55,14.65,1
3450.5595,6,13.55,14.5,1
3450.6597,6,13.6,14.35,1
3450.7593,6,13.7,14.15,1
3450.8594,6,13.85,13.95,1
3450.9596,6,14.05,13.85,1
3451.0598,6,14.15,13.55,1
3451.1594,6,14.2,13.3,1
3451.2596,6,14.2,13.05,1
3451.3598,6,14.15,12.9,1
3451.4593,6,14.2,12.75,1
3451.5595,6,14.2,12.65,1
3451.6597,6,14.4,12.35,1
3451.7592,6,14.65,12.05,1
3451.8594,6,14.9,11.7,1
3451.9596,6,15.05,11.35,1
3452.0598,6,15.15,11,1
3452.16,6,15.25,10.7,1
3452.2595,6,15.35,10.35,1
3452.3597,6,15.4,10.05,1
3452.4599,6,15.5,9.6,1
3452.5595,6,15.5,9.2,1
3452.6597,6,15.5,8.8,1
3452.7599,6,15.5,8.4,1
3452.8594,6,15.55,7.95,1
3452.9596,6,15.45,7.45,1
3453.0598,6,15.4,6.9,1
3453.1593,6,15.35,6.45,1
3453.2595,6,15.25,5.85,1
3453.3597,6,15.2,5.25,1
3453.4592,6,15,4.55,1
3453.5594,6,14.85,3.95,1
3453.6596,6,14.65,3.25,1
3453.7598,6,14.35,2.5,1
3453.8594,6,13.95,1.85,1
3453.9596,6,13.55,1.2,1
3454.0598,6,13.1,0.45,1
3452.9596,7,9.3,16.85,1
3453.4592,7,11.75,17.05,1
3453.5594,7,12.95,16.85,1
3453.6596,7,13.85,16.75,1
3453.8594,7,15.7,16.05,1
3453.9596,7,16.3,15.65,1
3454.0598,7,16.85,15.35,1
3455.0597,8,20.2,24.45,1
3455.1599,8,20.2,24.45,1
3455.2595,8,20.2,24.45,1
3455.3597,8,20.3,24.45,1
3455.4599,8,20.5,24.55,1
3455.5594,8,20.8,24.85,1
3455.7598,8,22.25,25.75,1
3455.8593,8,23,26.2,1
3455.9595,8,23.65,26.7,1
3456.0597,8,24.3,27.05,1
3452.7599,9,13.3,18.25,1
3452.9596,9,13.3,18.15,1
3453.0598,9,13.1,18.15,1
3453.2595,9,14.1,17.5,1
3453.3597,9,15.05,16.7,1
3453.4592,9,16.05,16.15,1
3453.5594,9,16.8,15.75,1
3453.6596,9,17.35,15.1,1
3453.7598,9,18.05,14.65,1
3453.8594,9,18.75,14.3,1
3453.9596,9,19.45,13.95,1
3454.1593,9,21.05,12.8,1
3454.2595,9,20.45,13.15,1
3454.3597,9,20.15,13.2,1
3454.6596,9,21.4,12.2,1
3454.7598,9,21.65,12.05,1
3454.9595,9,22.1,11.7,1
3455.0597,9,23.4,11,1
3455.3597,9,26.45,9.3,1
3455.4599,9,27.25,8.95,1
3455.8593,9,33.45,5.25,1
3456.1592,9,36.95,2.9,1
3456.2594,9,37.4,2.55,1
3452.9596,10,0.65,20.4,1
3453.3597,10,1.85,22.75,1
3453.4592,10,1.5,22.4,1
3453.5594,10,1.25,22.1,1
3453.6596,10,1.05,21.95,1
3453.7598,10,0.95,21.95,1
3453.8594,10,1,22.1,1
3453.9596,10,1.15,22.1,1
3454.0598,10,1.2,22.05,1
3454.1593,10,1.25,21.9,1
3454.2595,10,1.2,21.75,1
3454.4599,10,1.4,21.5,1
3454.5594,10,1.55,21.4,1
3454.6596,10,1.75,21.4,1
3454.7598,10,1.75,21.2,1
3454.9595,10,1.65,21,1
3455.0597,10,1.45,20.7,1
3455.1599,10,1.25,20.5,1
3455.2595,10,1.15,20.4,1
3455.3597,10,1,20.3,1
3455.4599,10,1,20.3,1
3455.5594,10,1.05,20.45,1
3455.6596,10,1.15,20.55,1
3455.7598,10,1.1,20.6,1
3455.8593,10,1,20.6,1
3456.2594,10,0.7,20.3,1
3456.4598,10,0.6,20.3,1
3456.6596,11,27,30.1,1
3456.8593,11,27.05,30.1,1
3456.9595,11,27.3,30.3,1
3457.0597,11,27.8,30.65,1
3457.1599,11,28.35,31.3,1
3457.56,11,31.3,34.4,1
3457.7597,11,32.4,36.2,1
3453.4592,12,4.25,26.35,1
3453.5594,12,4.25,26.3,1
3453.6596,12,4.25,26.3,1
3453.7598,12,4.4,26.2,1
3453.8594,12,4.65,26.05,1
3453.9596,12,5.1,25.7,1
3454.0598,12,5.05,25.15,1
3454.1593,12,6.15,24.5,1
3454.2595,12,7.3,23.95,1
3454.3597,12,8.3,23.4,1
3454.4599,12,9.45,22.7,1
3454.5594,12,10.5,22.2,1
3454.6596,12,11.4,21.85,1
3454.7598,12,12.25,21.35,1
3454.9595,12,13.1,21,1
3455.0597,12,14.1,20.4,1
3455.1599,12,15,19.9,1
3455.2595,12,15.85,19.45,1
3455.3597,12,16.7,18.95,1
3455.4599,12,17.65,18.35,1
3455.5594,12,18.45,17.85,1
3455.6596,12,19.2,17.5,1
3455.7598,12,19.8,17.1,1
3455.8593,12,20.5,16.8,1
3455.9595,12,21.1,16.55,1
3456.0597,12,21.7,16.35,1
3456.1592,12,22.2,16.15,1
3456.2594,12,22.9,15.8,1
3456.3596,12,23.55,15.4,1
3456.4598,12,24.2,15.05,1
3456.5594,12,24.9,14.7,1
3456.6596,12,25.6,14.3,1
3456.7598,12,26.35,13.9,1
3456.8593,12,27,13.55,1
3456.9595,12,27.65,13.15,1
3457.0597,12,28.45,12.7,1
3457.1599,12,29.25,12.2,1
3457.2594,12,30,11.65,1
3457.3596,12,30.7,11.2,1
3457.4598,12,31.55,10.7,1
3457.56,12,32.4,10.05,1
3457.6595,12,33.3,9.55,1
3457.7597,12,34.1,9.05,1
3457.8599,12,34.85,8.6,1
3457.9595,12,35.6,8.15,1
3458.0597,12,36.5,7.65,1
3458.1599,12,37.4,7.15,1
3458.2594,12,38.25,6.55,1
3458.3596,12,39.1,5.85,1
3458.4598,12,40,5.2,1
3458.5593,12,40.8,4.6,1
3458.6595,12,41.65,4,1
3458.7597,12,42.5,3.35,1
3454.9595,13,5.9,27.65,1
3455.3597,13,6.7,24.65,1
3455.4599,13,7.45,22.45,1
3455.6596,13,9.05,19.65,1
3455.8593,13,10.6,18.2,1
3455.9595,13,11,17.95,1
3456.0597,13,11.55,17.7,1
3456.1592,13,12.05,17.45,1
3456.3596,13,13.3,16.45,1
3456.4598,13,13.85,16.4,1
3456.5594,13,14.35,16.2,1
3456.6596,13,14.95,16.05,1
3456.7598,13,15.55,15.85,1
3456.8593,13,16.2,15.6,1
3456.9595,13,16.8,15.05,1
3457.0597,13,17.35,14.7,1
3457.1599,13,18.05,14.35,1
3457.2594,13,18.6,14.05,1
3457.3596,13,19.25,13.8,1
3457.4598,13,20.05,13.5,1
3457.56,13,20.7,13,1
3457.6595,13,21.3,12.6,1
3457.7597,13,21.85,12.2,1
3457.8599,13,22.55,11.8,1
3457.9595,13,23.15,11.4,1
3458.0597,13,23.7,11,1
3458.1599,13,24.25,10.65,1
3458.4598,13,26.5,9.3,1
3458.6595,13,27.5,8.85,1
3458.7597,13,28.1,8.55,1
3459.3596,14,31.65,5.85,1
3459.4597,14,31.65,5.85,1
3459.5599,14,31.65,5.85,1
3459.6595,14,31.75,5.8,1
3459.7597,14,32,5.7,1
3459.8599,14,32.55,5.4,1
3459.9594,14,32.5,5.6,1
3460.0596,14,32.5,5.65,1
3460.1598,14,32.35,5.95,1
3460.2593,14,33.15,5.4,1
3460.3595,14,33.7,4.95,1
3460.4597,14,34.3,4.6,1
3460.7596,14,37.1,3.05,1
3457.3596,15,0.3,23.1,1
3457.4598,15,0.3,23.1,1
3457.56,15,0.3,23.1,1
3457.6595,15,0.35,23.05,1
3457.7597,15,0.5,22.9,1
3457.8599,15,0.85,22.7,1
3457.9595,15,1.4,22.4,1
3458.0597,15,1.55,21.85,1
3458.1599,15,2.7,21.75,1
3458.2594,15,3.9,21.6,1
3458.3596,15,5.1,21.35,1
3458.4598,15,6.15,21.15,1
3458.5593,15,7.25,20.8,1
3458.6595,15,8.25,20.45,1
3458.7597,15,9.05,20.05,1
3458.8599,15,9.85,19.7,1
3458.9594,15,10.75,19.35,1
3459.0596,15,11.5,19.05,1
3459.1598,15,12,18.65,1
3459.2594,15,12.55,18.1,1
3459.3596,15,13.2,17.55,1
3459.4597,15,13.9,17.15,1
3459.5599,15,14.65,16.65,1
3459.6595,15,15.25,16.2,1
3459.7597,15,15.85,15.75,1
3459.8599,15,16.55,15.3,1
3459.9594,15,17.15,14.75,1
3460.0596,15,17.8,14.3,1
3460.1598,15,18.5,13.9,1
3460.2593,15,19.2,13.5,1
3460.3595,15,19.95,13.05,1
3460.4597,15,20.6,12.65,1
3460.5593,15,21.25,12.25,1
3460.6595,15,21.85,11.9,1
3460.7596,15,22.55,11.6,1
3460.8598,15,23.2,11.3,1
3460.9594,15,23.85,10.9,1
3461.0596,15,24.35,10.6,1
3461.3595,15,26.5,9.35,1
3461.6594,15,28.6,8.05,1
3461.7596,15,29.05,7.9,1
3461.9594,15,30.5,7,1
3462.0595,15,30.95,6.8,1
3462.1597,15,31.45,6.45,1
3462.2593,15,32,6.15,1
3462.3595,15,32.5,6.05,1
3462.4597,15,33.1,5.55,1
3462.5592,15,33.75,5.1,1
3462.6594,15,34.35,4.7,1
3462.7596,15,35.05,4.2,1
3462.8598,15,35.8,3.65,1
3462.96,15,36.4,3.25,1
3463.0595,15,37.25,2.8,1
3457.3596,16,0.5,27.9,1
3457.4598,16,0.5,27.85,1
3457.56,16,0.5,27.85,1
3457.7597,16,1,27.45,1
3457.8599,16,1.75,27,1
3457.9595,16,2.7,26.65,1
3458.0597,16,3.7,26.05,1
3458.1599,16,4.7,25.6,1
3458.3596,16,6.7,24.8,1
3458.4598,16,7.6,24.55,1
3458.5593,16,8.3,24.25,1
3458.6595,16,8.85,23.95,1
3458.7597,16,9.5,23.65,1
3458.8599,16,10.25,23.35,1
3458.9594,16,10.9,22.9,1
3459.0596,16,11.55,22.5,1
3459.1598,16,12.2,22.15,1
3459.2594,16,12.85,21.7,1
3459.3596,16,13.5,21.4,1
3459.4597,16,14.05,21,1
3459.5599,16,14.7,20.65,1
3459.6595,16,15.25,20.3,1
3459.7597,16,15.95,19.95,1
3459.8599,16,16.5,19.65,1
3459.9594,16,17.05,19.2,1
3460.0596,16,17.7,18.85,1
3460.1598,16,18.45,18.5,1
3460.2593,16,19.1,18.1,1
3460.3595,16,19.65,17.9,1
3460.4597,16,20.5,17.45,1
3460.5593,16,21.2,17.1,1
3460.6595,16,21.55,16.85,1
3460.8598,16,22.8,16.1,1
3460.9594,16,23.2,15.85,1
3461.0596,16,23.85,15.5,1
3461.1598,16,24.15,15.3,1
3461.2593,16,24.7,14.95,1
3461.3595,16,25.4,14.55,1
3461.4597,16,26.1,14.15,1
3461.5592,16,26.65,13.85,1
3461.6594,16,27.2,13.3,1
3461.7596,16,27.85,12.85,1
3461.8598,16,28.55,12.55,1
3461.9594,16,29.3,12.05,1
3462.0595,16,29.9,11.7,1
3462.1597,16,30.45,11.35,1
3462.2593,16,31.05,11,1
3462.3595,16,31.7,10.55,1
3462.4597,16,32.3,10.2,1
3462.5592,16,33,9.8,1
3462.6594,16,33.6,9.4,1
3462.7596,16,34.2,9.05,1
3462.8598,16,34.75,8.65,1
3462.96,16,35.25,8.2,1
3463.0595,16,35.8,7.85,1
3463.1597,16,36.4,7.55,1
3463.2599,16,37.05,7.1,1
3463.3594,16,37.65,6.7,1
3463.4596,16,38.2,6.3,1
3463.5598,16,38.7,5.8,1
3463.6594,16,39.25,5.4,1
3463.7596,16,39.8,5,1
3463.8598,16,40.4,4.65,1
3463.9593,16,40.9,4.4,1
3464.0595,16,41.4,3.95,1
3464.2592,16,42.7,3.15,1
3464.5592,16,44.5,1.95,1
3459.0596,17,0.7,27.95,1
3459.1598,17,0.7,27.9,1
3459.4597,17,1.4,27.7,1
3459.5599,17,2.3,27.3,1
3459.6595,17,3.25,26.85,1
3459.7597,17,4.15,26.35,1
3459.8599,17,5.05,26,1
3459.9594,17,5.95,25.65,1
3460.0596,17,6.75,25.35,1
3460.1598,17,7.5,24.85,1
3460.2593,17,8.3,24.45,1
3460.3595,17,9.05,24.1,1
3460.4597,17,9.7,23.75,1
3460.5593,17,10.5,23.5,1
3460.6595,17,11.15,23,1
3460.7596,17,11.8,22.5,1
3460.8598,17,12.4,22.1,1
3460.9594,17,13.05,21.7,1
3461.0596,17,13.7,21.25,1
3461.1598,17,14.3,20.85,1
3461.2593,17,14.95,20.55,1
3461.3595,17,15.5,20.2,1
3461.4597,17,16.15,19.85,1
3461.5592,17,16.8,19.45,1
3461.6594,17,17.4,19.05,1
3461.7596,17,18,18.75,1
3461.8598,17,18.6,18.4,1
3461.9594,17,19.2,18.05,1
3462.0595,17,20,17.6,1
3462.1597,17,20.65,17.2,1
3462.2593,17,21.25,16.9,1
3462.3595,17,21.85,16.65,1
3462.4597,17,22.6,16.3,1
3462.5592,17,23.15,15.85,1
3462.6594,17,23.65,15.5,1
3462.7596,17,24.2,15.05,1
3462.8598,17,24.65,14.75,1
3462.96,17,25.3,14.4,1
3463.0595,17,25.85,14,1
3463.1597,17,26.35,13.65,1
3463.2599,17,26.75,13.4,1
3463.3594,17,27.3,13.05,1
3463.4596,17,27.9,12.7,1
3463.5598,17,28.65,12.35,1
3463.6594,17,29.25,11.95,1
3463.7596,17,29.8,11.6,1
3463.8598,17,30.4,11.2,1
3463.9593,17,31,10.75,1
3464.0595,17,31.6,10.3,1
3464.1597,17,32.2,9.95,1
3464.2592,17,32.8,9.6,1
3464.3594,17,33.4,9.2,1
3464.4596,17,34,8.85,1
3464.5592,17,34.55,8.45,1
3464.6593,17,35.1,8.05,1
3464.7595,17,35.7,7.8,1
3464.8597,17,36.3,7.45,1
3464.9593,17,36.85,7.1,1
3465.0595,17,37.45,6.65,1
3465.1597,17,38.05,6.15,1
3465.2592,17,38.65,5.65,1
3465.3594,17,39.25,5.25,1
3465.4596,17,39.9,4.9,1
3465.5598,17,40.6,4.3,1
3465.6593,17,41,4.1,1
3465.7595,17,41.45,3.85,1
3465.8597,17,42,3.7,1
3465.9599,17,42.4,3.4,1
3466.1596,17,43.8,2.65,1
3466.2598,17,44.25,2.45,1
3466.3594,17,44.6,2.25,1
3467.5597,18,0.35,23.2,1
3467.6593,18,0.35,23.15,1
3467.7595,18,0.35,23.15,1
3467.8597,18,0.4,23.1,1
3467.9599,18,0.5,22.95,1
3468.0594,18,0.75,22.65,1
3468.1596,18,1.2,22.25,1
3468.2598,18,1.4,21.75,1
3468.36,18,1.5,21.2,1
3468.4595,18,1.9,20.85,1
3468.6599,18,2.2,20.4,1
3464.7595,19,0.75,28.45,1
3464.8597,19,0.75,28.4,1
3464.9593,19,0.75,28.4,1
3465.0595,19,0.9,28.35,1
3465.1597,19,1.3,28.25,1
3465.2592,19,2.05,27.95,1
3465.3594,19,3.15,27.55,1
3465.4596,19,4.3,26.9,1
3465.5598,19,5.75,26.35,1
3465.6593,19,7,25.8,1
3465.7595,19,8.1,25.3,1
3465.8597,19,9.15,24.9,1
3465.9599,19,10.05,24.5,1
3466.0594,19,10.9,24.15,1
3466.1596,19,11.65,24,1
3466.2598,19,12.4,23.85,1
3466.3594,19,13.15,23.7,1
3466.4596,19,13.8,23.6,1
3466.5598,19,14.35,23.55,1
3466.6593,19,14.8,23.5,1
3466.7595,19,15.45,23.55,1
3466.8597,19,16.05,23.65,1
3466.9592,19,16.6,23.8,1
3467.0594,19,17.25,24,1
3467.1596,19,17.85,24.15,1
3467.2598,19,18.45,24.35,1
3467.3593,19,19.1,24.45,1
3467.4595,19,19.7,24.6,1
3467.5597,19,20.35,24.8,1
3467.6593,19,20.9,24.95,1
3467.7595,19,21.4,25.1,1
3467.8597,19,21.95,25.4,1
3467.9599,19,22.45,25.8,1
3468.0594,19,23,26.15,1
3468.1596,19,23.5,26.5,1
3468.2598,19,24.1,26.8,1
3468.36,19,24.65,27.1,1
3468.5597,19,26.1,28.15,1
3468.6599,19,26.5,28.5,1
3468.7594,19,27,29,1
3469.1596,19,29.55,31.55,1
3469.2598,19,29.7,31.9,1
3469.2598,20,0.6,20.3,1
3469.3593,20,0.6,20.25,1
3469.7594,20,0.75,20.3,1
3469.9598,20,0.75,20.3,1
3470.3593,20,0.75,20.4,1
3470.5597,20,0.85,20.35,1
3468.36,21,5.3,21.25,1
3468.4595,21,5.3,21.25,1
3468.5597,21,5.3,21.25,1
3468.6599,21,5.35,21.2,1
3468.7594,21,5.45,21.15,1
3468.8596,21,5.7,21,1
3468.9598,21,6.4,20.55,1
3469.0594,21,7.2,20.1,1
3469.1596,21,7.9,19.6,1
3469.2598,21,8.55,19.05,1
3469.3593,21,9.25,18.4,1
3469.4595,21,9.75,18.05,1
3469.5597,21,10.55,17.25,1
3469.6592,21,11.15,16.65,1
3469.7594,21,11.75,16,1
3469.8596,21,12.45,15.3,1
3469.9598,21,13.05,14.6,1
3470.0593,21,13.55,14,1
3470.1595,21,13.9,13.45,1
3470.2597,21,14.25,12.85,1
3470.4595,21,15.05,11.55,1
3470.5597,21,15.05,11.3,1
3470.6592,21,15.2,10.85,1
3470.7594,21,15.3,10.45,1
3470.8596,21,15.4,10.2,1
3470.9598,21,15.5,9.75,1
3471.0593,21,15.5,9.35,1
3471.1595,21,15.55,9,1
3471.2597,21,15.6,8.6,1
3471.3599,21,15.55,8.2,1
3471.4594,21,15.6,7.65,1
3471.5596,21,15.65,7,1
3471.6598,21,15.6,6.55,1
3471.7594,21,15.75,5.5,1
3471.8596,21,15.75,5.05,1
3471.9598,21,15.7,4.1,1
3472.0593,21,15.65,3.45,1
3472.1595,21,15.6,2.9,1
3472.2597,21,15.5,2.5,1
3472.3592,21,15.45,2.05,1
3472.4594,21,15.35,1.6,1
3472.5596,21,15.25,1.15,1
3472.6591,21,15.2,0.6,1
3472.1595,22,0.7,20.35,1
3472.5596,22,0.7,20.25,1
3473.2596,22,0.8,20.2,1
3473.8595,22,0.8,20.2,1
3474.8595,22,0.75,20.25,1
3476.46,22,0.75,20.25,1
3476.9596,22,0.75,20.25,1
3480.8593,22,0.7,20.3,1
3481.5594,22,0.75,20.25,1
3481.7598,22,0.8,20.2,1
3482.3596,22,0.75,20.25,1
3483.3596,22,0.65,20.25,1
3483.4598,22,0.55,20.3,1
3484.9594,22,0.65,20.3,1
3485.3595,22,0.6,20.25,1
3485.4597,22,0.65,20.2,1
3485.9594,22,0.7,20.25,1
3488.3594,22,0.7,20.25,1
3488.6594,22,0.65,20.25,1
3490.8597,22,0.75,20.3,1
3491.1596,22,0.8,20.3,1
3493.2591,22,0.85,20.4,1
3493.3593,22,0.75,20.35,1
3494.1596,22,0.75,20.35,1
3494.8596,22,0.6,20.3,1
3496.2597,22,0.6,21.05,1
3496.3592,22,0.55,22.3,1
3496.4594,22,0.5,23.05,1
3496.5596,22,0.5,23.6,1
3496.6592,22,0.6,23.7,1
3496.7594,22,0.75,23.75,1
3496.8596,22,0.8,23.45,1
3496.9598,22,0.95,23.25,1
3497.0593,22,1.1,23,1
3497.1595,22,1.25,22.35,1
3497.2597,22,1.4,22.2,1
3497.3592,22,1.6,22.15,1
3497.4594,22,1.75,21.9,1
3497.5596,22,1.7,21.6,1
3497.6598,22,1.85,21.4,1
3497.7593,22,1.8,21.15,1
