time, objectID, x, y, class
3449.0503,8,20.22,4.11,2
3449.1505,8,20.4,3.96,2
3449.3509,8,20.73,3.75,2
3449.4504,8,20.91,3.63,2
3449.5506,8,21.03,3.57,2
3449.6508,8,21.18,3.48,2
3449.7503,8,21.27,3.39,2
3449.8505,8,21.36,3.3,2
3449.9507,8,21.48,3.18,2
3450.0509,8,21.6,3.09,2
3450.1504,8,21.69,2.97,2
3450.2506,8,21.81,2.88,2
3450.3508,8,21.9,2.79,2
3450.4504,8,21.99,2.7,2
3445.8506,9,40.65,10.47,2
3445.9508,9,40.65,10.44,2
3446.0504,9,40.65,10.44,2
3446.1505,9,40.65,10.44,2
3446.2507,9,40.68,10.44,2
3446.3509,9,40.74,10.41,2
3446.4505,9,40.86,10.38,2
3446.5507,9,40.95,10.35,2
3446.6509,9,41.07,10.29,2
3446.7504,9,41.16,10.26,2
3446.8506,9,41.25,10.23,2
3446.9508,9,41.37,10.17,2
3447.0503,9,41.49,10.17,2
3447.1505,9,41.64,10.14,2
3447.2507,9,41.82,10.08,2
3447.3503,9,41.97,10.02,2
3447.4504,9,42.12,9.96,2
3447.5506,9,42.24,9.93,2
3447.6508,9,42.33,9.87,2
3447.7504,9,42.42,9.81,2
3447.8506,9,42.51,9.75,2
3447.9508,9,42.6,9.69,2
3448.2507,9,42.87,9.54,2
3448.3509,9,42.87,9.54,2
3448.4504,9,42.93,9.54,2
3448.5506,9,42.99,9.54,2
3448.6508,9,43.11,9.51,2
3448.7503,9,43.2,9.48,2
3448.8505,9,43.38,9.51,2
3448.9507,9,43.53,9.51,2
3449.0503,9,43.65,9.54,2
3449.1505,9,43.77,9.54,2
3449.2507,9,43.83,9.54,2
3449.3509,9,43.92,9.54,2
3449.4504,9,43.95,9.48,2
3449.5506,9,43.98,9.42,2
3449.6508,9,44.01,9.33,2
3449.7503,9,44.07,9.3,2
3449.8505,9,44.13,9.3,2
3449.9507,9,44.19,9.27,2
3450.0509,9,44.22,9.06,2
3450.1504,9,44.25,8.88,2
3450.2506,9,44.31,8.7,2
3450.3508,9,44.4,8.64,2
3450.4504,9,44.46,8.52,2
3450.5506,9,44.55,8.43,2
3445.8506,10,2.13,15.42,2
3445.9508,10,2.13,15.39,2
3446.0504,10,2.13,15.39,2
3446.1505,10,2.13,15.39,2
3446.2507,10,2.16,15.36,2
3446.3509,10,2.25,15.27,2
3446.5507,10,2.46,15.18,2
3446.6509,10,2.64,15.06,2
3446.7504,10,2.79,14.94,2
3446.8506,10,2.88,14.85,2
3446.9508,10,2.94,14.64,2
3447.0503,10,3,14.49,2
3447.1505,10,3.06,14.31,2
3447.2507,10,3.12,14.22,2
3447.3503,10,3.18,14.1,2
3447.4504,10,3.27,14.01,2
3447.5506,10,3.39,13.92,2
3447.6508,10,3.42,13.86,2
3447.7504,10,3.51,13.83,2
3447.8506,10,3.54,13.8,2
3447.9508,10,3.57,13.8,2
3448.0503,10,3.57,13.86,2
3448.1505,10,3.6,14.01,2
3448.2507,10,3.66,14.07,2
3448.3509,10,3.69,14.1,2
3448.4504,10,3.72,14.13,2
3448.5506,10,3.75,14.19,2
3449.1505,10,4.68,14.31,2
3449.2507,10,4.83,14.46,2
3449.4504,10,5.01,14.46,2
3449.5506,10,5.04,14.22,2
3449.6508,10,5.07,14.1,2
3449.7503,10,5.13,13.95,2
3449.8505,10,5.22,13.83,2
3449.9507,10,5.31,13.77,2
3450.0509,10,5.43,13.71,2
3450.1504,10,5.43,13.56,2
3450.2506,10,5.46,13.41,2
3450.3508,10,5.46,13.35,2
3450.5506,10,5.43,13.26,2
3450.6508,10,5.34,13.38,2
3450.6508,11,16.11,28.29,2
3450.7503,11,16.08,28.29,2
3450.8505,11,16.08,28.29,2
3450.9507,11,16.05,28.29,2
3451.0509,11,16.08,28.32,2
3451.0509,12,4.95,14.46,2
3451.2506,12,4.95,14.43,2
3451.3508,12,4.95,14.43,2
3451.4503,12,4.95,14.43,2
3451.9507,12,4.95,14.43,2
3447.4504,13,25.53,22.08,2
3447.9508,13,25.8,21.87,2
3448.0503,13,25.95,22.17,2
3448.1505,13,26.04,22.29,2
3448.2507,13,26.07,22.41,2
3448.3509,13,26.04,22.47,2
3448.4504,13,26.04,22.53,2
3448.5506,13,25.95,22.77,2
3448.6508,13,25.86,22.92,2
3448.8505,13,25.53,23.25,2
3448.9507,13,25.29,23.34,2
3449.0503,13,25.11,23.49,2
3449.1505,13,24.87,23.61,2
3449.2507,13,24.66,23.76,2
3449.3509,13,24.48,23.82,2
3449.4504,13,24.33,23.88,2
3449.5506,13,24.18,23.94,2
3449.7503,13,23.88,24.06,2
3449.8505,13,23.82,24.12,2
3449.9507,13,23.64,24.21,2
3450.0509,13,23.55,24.24,2
3450.1504,13,23.46,24.27,2
3450.2506,13,23.37,24.3,2
3450.7503,13,22.68,24.72,2
3450.8505,13,22.65,24.78,2
3450.9507,13,22.56,24.93,2
3451.1504,13,22.26,25.2,2
3451.2506,13,22.14,25.29,2
3451.3508,13,22.02,25.38,2
3451.4503,13,21.9,25.44,2
3451.5505,13,21.78,25.5,2
3451.6507,13,21.66,25.56,2
3451.7509,13,21.54,25.65,2
3451.8505,13,21.42,25.74,2
3451.9507,13,21.3,25.86,2
3452.0509,13,21.21,26.01,2
3452.1504,13,21.12,26.07,2
3452.2506,13,21,26.25,2
3452.3508,13,20.82,26.37,2
3452.451,13,20.67,26.46,2
3452.8504,13,19.98,26.91,2
3453.0508,13,19.74,27.06,2
3453.7509,13,18.63,27.42,2
3453.1504,14,4.92,14.46,2
3453.2506,14,4.92,14.46,2
3453.3508,14,4.92,14.43,2
3453.5505,14,4.92,14.46,2
3453.8504,14,4.98,14.4,2
3453.6507,15,8.94,10.92,2
3453.7509,15,8.94,10.89,2
3453.8504,15,8.94,10.89,2
3453.9506,15,8.94,10.89,2
3454.0508,15,8.97,10.89,2
3454.1503,15,9.06,10.86,2
3454.2505,15,9.18,10.8,2
3454.3507,15,9.33,10.74,2
3454.4503,15,9.51,10.71,2
3453.7509,16,5.7,10.68,2
3453.8504,16,5.67,10.65,2
3454.3507,16,5.67,10.65,2
3454.5505,16,5.67,10.65,2
3454.7509,16,5.67,10.65,2
3455.0508,16,5.64,10.65,2
3452.2506,17,31.56,17.28,2
3452.3508,17,31.56,17.25,2
3452.451,17,31.56,17.25,2
3452.5505,17,31.56,17.25,2
3452.6507,17,31.59,17.22,2
3452.7509,17,31.68,17.16,2
3452.8504,17,31.8,17.1,2
3452.9506,17,31.92,16.98,2
3453.0508,17,32.07,16.89,2
3453.1504,17,32.22,16.77,2
3453.2506,17,32.43,16.65,2
3453.3508,17,32.58,16.59,2
3453.4503,17,32.88,16.53,2
3453.5505,17,33.09,16.44,2
3453.6507,17,33.24,16.38,2
3453.7509,17,33.39,16.32,2
3453.8504,17,33.54,16.29,2
3453.9506,17,33.72,16.23,2
3454.0508,17,33.87,16.2,2
3454.1503,17,33.99,16.17,2
3454.2505,17,34.11,16.11,2
3454.3507,17,34.23,16.05,2
3454.4503,17,34.35,15.99,2
3454.5505,17,34.44,15.87,2
3454.6507,17,34.56,15.81,2
3454.7509,17,34.71,15.66,2
3454.8504,17,34.8,15.54,2
3454.9506,17,34.92,15.45,2
3455.0508,17,35.01,15.36,2
3455.3507,17,35.52,15.06,2
3455.4509,17,35.58,15.06,2
3455.5504,17,35.67,15.03,2
3455.6506,17,35.82,15,2
3455.7508,17,35.94,14.97,2
3455.8504,17,36.06,14.94,2
3455.9506,17,36.18,14.91,2
3456.0508,17,36.27,14.85,2
3456.1503,17,36.36,14.82,2
3456.2505,17,36.45,14.79,2
3456.3507,17,36.51,14.76,2
3456.4509,17,36.6,14.67,2
3456.5504,17,36.63,14.61,2
3456.6506,17,36.69,14.55,2
3456.7508,17,36.63,14.61,2
3456.8503,17,36.66,14.61,2
3456.9505,17,36.6,14.73,2
3458.9505,18,9.18,18.75,2
3459.0507,18,9.18,18.72,2
3459.5503,18,9.54,18.57,2
3459.6505,18,9.78,18.39,2
3459.3506,19,10.65,17.7,2
3459.8509,19,10.74,17.52,2
3459.9504,19,10.89,17.37,2
3460.1508,19,11.1,17.07,2
3460.7507,20,16.56,6.15,2
3460.8509,20,16.56,6.12,2
3460.9504,20,16.56,6.12,2
3461.0506,20,16.56,6.09,2
3461.8502,21,5.73,10.71,2
3462.2503,21,5.7,10.68,2
3462.3505,21,5.73,10.68,2
3462.5509,21,5.67,10.65,2
3462.9504,21,5.67,10.62,2
3463.251,21,5.7,10.62,2
3463.3505,21,5.67,10.62,2
3448.6508,22,4.44,13.38,2
3448.7503,22,4.44,13.38,2
3448.8505,22,4.44,13.35,2
3448.9507,22,4.44,13.35,2
3449.0503,22,4.47,13.32,2
3449.1505,22,4.53,13.29,2
3449.2507,22,4.62,13.14,2
3449.3509,22,4.71,12.99,2
3449.4504,22,4.83,12.84,2
3449.5506,22,4.92,12.78,2
3449.6508,22,5.01,12.69,2
3449.7503,22,5.1,12.54,2
3449.8505,22,5.31,12.39,2
3449.9507,22,5.46,12.3,2
3450.0509,22,5.61,12.18,2
3450.1504,22,5.73,12.09,2
3450.2506,22,5.82,12.03,2
3450.3508,22,5.91,11.91,2
3450.4504,22,6,11.85,2
3450.5506,22,6.09,11.82,2
3450.6508,22,6.18,11.76,2
3450.7503,22,6.3,11.64,2
3450.8505,22,6.39,11.52,2
3450.9507,22,6.48,11.43,2
3451.0509,22,6.54,11.34,2
3451.1504,22,6.66,11.25,2
3451.2506,22,6.78,11.16,2
3451.3508,22,6.9,11.1,2
3451.4503,22,6.96,11.04,2
3451.5505,22,7.08,10.98,2
3451.6507,22,7.17,10.98,2
3451.7509,22,7.26,10.95,2
3451.8505,22,7.35,10.95,2
3451.9507,22,7.44,10.95,2
3452.0509,22,7.53,10.92,2
3452.1504,22,7.62,10.89,2
3452.2506,22,7.68,10.86,2
3452.3508,22,7.74,10.83,2
3452.451,22,7.83,10.77,2
3452.5505,22,7.86,10.71,2
3452.6507,22,7.92,10.65,2
3452.7509,22,8.01,10.56,2
3452.8504,22,8.07,10.5,2
3452.9506,22,8.13,10.44,2
3453.0508,22,8.16,10.38,2
3453.1504,22,8.19,10.35,2
3453.2506,22,8.22,10.32,2
3453.3508,22,8.28,10.26,2
3453.4503,22,8.4,10.26,2
3453.5505,22,8.52,10.23,2
3453.6507,22,8.73,10.08,2
3453.7509,22,8.91,9.96,2
3453.8504,22,9.09,9.84,2
3453.9506,22,9.21,9.72,2
3454.0508,22,9.33,9.6,2
3454.1503,22,9.45,9.54,2
3454.2505,22,9.57,9.48,2
3454.3507,22,9.69,9.42,2
3454.4503,22,9.81,9.39,2
3454.5505,22,9.81,9.33,2
3454.6507,22,9.96,9.3,2
3454.7509,22,10.11,9.27,2
3454.8504,22,10.11,9.18,2
3454.9506,22,10.17,9.09,2
3455.0508,22,10.23,9,2
3455.1503,22,10.38,8.85,2
3455.2505,22,10.53,8.76,2
3455.3507,22,10.65,8.67,2
3455.4509,22,10.74,8.61,2
3455.5504,22,10.8,8.52,2
3455.6506,22,10.86,8.43,2
3455.7508,22,10.92,8.34,2
3455.8504,22,10.98,8.28,2
3455.9506,22,11.07,8.22,2
3456.0508,22,11.13,8.13,2
3456.1503,22,11.22,8.07,2
3456.2505,22,11.31,8.04,2
3456.3507,22,11.4,8.01,2
3456.4509,22,11.55,7.95,2
3456.5504,22,11.67,7.92,2
3456.6506,22,11.73,7.83,2
3456.7508,22,12,7.86,2
3456.8503,22,12.21,7.83,2
3456.9505,22,12.36,7.92,2
3457.0507,22,12.51,7.86,2
3457.1509,22,12.63,7.77,2
3457.2505,22,12.75,7.68,2
3457.3507,22,12.87,7.59,2
3457.4508,22,12.96,7.5,2
3457.5504,22,13.11,7.47,2
3457.6506,22,13.17,7.44,2
3457.7508,22,13.29,7.38,2
3457.851,22,13.44,7.38,2
3457.9505,22,13.56,7.38,2
3458.0507,22,13.68,7.35,2
3458.1509,22,13.74,7.23,2
3458.2504,22,13.8,7.14,2
3458.3506,22,13.86,7.08,2
3458.4508,22,13.92,6.93,2
3458.5504,22,13.95,6.81,2
3458.6506,22,14.01,6.72,2
3458.7507,22,14.04,6.6,2
3458.8503,22,14.1,6.48,2
3458.9505,22,14.13,6.36,2
3459.0507,22,14.16,6.24,2
3459.1509,22,14.22,6.15,2
3459.2504,22,14.28,6.09,2
3459.3506,22,14.34,6.06,2
3459.4508,22,14.43,6.03,2
3459.7507,22,15.06,5.73,2
3459.8509,22,15.21,5.7,2
3459.9504,22,15.33,5.64,2
3460.0506,22,15.42,5.58,2
3460.1508,22,15.54,5.46,2
3460.2504,22,15.66,5.4,2
3460.3506,22,15.78,5.34,2
3460.4508,22,15.9,5.31,2
3460.551,22,15.99,5.28,2
3460.6505,22,16.11,5.22,2
3460.7507,22,16.23,5.22,2
3460.8509,22,16.35,5.19,2
3460.9504,22,16.47,5.16,2
3461.0506,22,16.59,5.16,2
3461.1508,22,16.71,5.1,2
3461.2503,22,16.8,5.04,2
3461.3505,22,16.92,5.04,2
3461.4507,22,17.07,5.01,2
3461.5503,22,17.13,4.98,2
3461.6505,22,17.25,5.01,2
3461.7507,22,17.37,5.01,2
3461.8502,22,17.46,5.01,2
3461.9504,22,17.61,4.98,2
3462.0506,22,17.76,4.98,2
3462.1508,22,17.88,4.92,2
3462.2503,22,18.06,4.92,2
3462.3505,22,18.21,4.89,2
3462.4507,22,18.3,4.83,2
3462.5509,22,18.39,4.8,2
3462.6504,22,18.45,4.74,2
3462.7506,22,18.51,4.68,2
3462.8508,22,18.57,4.62,2
3462.9504,22,18.63,4.59,2
3463.0506,22,18.72,4.56,2
3463.1508,22,18.78,4.56,2
3463.251,22,18.87,4.41,2
3463.3505,22,18.96,4.23,2
3463.4507,22,19.08,4.11,2
3463.5509,22,19.2,4.02,2
3463.6504,22,19.29,3.93,2
3463.8508,22,19.53,3.66,2
3464.5509,23,20.1,3.42,2
3464.6504,23,20.1,3.42,2
3464.7506,23,20.1,3.42,2
3464.8508,23,20.1,3.39,2
3464.9503,23,20.16,3.39,2
3465.1507,24,21.12,3.24,2
3465.2502,24,21.09,3.21,2
3465.3504,24,21.09,3.21,2
3465.4506,24,21.12,3.21,2
3445.8506,25,12.27,27.57,2
3445.9508,25,12.27,27.57,2
3446.0504,25,12.27,27.57,2
3446.1505,25,12.24,27.57,2
3446.2507,25,12.24,27.57,2
3446.3509,25,12.21,27.57,2
3446.4505,25,12.18,27.57,2
3446.5507,25,12.18,27.57,2
3446.6509,25,12.15,27.57,2
3446.7504,25,12.12,27.6,2
3446.8506,25,12.12,27.6,2
3446.9508,25,12.09,27.6,2
3447.0503,25,12.06,27.57,2
3447.1505,25,12.06,27.57,2
3447.2507,25,12.06,27.6,2
3447.3503,25,12.09,27.6,2
3447.4504,25,12.09,27.6,2
3447.5506,25,12.06,27.6,2
3447.6508,25,12.09,27.57,2
3447.7504,25,12.12,27.57,2
3447.8506,25,12.09,27.57,2
3447.9508,25,12.06,27.6,2
3448.0503,25,12.09,27.6,2
3448.1505,25,12.09,27.57,2
3448.2507,25,12.09,27.57,2
3448.3509,25,12.09,27.6,2
3448.4504,25,12.09,27.6,2
3448.5506,25,12.09,27.57,2
3448.7503,25,12.06,27.57,2
3448.9507,25,12.03,27.54,2
3449.0503,25,12.12,27.54,2
3449.1505,25,12.09,27.54,2
3449.2507,25,12.12,27.54,2
3449.4504,25,12.12,27.51,2
3449.5506,25,12.09,27.54,2
3449.6508,25,12.09,27.54,2
3449.7503,25,12.12,27.54,2
3449.8505,25,12.12,27.57,2
3450.0509,25,12.09,27.6,2
3450.1504,25,12.06,27.57,2
3450.2506,25,12.06,27.57,2
3450.3508,25,12.06,27.57,2
3450.4504,25,12.09,27.57,2
3450.6508,25,12.09,27.54,2
3450.7503,25,12.12,27.57,2
3450.8505,25,12.12,27.6,2
3450.9507,25,12.12,27.6,2
3451.0509,25,12.09,27.57,2
3451.1504,25,12.12,27.57,2
3451.2506,25,12.12,27.54,2
3451.3508,25,12.12,27.54,2
3451.4503,25,12.09,27.54,2
3451.5505,25,12.12,27.54,2
3451.6507,25,12.09,27.54,2
3451.8505,25,12.09,27.54,2
3452.0509,25,12.06,27.57,2
3452.2506,25,12.06,27.57,2
3452.3508,25,12.06,27.57,2
3452.451,25,12.09,27.57,2
3452.6507,25,12.15,27.57,2
3452.7509,25,12.12,27.57,2
3452.8504,25,12.15,27.57,2
3452.9506,25,12.12,27.57,2
3453.0508,25,12.12,27.57,2
3453.1504,25,12.12,27.57,2
3453.3508,25,12.09,27.57,2
3453.4503,25,12.12,27.57,2
3453.5505,25,12.09,27.54,2
3453.6507,25,12.12,27.54,2
3453.7509,25,12.12,27.54,2
3453.8504,25,12.09,27.57,2
3453.9506,25,12.09,27.57,2
3454.0508,25,12.15,27.57,2
3454.1503,25,12.12,27.57,2
3454.2505,25,12.12,27.57,2
3454.3507,25,12.09,27.6,2
3454.5505,25,12.09,27.57,2
3454.6507,25,12.09,27.57,2
3454.9506,25,12.06,27.57,2
3455.0508,25,12.06,27.6,2
3455.1503,25,12.09,27.57,2
3455.2505,25,12.09,27.6,2
3455.3507,25,12.09,27.6,2
3455.4509,25,12.09,27.6,2
3455.5504,25,12.09,27.6,2
3455.6506,25,12.09,27.6,2
3455.8504,25,12.06,27.57,2
3456.0508,25,12.09,27.54,2
3456.1503,25,12.06,27.54,2
3456.2505,25,12.09,27.57,2
3456.3507,25,12.12,27.54,2
3456.4509,25,12.09,27.57,2
3456.6506,25,12.06,27.57,2
3456.7508,25,12.06,27.57,2
3456.8503,25,12.09,27.57,2
3456.9505,25,12.09,27.57,2
3457.0507,25,12.06,27.57,2
3457.2505,25,12.09,27.6,2
3457.3507,25,12.09,27.57,2
3457.4508,25,12.09,27.54,2
3457.5504,25,12.12,27.54,2
3457.6506,25,12.12,27.54,2
3457.7508,25,12.12,27.57,2
3457.851,25,12.09,27.6,2
3457.9505,25,12.12,27.57,2
3458.0507,25,12.12,27.57,2
3458.1509,25,12.09,27.57,2
3458.2504,25,12.09,27.57,2
3458.3506,25,12.12,27.57,2
3458.4508,25,12.12,27.57,2
3458.5504,25,12.12,27.57,2
3458.6506,25,12.12,27.54,2
3458.7507,25,12.09,27.57,2
3458.8503,25,12.09,27.57,2
3459.0507,25,12.09,27.54,2
3459.1509,25,12.12,27.6,2
3459.2504,25,12.12,27.57,2
3459.4508,25,12.15,27.57,2
3459.5503,25,12.12,27.57,2
3459.6505,25,12.12,27.57,2
3459.7507,25,12.09,27.57,2
3459.8509,25,12.09,27.6,2
3459.9504,25,12.06,27.6,2
3460.0506,25,12.06,27.6,2
3460.1508,25,12.06,27.6,2
3460.2504,25,12.09,27.6,2
3460.3506,25,12.12,27.57,2
3460.4508,25,12.12,27.6,2
3460.6505,25,12.09,27.6,2
3460.7507,25,12.12,27.57,2
3460.8509,25,12.09,27.6,2
3461.0506,25,12.09,27.6,2
3461.1508,25,12.12,27.6,2
3461.3505,25,12.12,27.63,2
3461.4507,25,12.09,27.6,2
3461.5503,25,12.09,27.6,2
3461.6505,25,12.09,27.6,2
3461.7507,25,12.09,27.57,2
3461.8502,25,12.09,27.57,2
3461.9504,25,12.12,27.57,2
3462.0506,25,12.12,27.57,2
3462.1508,25,12.09,27.57,2
3462.2503,25,12.09,27.57,2
3462.3505,25,12.09,27.6,2
3462.4507,25,12.09,27.57,2
3462.5509,25,12.09,27.57,2
3462.6504,25,12.09,27.57,2
3462.7506,25,12.09,27.57,2
3462.8508,25,12.09,27.57,2
3462.9504,25,12.09,27.57,2
3463.0506,25,12.12,27.57,2
3463.1508,25,12.12,27.57,2
3463.251,25,12.09,27.57,2
3463.4507,25,12.12,27.54,2
3463.5509,25,12.15,27.54,2
3463.6504,25,12.12,27.57,2
3463.7506,25,12.12,27.57,2
3463.8508,25,12.09,27.57,2
3463.9503,25,12.09,27.57,2
3464.0505,25,12.09,27.57,2
3464.1507,25,12.12,27.57,2
3464.2503,25,12.09,27.57,2
3464.3505,25,12.09,27.6,2
3464.4507,25,12.09,27.6,2
3464.5509,25,12.12,27.57,2
3464.6504,25,12.12,27.57,2
3464.7506,25,12.12,27.57,2
3464.8508,25,12.12,27.57,2
3465.1507,25,12.09,27.57,2
3465.2502,25,12.06,27.57,2
3465.3504,25,12.09,27.57,2
3465.4506,25,12.09,27.57,2
3465.5508,25,12.09,27.57,2
3465.6504,25,12.12,27.57,2
3465.7506,25,12.12,27.54,2
3465.8508,25,12.12,27.54,2
3465.951,25,12.12,27.54,2
3466.0505,25,12.12,27.54,2
3466.1507,25,12.12,27.54,2
3469.3503,26,30.21,25.5,2
3469.4505,26,30.21,25.47,2
3469.5507,26,30.21,25.47,2
3469.6503,26,30.21,25.47,2
3469.7505,26,30.24,25.44,2
3469.8507,26,30.3,25.38,2
3469.9502,26,30.42,25.29,2
3470.0504,26,30.57,25.17,2
3470.2508,26,30.87,24.78,2
3470.3503,26,31.02,24.57,2
3470.4505,26,31.14,24.39,2
3466.5508,27,4.95,14.55,2
3466.8507,27,4.95,14.55,2
3467.0505,27,4.95,14.58,2
3467.6503,27,4.95,14.52,2
3468.3504,27,4.98,14.49,2
3468.7505,27,4.95,14.49,2
3469.2508,27,4.92,14.55,2
3469.7505,27,4.95,14.43,2
3470.4505,27,4.98,14.55,2
3470.7504,27,4.98,14.49,2
3471.1506,27,4.95,14.49,2
3471.3503,27,4.95,14.46,2
3471.4505,27,4.95,14.49,2
3471.6509,27,4.95,14.49,2
3471.7504,27,4.95,14.49,2
3471.8506,27,4.92,14.49,2
3472.0503,27,4.95,14.49,2
3472.1505,27,4.95,14.52,2
3472.2507,27,4.95,14.52,2
3472.3503,27,4.95,14.49,2
3472.7504,27,4.95,14.46,2
3473.3502,27,4.98,14.43,2
3474.0503,28,5.67,10.62,2
3474.4504,28,5.67,10.62,2
3475.0502,28,5.64,10.62,2
3475.2506,28,5.7,10.65,2
3474.2507,29,4.98,14.52,2
3474.4504,29,4.95,14.52,2
3474.7503,29,4.95,14.46,2
3475.0502,29,4.95,14.43,2
3475.3502,29,4.95,14.4,2
3475.5506,29,4.95,14.49,2
3475.7503,29,4.95,14.49,2
3476.3508,29,4.95,14.46,2
3476.9507,29,4.98,14.52,2
3477.3508,29,4.95,14.49,2
3478.3508,30,4.98,14.58,2
3478.7502,30,4.95,14.55,2
3478.8504,30,4.95,14.52,2
3479.1503,30,4.92,14.55,2
3479.4503,30,4.92,14.55,2
3479.8504,30,4.77,14.13,2
3480.4502,31,5.64,10.62,2
3480.6506,31,5.64,10.62,2
3481.0508,31,5.7,10.62,2
3481.1503,31,5.67,10.62,2
3481.8503,31,5.52,10.74,2
3476.1504,32,0.18,16.83,2
3476.2506,32,0.15,16.8,2
3476.3508,32,0.15,16.8,2
3476.4503,32,0.18,16.77,2
3476.5505,32,0.18,16.77,2
3476.6507,32,0.24,16.74,2
3476.7509,32,0.33,16.71,2
3477.0509,32,0.69,16.53,2
3477.1504,32,0.81,16.44,2
3477.2506,32,0.9,16.44,2
3477.3508,32,0.96,16.44,2
3477.4503,32,1.02,16.41,2
3477.5505,32,1.11,16.38,2
3477.6507,32,1.2,16.2,2
3477.7502,32,1.26,16.2,2
3477.8504,32,1.35,16.2,2
3477.9506,32,1.41,16.23,2
3478.0508,32,1.5,16.23,2
3478.1504,32,1.59,16.2,2
3478.2506,32,1.65,16.2,2
3478.4503,32,1.83,16.08,2
3478.5505,32,1.86,15.99,2
3478.6507,32,1.89,15.9,2
3478.7502,32,1.92,15.84,2
3478.8504,32,1.95,15.78,2
3478.9506,32,2.01,15.72,2
3479.0508,32,2.07,15.69,2
3479.1503,32,2.13,15.63,2
3479.2505,32,2.19,15.57,2
3479.3507,32,2.25,15.51,2
