time, objectID, x, y, class
3725.3501,142,31.5,10.3,1
3725.4496,142,33.15,9.1,1
3725.65,142,35.3,7.9,1
3725.8497,142,37.6,6.05,1
3725.9499,142,38.65,5.45,1
3726.0501,142,39.05,5.25,1
3726.1496,142,40,4.65,1
3726.2498,142,40.85,4.1,1
3726.35,142,41.7,3.6,1
3723.65,143,0.7,20.35,1
3723.7496,143,0.7,20.35,1
3723.95,143,0.85,21.05,1
3724.0495,143,1.3,22.05,1
3724.2499,143,3,24.2,1
3724.3494,143,4.2,24.75,1
3724.5498,143,6.3,25.05,1
3724.65,143,7.35,24.5,1
3724.7495,143,8.3,24.05,1
3724.8497,143,9.2,23.55,1
3724.9499,143,10,23.05,1
3725.0495,143,10.9,22.5,1
3725.1497,143,11.75,22.05,1
3725.2499,143,12.65,21.45,1
3725.3501,143,13.3,20.9,1
3725.4496,143,14.05,20.3,1
3725.5498,143,14.85,19.75,1
3725.65,143,15.6,19.15,1
3725.7495,143,16.3,18.6,1
3725.8497,143,17,18.15,1
3725.9499,143,17.8,17.65,1
3726.0501,143,18.6,17.1,1
3726.1496,143,19.35,16.7,1
3726.2498,143,20.15,16.25,1
3726.35,143,20.95,15.85,1
3726.4496,143,21.8,15.45,1
3726.5498,143,22.7,15,1
3726.65,143,23.45,14.55,1
3726.7495,143,24.15,14.05,1
3726.9499,143,25.9,13.1,1
3727.0494,143,26.35,12.55,1
3727.2498,143,28.1,11.6,1
3727.4495,143,29.75,10.8,1
3727.5497,143,30.1,10.45,1
3727.6499,143,30.7,10.05,1
3727.7495,143,31.3,9.65,1
3727.8497,143,32,9.25,1
3727.9499,143,32.75,8.75,1
3728.05,143,33.6,8.25,1
3728.2498,143,35.65,7,1
3728.5497,143,38.4,5.8,1
3728.6499,143,38.9,5.4,1
3728.7494,143,39.5,4.9,1
3728.8496,143,40.1,4.45,1
3729.4495,144,0.65,23.5,1
3729.5497,144,0.65,23.45,1
3729.6499,144,0.65,23.45,1
3729.7501,144,0.7,23.3,1
3729.8496,144,0.8,22.95,1
3730.05,145,8.3,20.65,1
3730.1495,145,8.3,20.6,1
3730.2497,145,8.3,20.6,1
3730.3499,145,8.45,20.5,1
3730.4501,145,8.95,20.25,1
3730.5497,146,13.9,17.75,1
3730.6498,146,13.9,17.7,1
3730.75,146,13.95,17.7,1
3730.8496,146,14.15,17.6,1
3730.9498,147,18.7,14.95,1
3731.05,147,18.7,14.9,1
3731.1495,147,18.7,14.9,1
3731.2497,147,18.9,14.8,1
3726.4496,148,0.35,23.3,1
3726.5498,148,0.35,23.3,1
3726.65,148,0.35,23.25,1
3726.7495,148,0.45,23.25,1
3726.8497,148,0.7,23.1,1
3726.9499,148,0.95,22.75,1
3727.0494,148,1.2,22.2,1
3727.1496,148,2.4,22,1
3727.2498,148,2.85,21.75,1
3727.35,148,4.35,21.4,1
3727.4495,148,5.75,21,1
3727.5497,148,6.95,20.65,1
3727.6499,148,7.9,20.2,1
3727.7495,148,8.7,19.9,1
3727.8497,148,9.6,19.55,1
3727.9499,148,10.4,19.1,1
3728.05,148,11.1,18.6,1
3728.1496,148,11.5,18.15,1
3728.2498,148,11.9,17.7,1
3728.35,148,12.2,17.3,1
3728.4502,148,12.6,16.85,1
3728.5497,148,13.1,16.35,1
3728.6499,148,13.4,15.9,1
3728.7494,148,13.75,15.45,1
3728.8496,148,14,14.95,1
3728.9498,148,14.15,14.5,1
3729.05,148,14.25,14,1
3729.1496,148,14.5,13.55,1
3729.2498,148,14.55,13.1,1
3729.3499,148,14.6,12.75,1
3729.5497,148,14.9,11.55,1
3729.6499,148,14.9,11.15,1
3729.7501,148,15,10.8,1
3729.8496,148,15.05,10.2,1
3729.9498,148,15.1,9.55,1
3730.05,148,15.15,8.85,1
3730.1495,148,15.15,8.15,1
3730.2497,148,15.05,7.65,1
3730.3499,148,14.85,7.05,1
3730.4501,148,14.6,6.55,1
3730.5497,148,14.45,5.95,1
3730.6498,148,14.3,5.3,1
3730.75,148,14.1,4.55,1
3730.8496,148,13.85,4.05,1
3730.9498,148,13.6,3.4,1
3731.05,148,13.35,2.8,1
3731.1495,148,13,2.1,1
3731.2497,148,12.7,1.5,1
3731.3499,148,12.45,0.8,1
3731.4501,148,12.05,0.1,1
3731.3499,149,23.55,12.45,1
3731.4501,149,23.55,12.4,1
3731.5496,149,23.6,12.4,1
3731.6498,149,23.8,12.3,1
3730.4501,150,0.85,20.3,1
3730.5497,150,0.8,20.3,1
3730.9498,150,0.7,20.3,1
3731.4501,150,0.6,20.3,1
3731.6498,150,0.7,20.2,1
3731.8495,150,0.65,20.25,1
3731.75,151,28.5,9.4,1
3731.8495,151,28.5,9.35,1
3731.9497,151,28.5,9.35,1
3732.0499,151,28.7,9.3,1
3732.1495,152,33.5,7.25,1
3732.2497,152,33.5,7.2,1
3732.3499,152,33.55,7.2,1
3732.4501,152,33.7,7.1,1
3732.5496,152,34.2,6.75,1
3732.6498,153,38.65,3.8,1
3732.75,153,38.65,3.75,1
3732.8495,153,38.7,3.75,1
3732.9497,153,38.95,3.6,1
3738.0498,154,0.6,20.2,1
3738.2495,154,0.6,20.2,1
3738.5494,154,0.65,20.25,1
3738.9496,154,0.6,20.3,1
3741.8499,155,0.95,20.3,1
3741.9495,155,0.95,20.3,1
3742.2494,155,0.95,20.4,1
3742.3496,155,0.9,20.5,1
3743.3496,156,0.65,20.4,1
3743.4498,156,0.65,20.4,1
3743.55,156,0.6,20.4,1
3743.6495,156,0.6,20.4,1
3743.7497,156,0.65,20.55,1
3743.8499,156,0.75,20.75,1
3743.9494,156,1,21,1
3744.0496,156,1.3,21.25,1
3744.1498,156,1.45,21.25,1
3744.25,156,1.55,21.3,1
3744.3496,156,1.55,21.1,1
3744.4497,156,1.5,20.95,1
3740.6496,157,0.35,28.45,1
3740.7498,157,0.35,28.4,1
3740.85,157,0.35,28.4,1
3740.9495,157,0.4,28.4,1
3741.0497,157,0.65,28.3,1
3741.1499,157,1.1,28.1,1
3741.2494,157,1.75,27.7,1
3741.3496,157,2.65,27.25,1
3741.4498,157,3.55,26.75,1
3741.55,157,4.4,26.25,1
3741.6496,157,5.35,25.85,1
3741.7498,157,6.4,25.35,1
3741.8499,157,7.15,24.95,1
3741.9495,157,7.9,24.7,1
3742.0497,157,8.55,24.4,1
3742.1499,157,9.2,24.05,1
3742.2494,157,9.85,23.75,1
3742.3496,157,10.35,23.3,1
3742.4498,157,10.9,22.95,1
3742.5493,157,11.35,22.55,1
3742.6495,157,11.8,22.25,1
3742.7497,157,12.3,21.95,1
3742.8499,157,12.85,21.55,1
3742.9495,157,13.4,21.2,1
3743.0497,157,13.95,20.95,1
3743.1498,157,14.5,20.7,1
3743.25,157,15.05,20.4,1
3743.3496,157,15.6,20.1,1
3743.4498,157,16.15,19.7,1
3743.55,157,16.8,19.4,1
3743.6495,157,17.3,19.05,1
3743.7497,157,17.85,18.75,1
3743.8499,157,18.5,18.45,1
3743.9494,157,19.15,18.1,1
3744.0496,157,19.75,17.8,1
3744.1498,157,20.35,17.45,1
3744.25,157,20.85,17.2,1
3744.3496,157,21.35,16.9,1
3744.4497,157,21.85,16.65,1
3744.5499,157,22.4,16.35,1
3744.6495,157,22.95,16.05,1
3744.7497,157,23.5,15.75,1
3744.8499,157,24,15.45,1
3744.9501,157,24.4,15.2,1
3745.0496,157,24.9,14.85,1
3745.1498,157,25.4,14.5,1
3745.25,157,25.9,14.1,1
3745.3495,157,26.45,13.7,1
3745.4497,157,27,13.35,1
3745.5499,157,27.4,13.15,1
3745.6495,157,27.85,12.85,1
3745.7496,157,28.45,12.6,1
3745.8498,157,28.95,12.35,1
3745.95,157,29.5,12.1,1
3746.0496,157,29.85,11.8,1
3746.1498,157,30.4,11.5,1
3746.25,157,30.8,11.25,1
3746.3495,157,31.25,11,1
3746.4497,157,31.7,10.7,1
3746.5499,157,32.15,10.4,1
3746.6494,157,32.75,10.15,1
3746.7496,157,33.2,9.85,1
3746.8498,157,33.7,9.55,1
3746.95,157,34.2,9.2,1
3747.0495,157,34.7,8.9,1
3747.1497,157,35.25,8.55,1
3747.2499,157,35.7,8.25,1
3747.3495,157,36.25,7.95,1
3747.4497,157,36.75,7.6,1
3747.5499,157,37.35,7.25,1
3747.6494,157,37.85,6.9,1
3747.7496,157,38.35,6.55,1
3747.8498,157,38.95,6.2,1
3747.95,157,39.4,5.95,1
3748.0495,157,39.9,5.6,1
3748.1497,157,40.4,5.2,1
3748.2499,157,40.95,4.9,1
3748.3494,157,41.45,4.5,1
3744.4497,158,5.05,21.3,1
3744.5499,158,5.05,21.25,1
3744.9501,158,6.3,20.4,1
3745.0496,158,7.2,19.9,1
3745.1498,158,8,19.4,1
3745.4497,158,9.55,20.3,1
3745.5499,158,10.05,20.6,1
3745.6495,158,10.75,20.8,1
3745.7496,158,11.4,20.8,1
3745.8498,158,12.3,20.55,1
3745.95,158,13.05,20.25,1
3746.0496,158,14.05,19.8,1
3746.1498,158,14.9,19.3,1
3746.25,158,15.9,18.75,1
3746.3495,158,16.75,18.1,1
3746.4497,158,17.6,17.45,1
3746.5499,158,18.5,16.75,1
3746.6494,158,19.3,16.2,1
3746.7496,158,20.15,15.45,1
3746.8498,158,21.05,14.8,1
3746.95,158,22,14.25,1
3747.0495,158,22.85,13.5,1
3747.1497,158,23.7,12.85,1
3747.2499,158,24.55,12.15,1
3747.3495,158,25.35,11.5,1
3747.5499,158,27.55,9.95,1
3747.7496,158,29.45,9,1
3747.8498,158,29.95,8.7,1
3747.95,158,30.6,8.15,1
3748.0495,158,31.25,7.45,1
3748.1497,158,32.15,6.8,1
3748.2499,158,32.95,6.25,1
3748.3494,158,33.85,5.65,1
3748.4496,158,34.85,5,1
3748.5498,158,35.75,4.45,1
3748.6494,158,36.8,3.8,1
3748.7496,158,37.75,3.15,1
3748.8498,158,38.9,2.45,1
3745.6495,159,10.5,17.45,1
3745.8498,159,10.5,17.4,1
3745.95,159,10.7,17.5,1
3746.0496,159,11.1,17.55,1
3746.1498,159,11.5,17.45,1
3746.25,159,11.85,17.1,1
3746.3495,159,12.2,16.6,1
3746.4497,159,12.75,16.3,1
3746.5499,159,12.95,15.9,1
3746.6494,159,13.35,15.45,1
3746.7496,159,13.65,15,1
3746.8498,159,13.85,14.6,1
3746.95,159,14.2,14.15,1
3747.0495,159,14.5,13.65,1
3747.3495,159,15.1,12,1
3747.4497,159,15.15,11.85,1
3747.5499,159,15.25,11.55,1
3747.6494,159,15.3,11.25,1
3747.7496,159,15.4,10.85,1
3747.8498,159,15.4,10.5,1
3747.95,159,15.5,10.05,1
3748.0495,159,15.6,9.6,1
3748.1497,159,15.65,9.15,1
3748.2499,159,15.65,8.65,1
3748.3494,159,15.65,8.2,1
3748.4496,159,15.6,7.7,1
3748.5498,159,15.55,7.15,1
3748.6494,159,15.45,6.7,1
3748.7496,159,15.35,6.15,1
3748.8498,159,15.25,5.6,1
3748.95,159,15.2,5.05,1
3749.0495,159,15.15,4.3,1
3749.1497,159,14.95,3.55,1
3749.2499,159,14.9,3,1
3749.5498,159,13.9,1.1,1
3751.0494,160,0.85,20.25,1
3751.5498,160,0.7,20.25,1
3751.65,160,0.7,20.3,1
3751.8497,160,0.65,20.3,1
3754.4495,161,0.3,27.8,1
3754.5497,161,0.3,27.8,1
3754.6499,161,0.3,27.8,1
3754.7494,161,0.35,27.75,1
3754.8496,161,0.5,27.75,1
3754.9498,161,0.8,27.65,1
3755.0493,161,1.3,27.55,1
3755.1495,161,2,27.3,1
3755.2497,161,2.5,26.95,1
3755.3499,161,3.05,26.7,1
3755.4501,161,3.6,26.45,1
3755.5497,161,4,26.2,1
3755.6498,161,4.35,26,1
3755.75,161,4.65,25.8,1
3755.8496,161,4.75,25.65,1
3755.9498,161,5,25.6,1
3756.05,161,5.15,25.5,1
3756.1495,161,5.3,25.45,1
3756.2497,161,5.4,25.4,1
3756.3499,161,5.55,25.35,1
3756.4494,161,5.7,25.3,1
3756.5496,161,5.9,25.25,1
3756.6498,161,6.2,25.1,1
3756.7494,161,6.45,25,1
3756.8496,161,6.65,24.85,1
3756.9497,161,6.8,24.75,1
3757.1495,161,7.05,24.7,1
3757.2497,161,7,24.65,1
3757.3499,161,7.05,24.65,1
3757.4494,161,7,24.65,1
3757.5496,161,7,24.7,1
3757.6498,161,6.95,24.75,1
3757.75,161,6.95,24.85,1
3757.8495,161,6.95,24.8,1
3757.9497,161,6.95,24.85,1
3758.0499,161,6.9,24.85,1
3758.1495,161,6.9,24.9,1
3758.2496,161,6.95,24.85,1
3758.3498,161,6.85,24.95,1
3758.45,161,6.85,24.95,1
3758.5496,161,6.8,24.95,1
3758.6498,161,6.8,25,1
3758.75,161,6.8,25.1,1
3758.8495,161,6.85,25.05,1
3758.9497,161,6.85,25.05,1
3759.0499,161,6.9,25.05,1
3759.1494,161,6.9,25.1,1
3759.2496,161,6.9,25,1
3759.3498,161,6.9,24.95,1
3759.4494,161,6.8,24.9,1
3759.5495,161,6.7,24.8,1
3759.6497,161,6.65,24.75,1
3759.7499,161,6.7,24.65,1
3759.8495,161,6.7,24.6,1
3759.9497,161,6.65,24.6,1
3760.0499,161,6.65,24.65,1
3760.1494,161,6.55,24.65,1
3760.2496,161,6.5,24.6,1
3760.3498,161,6.5,24.5,1
3760.45,161,6.4,24.45,1
3760.5495,161,6.35,24.45,1
3760.6497,161,6.3,24.35,1
3760.8494,161,6.15,24.3,1
3760.9496,161,6.1,24.25,1
3761.0498,161,6.25,24.45,1
3761.1494,161,6.35,24.55,1
3761.2496,161,6.5,24.65,1
3761.3498,161,6.5,24.7,1
3761.45,161,6.55,24.8,1
3761.5495,161,6.65,24.8,1
3761.6497,161,6.7,24.75,1
3761.7499,161,6.75,24.75,1
3761.8494,161,6.8,24.8,1
3761.9496,161,6.75,24.85,1
3762.0498,161,6.7,24.8,1
3762.1493,161,6.65,24.85,1
3762.2495,161,6.6,24.8,1
3762.3497,161,6.65,24.75,1
3762.4499,161,6.65,24.75,1
3762.5495,161,6.7,24.7,1
3762.6497,161,6.65,24.7,1
3762.7499,161,6.65,24.7,1
3762.8494,161,6.65,24.7,1
3762.9496,161,6.7,24.65,1
3763.0498,161,6.75,24.45,1
3763.15,161,6.75,24.45,1
3763.2495,161,6.75,24.45,1
3763.3497,161,6.65,24.55,1
3763.4499,161,6.6,24.65,1
3763.5494,161,6.55,24.75,1
3763.7498,162,38.1,22.2,1
3763.85,162,38.05,22.15,1
3764.0498,162,37.75,22.65,1
3764.15,162,37.2,23.55,1
3764.2495,162,36.5,24.65,1
3764.3497,162,35.9,25.65,1
3764.4499,162,35.35,26.45,1
3764.5494,162,34.8,27.05,1
3764.6496,162,34.3,27.35,1
3765.6496,163,38.3,32.35,1
3765.7498,163,38.25,32.3,1
3765.85,163,38.25,32.25,1
3765.9495,163,38.15,32.1,1
3722.95,164,33.05,24.15,1
3723.0502,164,33.05,24.1,1
3723.1497,164,33,24.1,1
3723.2499,164,33,24.1,1
3723.3501,164,33,24.1,1
3723.4496,164,33,24.05,1
3723.5498,164,32.95,24,1
3723.65,164,33,23.9,1
3723.7496,164,33.05,23.85,1
3723.8498,164,33.05,23.9,1
3723.95,164,33.1,23.9,1
3724.0495,164,33.15,23.85,1
3724.1497,164,33.15,23.85,1
3724.2499,164,33.1,23.9,1
3724.3494,164,33.1,23.95,1
3724.4496,164,33.05,23.95,1
3724.5498,164,33,24.05,1
3724.7495,164,33,24.2,1
3724.8497,164,33,24.15,1
3724.9499,164,33,24.2,1
3725.0495,164,33,24.15,1
3725.1497,164,33,24.2,1
3725.2499,164,33,24.2,1
3725.3501,164,33.05,24.15,1
3725.4496,164,33,24.1,1
3725.5498,164,33,24.1,1
3725.65,164,33.05,24.1,1
3725.7495,164,33.05,24.05,1
3725.8497,164,33.05,24,1
3725.9499,164,33.05,24,1
3726.0501,164,32.95,24,1
3726.1496,164,32.95,24.05,1
3726.2498,164,33,24.05,1
3726.35,164,33.1,24.05,1
3726.4496,164,33.05,24.1,1
3726.5498,164,33.1,24.05,1
3726.65,164,33.05,24.05,1
3726.7495,164,33.05,24.05,1
3726.8497,164,33.1,24.05,1
3726.9499,164,33.1,24.1,1
3727.0494,164,33.05,24.1,1
3727.1496,164,33.1,24.15,1
3727.35,164,33.2,24.05,1
3727.4495,164,33.05,24.05,1
3727.5497,164,33.1,24.05,1
3727.6499,164,33.15,24.05,1
3727.7495,164,33.1,24.05,1
3727.8497,164,33.1,24.05,1
3727.9499,164,33.15,23.95,1
3728.05,164,33.15,23.95,1
3728.1496,164,33.15,23.9,1
3728.2498,164,33.15,23.9,1
3728.35,164,33.1,23.95,1
3728.4502,164,33.15,24,1
3728.5497,164,33.15,23.95,1
3728.6499,164,33.15,23.95,1
3728.7494,164,33.15,24,1
3728.8496,164,33.1,24.05,1
3728.9498,164,33.1,24.05,1
3729.05,164,33.1,24.05,1
3729.1496,164,33.1,24,1
3729.2498,164,33.2,24,1
3729.3499,164,33.1,24,1
3729.4495,164,33.1,24.05,1
3729.5497,164,33,24.1,1
3729.6499,164,33.05,24.05,1
3729.7501,164,33.05,24.05,1
3729.8496,164,33,24.05,1
3729.9498,164,33,24,1
3730.05,164,33.1,24,1
3730.1495,164,33.15,24,1
3730.2497,164,33.25,24.1,1
3730.3499,164,33.25,24.15,1
3730.4501,164,33.2,24.2,1
3730.5497,164,33.15,24.15,1
3730.6498,164,33,24.1,1
3730.75,164,33,24.05,1
3730.8496,164,33,24,1
3730.9498,164,33,24.05,1
3731.05,164,33,24.05,1
3731.1495,164,33.05,24,1
3731.2497,164,33.05,24.05,1
3731.3499,164,33.05,24,1
3731.4501,164,33.05,24,1
3731.5496,164,33,24,1
3731.6498,164,33.05,24.1,1
3731.75,164,33,24.15,1
3731.8495,164,33.05,24.05,1
3731.9497,164,33.05,24.05,1
3732.0499,164,33,24.1,1
3732.1495,164,33.05,24.15,1
3732.2497,164,33.05,24.1,1
3732.3499,164,33.05,24.05,1
3732.4501,164,33.05,24.1,1
3732.5496,164,33.05,24.05,1
3732.6498,164,33.1,24.05,1
3732.75,164,33.15,24.05,1
3732.8495,164,33.15,24.05,1
3732.9497,164,33.1,24.05,1
3733.0499,164,33.1,24,1
3733.1494,164,33.05,24.05,1
3733.2496,164,33.15,24,1
3733.3498,164,33.1,24.05,1
3733.45,164,33.15,24,1
3733.5496,164,33.1,24,1
3733.6498,164,33.1,24,1
3733.75,164,33.1,24,1
3733.8495,164,33.05,24.05,1
3733.9497,164,33,24.05,1
3734.0499,164,33.05,24,1
3734.1501,164,33.05,24,1
3734.2496,164,33,24.05,1
3734.3498,164,33.05,24,1
3734.45,164,33.05,24,1
3734.5495,164,33.05,24.05,1
3734.6497,164,33.05,24.05,1
3734.7499,164,33.05,24.05,1
3734.8495,164,33.05,24.05,1
3734.9497,164,33.05,24,1
3735.0499,164,33.05,24,1
3735.1501,164,33,24.05,1
3735.2496,164,33.05,24,1
3735.3498,164,33.1,23.95,1
3735.45,164,33.1,23.95,1
3735.5495,164,33.1,23.95,1
3735.6497,164,33.05,24,1
3735.7499,164,33.05,24.05,1
3735.8494,164,33.05,24.05,1
3735.9496,164,33.1,24.05,1
3736.0498,164,33.1,24.1,1
3736.1494,164,33.05,24.1,1
3736.2496,164,33.05,24.15,1
3736.3498,164,33,24.1,1
3736.45,164,33,24.1,1
3736.5495,164,33.05,24.05,1
3736.6497,164,33.05,24.05,1
3736.7499,164,33,24.1,1
3736.8501,164,32.95,24.1,1
3736.9496,164,32.95,24.05,1
3737.0498,164,32.95,24.05,1
3737.15,164,32.9,24.05,1
3737.2495,164,32.95,24,1
3737.3497,164,33.05,24,1
3737.4499,164,33.05,24,1
3737.5495,164,33.1,24,1
3737.6497,164,33.15,23.95,1
3737.7499,164,33.15,24,1
3737.8494,164,33.25,24,1
3737.9496,164,33.15,24,1
3738.0498,164,33.15,24.1,1
3738.15,164,33.2,24.1,1
3738.3497,164,33.15,24,1
3738.4499,164,33.05,23.9,1
3738.5494,164,33.05,23.95,1
3738.6496,164,33.05,24,1
3738.7498,164,33.1,24.05,1
3738.85,164,33.1,24.1,1
3738.9496,164,33.15,24.1,1
3739.0498,164,33.15,24.05,1
3739.15,164,33.15,24.1,1
3739.2495,164,33.2,24.05,1
3739.3497,164,33.2,24,1
3739.4499,164,33.2,24.05,1
3739.5501,164,33.15,24,1
3739.6496,164,33.15,24,1
3739.7498,164,33.05,24,1
3739.85,164,33,24,1
3739.9495,164,32.9,24,1
3740.0497,164,33,23.95,1
3740.1499,164,33,23.9,1
3740.2495,164,33,23.85,1
3740.3497,164,33.05,23.85,1
3740.4499,164,33.05,23.85,1
3740.5494,164,33,23.9,1
3740.6496,164,33,23.95,1
3740.7498,164,33,23.95,1
3740.85,164,33.05,24,1
3740.9495,164,33.1,24,1
3741.0497,164,33.1,24.05,1
3741.1499,164,33.1,24.1,1
3741.2494,164,33.05,24.1,1
3741.3496,164,33.05,24.1,1
3741.4498,164,33.1,24.05,1
3741.55,164,33.05,24.05,1
3741.6496,164,33.1,24.05,1
3741.7498,164,33.05,24.05,1
3741.8499,164,33.05,24.1,1
3741.9495,164,33.1,24.1,1
3742.0497,164,33,24.1,1
3742.1499,164,32.95,24.15,1
3742.2494,164,32.9,24.15,1
3742.3496,164,32.95,24.2,1
3742.4498,164,32.9,24.2,1
3742.5493,164,32.95,24.2,1
3742.6495,164,32.95,24.2,1
3742.7497,164,33.05,24.1,1
3742.8499,164,33.05,24.05,1
3742.9495,164,33.1,24,1
3743.0497,164,33.05,24.05,1
3743.1498,164,33.05,24.05,1
3743.25,164,33.15,24,1
3743.3496,164,33.15,23.95,1
3743.4498,164,33.15,23.9,1
3743.55,164,33.1,23.9,1
3743.6495,164,33.1,24,1
3743.7497,164,33.1,23.95,1
3743.8499,164,33.05,24,1
3743.9494,164,33.1,24.05,1
3744.0496,164,33.1,24,1
3744.1498,164,33.1,24.05,1
3744.25,164,33.1,24.05,1
3744.3496,164,33.1,24,1
3744.4497,164,33.05,24,1
3744.5499,164,33.05,23.95,1
3744.6495,164,33.05,23.95,1
3744.7497,164,33.1,23.9,1
3744.8499,164,33.1,23.9,1
3744.9501,164,33.1,23.95,1
3745.0496,164,33.05,24,1
3745.1498,164,33.05,24,1
3745.25,164,33,24.05,1
3745.3495,164,32.95,24.1,1
3745.4497,164,32.9,24.15,1
3745.5499,164,32.95,24.2,1
3746.0496,164,33.05,24.15,1
3746.1498,164,33.05,24,1
3746.25,164,33.1,24.05,1
3746.3495,164,33.1,24.05,1
3746.4497,164,33.15,23.95,1
3746.5499,164,33.2,23.95,1
3746.6494,164,33.15,24,1
3746.7496,164,33.15,23.95,1
3746.8498,164,33.15,23.9,1
3746.95,164,33.1,23.95,1
3747.0495,164,33.15,23.9,1
3747.1497,164,33.1,24,1
3747.2499,164,33.1,24,1
3747.3495,164,33.05,24.05,1
3747.4497,164,33,24.05,1
3747.6494,164,33.15,24.2,1
3747.7496,164,33.15,24.05,1
3747.8498,164,33.05,24.05,1
3747.95,164,33.1,24.05,1
3748.0495,164,33.05,24.05,1
3748.1497,164,33.1,24,1
3748.2499,164,33.1,24.05,1
3748.3494,164,33.05,24.1,1
3748.4496,164,33.05,24.05,1
3748.5498,164,33.1,24.05,1
3748.6494,164,33.05,24.05,1
3748.7496,164,33,24.1,1
3748.8498,164,33.05,24.1,1
3748.95,164,33,24.1,1
3749.0495,164,33.1,24.05,1
3749.1497,164,33.05,24.1,1
3749.2499,164,33.1,24.05,1
3749.3494,164,33.05,24.1,1
3749.4496,164,33,24.1,1
3749.5498,164,32.95,24.1,1
3749.6493,164,33.05,24.05,1
3749.7495,164,33.05,24.05,1
3749.8497,164,33.05,24.05,1
3749.9499,164,33,24.05,1
3750.0501,164,33,24.05,1
3750.1497,164,33.05,24.05,1
3750.2499,164,33.05,24.05,1
3750.3501,164,33.05,24.05,1
3750.4496,164,33,24.05,1
3750.5498,164,33.05,24.1,1
3750.65,164,33.05,24.15,1
3750.7495,164,33.05,24.15,1
3750.8497,164,33.05,24.1,1
3750.9499,164,33.1,24.05,1
3751.0494,164,33.1,24.05,1
3751.1496,164,33.15,24,1
3751.2498,164,33.2,23.95,1
3751.35,164,33.15,24,1
3751.4496,164,33.1,24.05,1
3751.5498,164,33.15,24,1
3751.65,164,33.1,24,1
3751.7495,164,33,24,1
3751.8497,164,33.1,24,1
3751.9499,164,33.1,24,1
3752.0494,164,33.15,24,1
3752.1496,164,33.05,24,1
3752.2498,164,33.05,24,1
3752.35,164,33.05,24,1
3752.4495,164,33.05,24,1
3752.5497,164,33.05,24,1
3752.6499,164,33.05,23.95,1
3752.7495,164,33.05,24,1
3752.8497,164,33.05,24,1
3752.9499,164,33.1,23.9,1
3753.0501,164,33.1,23.95,1
3753.1496,164,33.15,23.9,1
3753.2498,164,33.1,23.95,1
3753.35,164,33.1,24,1
3753.4495,164,33.1,24,1
3753.5497,164,33.1,23.95,1
3753.6499,164,33.1,23.95,1
3753.7494,164,33.1,23.95,1
3753.8496,164,33.1,23.95,1
3753.9498,164,33.1,23.9,1
3754.0494,164,33.1,23.95,1
3754.1496,164,33.05,23.95,1
3754.2498,164,33.05,23.95,1
3754.35,164,33.1,23.9,1
3754.4495,164,33.1,23.9,1
3754.5497,164,33.1,23.9,1
3754.6499,164,33.1,23.9,1
3754.7494,164,33.1,23.9,1
3754.8496,164,33.1,23.85,1
3754.9498,164,33.1,23.9,1
3755.0493,164,33.15,23.9,1
3755.1495,164,33.1,23.85,1
3755.2497,164,33.1,23.9,1
3755.3499,164,33.15,23.85,1
3755.4501,164,33.1,23.85,1
3755.5497,164,33.15,23.8,1
3755.6498,164,33.15,23.8,1
3755.75,164,33.15,23.75,1
3755.8496,164,33.15,23.8,1
3755.9498,164,33.15,23.8,1
3756.05,164,33.1,23.75,1
3756.1495,164,33.15,23.75,1
3756.2497,164,33.15,23.8,1
3756.3499,164,33.15,23.85,1
3756.4494,164,33.15,23.9,1
3756.5496,164,33.15,23.8,1
3756.6498,164,33.1,23.9,1
3756.7494,164,33.1,23.9,1
3756.8496,164,33.1,23.9,1
3756.9497,164,33.1,23.95,1
3757.1495,164,33.1,23.95,1
3757.2497,164,33.1,23.95,1
3757.3499,164,33.05,23.95,1
3757.4494,164,33.05,24,1
3757.5496,164,33.05,24,1
3757.6498,164,33.05,24,1
3757.75,164,33.05,24,1
3757.8495,164,33.05,23.95,1
3757.9497,164,33.05,23.95,1
3758.0499,164,33.05,23.95,1
3758.1495,164,33.05,23.9,1
3758.2496,164,33.1,23.85,1
3758.3498,164,33.1,23.8,1
3758.45,164,33.15,23.8,1
3758.5496,164,33.1,23.85,1
3758.6498,164,33.15,23.8,1
3758.75,164,33.15,23.85,1
3758.8495,164,33.15,23.8,1
3758.9497,164,33.15,23.8,1
3759.0499,164,33.1,23.8,1
3759.1494,164,33.1,23.85,1
3759.2496,164,33.1,23.85,1
3759.3498,164,33.1,23.85,1
3759.4494,164,33.1,23.9,1
3759.5495,164,33.1,23.9,1
3759.6497,164,33.05,23.95,1
3759.7499,164,33.1,23.9,1
3759.8495,164,33.1,23.9,1
3759.9497,164,33.1,23.9,1
3760.0499,164,33.15,23.9,1
3760.1494,164,33.15,23.85,1
3760.2496,164,33.1,23.9,1
3760.3498,164,33.1,23.9,1
3760.45,164,33.1,23.9,1
3760.5495,164,33.1,23.9,1
3760.6497,164,33.05,23.9,1
3760.7499,164,33.05,23.85,1
3760.8494,164,33.05,23.85,1
3760.9496,164,32.95,23.85,1
3761.0498,164,32.8,23.85,1
3761.1494,164,32.7,23.85,1
3761.2496,164,32.65,23.9,1
3761.3498,164,32.6,23.9,1
3761.45,164,32.55,23.8,1
3761.5495,164,32.45,23.6,1
3761.6497,164,32.35,23.35,1
