time, objectID, x, y, class
850.3572,55,19.35,11.8,1
850.4574,55,19.35,11.85,1
850.6571,55,19.4,11.85,1
850.7573,55,19.3,11.95,1
850.8569,55,19.25,11.95,1
850.9571,55,19.25,11.95,1
851.0573,55,19.25,11.9,1
851.1568,55,19.25,11.85,1
851.257,55,19.25,11.85,1
851.3572,55,19.3,11.8,1
851.4574,55,19.25,11.75,1
851.5569,55,19.2,11.75,1
851.6571,55,19.15,11.75,1
851.7573,55,19.15,11.7,1
851.8568,55,19.15,11.65,1
852.0572,55,18.4,12.25,1
847.557,56,3.85,21.05,1
847.6572,56,3.85,21.05,1
847.7574,56,3.85,21.05,1
848.2571,56,5.4,21.1,1
848.3573,56,5.8,21.05,1
848.557,56,7.65,20.3,1
848.7574,56,7.5,20.5,1
848.8569,56,7.2,20.65,1
848.9571,56,6.95,20.7,1
849.0573,56,6.85,20.7,1
849.1568,56,6.85,20.8,1
849.257,56,6.85,20.75,1
849.3572,56,6.85,20.8,1
849.4568,56,6.85,20.7,1
849.557,56,6.85,20.65,1
849.6572,56,6.9,20.6,1
849.7574,56,6.95,20.6,1
849.8569,56,7.05,20.7,1
849.9571,56,7.05,20.65,1
850.0573,56,7.05,20.65,1
850.1575,56,7.05,20.75,1
850.257,56,7.1,20.75,1
850.3572,56,7.1,20.7,1
850.4574,56,7.1,20.65,1
850.5569,56,7.1,20.7,1
850.6571,56,7.15,20.7,1
850.7573,56,7.15,20.7,1
850.8569,56,7.2,20.7,1
850.9571,56,7.15,20.8,1
851.0573,56,7.7,20.35,1
851.1568,56,7.6,20.4,1
851.257,56,8.4,19.85,1
851.3572,56,8.7,19.6,1
851.4574,56,8.95,19.45,1
851.6571,56,9.75,19.1,1
851.7573,56,9.55,19.15,1
851.8568,56,9.45,19.2,1
851.957,56,9.35,19.25,1
852.0572,56,9.25,19.3,1
852.4573,56,9.15,19.35,1
852.5569,56,9.05,19.45,1
852.6571,56,8.9,19.45,1
852.957,56,8.8,19.55,1
853.0572,56,8.8,19.5,1
853.2569,56,8.75,19.45,1
853.3571,56,8.75,19.45,1
853.6571,56,8.95,19.4,1
853.7572,56,8.95,19.45,1
851.5569,57,20.75,17.05,1
851.6571,57,20.75,17,1
851.7573,57,20.75,17,1
851.8568,57,20.9,16.95,1
851.957,57,21.25,16.8,1
852.0572,57,21.9,16.45,1
852.1568,57,22.95,15.9,1
852.257,57,24.25,15.2,1
852.3572,57,25.3,14.6,1
852.4573,57,26.55,13.7,1
852.5569,57,27.8,13,1
852.6571,57,28.95,12.35,1
852.7573,57,29.9,11.7,1
852.8568,57,30.85,11.2,1
852.957,57,31.8,10.65,1
853.0572,57,32.75,10.25,1
853.2569,57,33.8,9.4,1
853.3571,57,34.7,8.8,1
853.4573,57,35.6,8.3,1
853.5569,57,36.35,7.8,1
853.6571,57,37.15,7.3,1
853.7572,57,38,6.85,1
853.8574,57,38.75,6.35,1
853.957,57,39.45,5.75,1
854.0572,57,40.15,5.15,1
854.1574,57,40.95,4.5,1
854.2569,57,41.5,4,1
854.3571,57,42.2,3.5,1
854.4573,57,42.85,3,1
853.3571,58,19.55,11.05,1
853.5569,58,19.55,11,1
853.6571,58,19.35,11.15,1
853.7572,58,18.95,11.5,1
853.8574,58,18.5,11.85,1
853.957,58,18.05,12.2,1
854.0572,58,17.7,12.5,1
854.1574,58,17.35,12.75,1
854.2569,58,17.05,12.9,1
854.3571,58,16.95,13,1
854.4573,58,16.85,13.05,1
854.7572,58,16.45,13.3,1
854.8568,58,16.7,13.1,1
854.957,58,16.85,12.85,1
855.3571,58,17.15,11.7,1
854.957,59,14.05,16,1
855.0571,59,14,16,1
855.1573,59,14,16,1
855.2569,59,14.05,15.95,1
855.3571,59,14.1,15.9,1
855.4573,59,14.15,15.75,1
855.5568,59,14.25,15.65,1
855.657,59,14.35,15.55,1
854.957,60,21.55,7.2,1
855.4573,60,21.9,5.4,1
855.657,60,21.55,4.05,1
855.8567,60,21.4,3.05,1
851.3572,61,0.3,24.25,1
851.4574,61,0.3,24.2,1
851.5569,61,0.3,24.2,1
851.6571,61,0.3,24.2,1
851.7573,61,0.3,24.2,1
851.8568,61,0.3,24.1,1
851.957,61,0.35,24.05,1
852.0572,61,0.4,24,1
852.1568,61,0.4,23.9,1
852.257,61,0.5,23.85,1
852.4573,61,0.55,23.65,1
852.5569,61,0.5,23.65,1
852.6571,61,0.55,23.65,1
852.7573,61,0.65,23.6,1
852.8568,61,0.75,23.55,1
852.957,61,0.85,23.5,1
853.3571,61,1.1,23.4,1
853.4573,61,1.2,23.4,1
853.5569,61,1.25,23.3,1
853.6571,61,1.4,23.3,1
853.7572,61,1.55,23.3,1
853.8574,61,1.65,23.3,1
853.957,61,1.8,23.3,1
854.0572,61,1.95,23.3,1
854.1574,61,2.15,23.25,1
854.2569,61,2.3,23.2,1
854.3571,61,2.4,23.2,1
854.4573,61,2.4,23.05,1
854.5568,61,2.45,23,1
854.657,61,2.55,22.9,1
854.7572,61,2.65,22.75,1
854.8568,61,2.8,22.65,1
854.957,61,2.9,22.5,1
855.0571,61,3.1,22.4,1
855.1573,61,3.25,22.2,1
855.2569,61,3.3,22,1
855.3571,61,3.5,21.9,1
855.4573,61,3.65,21.8,1
855.5568,61,3.85,21.75,1
855.657,61,4.05,21.65,1
855.7572,61,4.3,21.55,1
855.8567,61,4.55,21.5,1
855.9569,61,4.55,21.45,1
846.7568,62,8.75,0.4,1
846.857,62,8.75,0.4,1
846.9572,62,8.75,0.4,1
847.0574,62,8.75,0.4,1
847.1569,62,8.75,0.4,1
847.2571,62,8.8,0.4,1
847.3573,62,8.9,0.5,1
847.4568,62,9,0.6,1
847.557,62,9.1,0.7,1
847.6572,62,9.05,0.75,1
847.8569,62,9.05,0.85,1
847.9571,62,9,0.85,1
848.2571,62,9,0.9,1
848.4575,62,9.1,0.9,1
848.557,62,9.05,0.8,1
848.6572,62,9,0.7,1
848.7574,62,9.1,0.75,1
848.8569,62,9.1,0.75,1
848.9571,62,9.1,0.7,1
849.0573,62,9.15,0.75,1
849.1568,62,9.15,0.7,1
849.257,62,9.1,0.7,1
849.3572,62,9.1,0.7,1
849.4568,62,9.15,0.7,1
849.557,62,9.2,0.75,1
849.6572,62,9.25,0.85,1
849.7574,62,9.3,0.9,1
849.8569,62,9.3,0.9,1
850.0573,62,9.15,0.85,1
850.1575,62,9.15,0.8,1
850.257,62,9.15,0.8,1
850.3572,62,9.15,0.8,1
850.4574,62,9.15,0.7,1
850.5569,62,9.15,0.75,1
850.6571,62,9.15,0.8,1
850.8569,62,9.3,0.9,1
850.9571,62,9.3,0.95,1
851.0573,62,9.3,0.95,1
851.3572,62,9.3,0.9,1
851.4574,62,9.25,0.85,1
851.5569,62,9.1,0.8,1
851.6571,62,9.1,0.7,1
851.7573,62,9.15,0.75,1
851.8568,62,9.1,0.7,1
851.957,62,9.15,0.75,1
852.0572,62,9.05,0.65,1
852.257,62,9.15,0.75,1
852.3572,62,9.25,0.85,1
852.4573,62,9.2,0.85,1
852.5569,62,9.25,0.9,1
852.6571,62,9.25,0.85,1
852.8568,62,9.25,0.85,1
852.957,62,9.2,0.85,1
853.0572,62,9.2,0.85,1
853.3571,62,9.2,0.85,1
853.4573,62,9.2,0.8,1
853.5569,62,9.25,0.85,1
853.6571,62,9.2,0.85,1
853.7572,62,9.2,0.85,1
853.8574,62,9.2,0.85,1
853.957,62,9.2,0.8,1
854.0572,62,9.3,0.85,1
854.1574,62,9.2,0.8,1
854.2569,62,9.2,0.8,1
854.3571,62,9.2,0.85,1
854.4573,62,9.15,0.8,1
854.5568,62,9.15,0.85,1
854.657,62,9.1,0.8,1
854.7572,62,9.1,0.75,1
854.8568,62,9.15,0.8,1
855.0571,62,9.2,0.8,1
855.1573,62,9.2,0.75,1
855.2569,62,9.15,0.7,1
855.3571,62,9.1,0.65,1
855.4573,62,9.1,0.65,1
855.5568,62,9.1,0.65,1
855.657,62,9.1,0.65,1
855.7572,62,9.1,0.7,1
855.8567,62,9.1,0.7,1
855.9569,62,9.15,0.75,1
856.0571,62,9.15,0.75,1
856.1573,62,9.15,0.75,1
856.2568,62,9.2,0.85,1
856.357,62,9.2,0.8,1
856.4572,62,9.25,0.9,1
856.5574,62,9.25,0.95,1
856.657,62,9.25,0.9,1
856.357,63,22.15,16.65,1
856.4572,63,22.1,16.65,1
856.5574,63,22.15,16.6,1
856.657,63,22.2,16.6,1
856.7572,63,22.45,16.4,1
856.8574,63,23,16.1,1
856.9569,63,23.8,15.6,1
857.0571,63,24.85,14.9,1
857.1573,63,26,14.2,1
857.2568,63,27.2,13.45,1
857.357,63,28.4,12.75,1
857.4572,63,29.65,11.9,1
857.5567,63,30.7,11.2,1
857.6569,63,31.55,10.65,1
857.7571,63,32.4,10.05,1
857.8573,63,33.4,9.45,1
857.9569,63,34.35,8.9,1
858.0571,63,35.05,8.25,1
858.4572,63,38.8,5.65,1
858.5574,63,39.5,5.4,1
858.1573,64,17.8,10.65,1
858.357,64,17.8,10.6,1
858.4572,64,17.8,10.6,1
858.5574,64,17.85,10.5,1
858.6569,64,17.9,10.3,1
858.7571,64,18.05,10,1
858.9575,64,18.4,8.9,1
859.2574,64,18.4,7.75,1
859.4572,64,18.6,5.6,1
859.5574,64,18.6,4.85,1
859.6569,64,18.7,4.2,1
859.7571,64,18.7,3.65,1
859.8573,64,18.7,3.2,1
859.9568,64,18.65,2.65,1
859.357,65,14.85,20.15,1
859.5574,65,14.9,20.1,1
859.6569,65,15.1,20,1
859.7571,65,15.65,19.75,1
859.8573,65,16.5,19.4,1
859.9568,65,17.45,18.9,1
860.057,65,18.55,18.2,1
860.1572,65,19.65,17.6,1
860.2567,65,20.75,17.1,1
860.3569,65,21.85,16.45,1
860.4571,65,22.8,15.95,1
860.5573,65,23.6,15.4,1
860.6569,65,24.45,14.9,1
860.7571,65,25.35,14.4,1
860.8573,65,26.15,13.9,1
861.057,65,28.1,12.4,1
861.2567,65,29.85,11.1,1
861.3569,65,30.25,10.95,1
861.4571,65,30.85,10.55,1
861.5573,65,31.5,10.1,1
861.6568,65,32.15,9.6,1
861.757,65,32.8,9.2,1
861.8572,65,33.65,8.7,1
861.9574,65,34.6,8.25,1
862.057,65,35.45,7.85,1
862.1572,65,36.35,7.3,1
862.2574,65,37.1,6.85,1
862.3569,65,38.15,6.3,1
862.4571,65,38.95,5.75,1
862.5573,65,39.8,5.05,1
862.6568,65,40.65,4.4,1
862.757,65,41.45,3.85,1
862.8572,65,42.25,3.2,1
862.9567,65,43.1,2.55,1
859.8573,66,13.2,15.4,1
859.9568,66,13.2,15.4,1
860.057,66,13.2,15.4,1
860.1572,66,13.25,15.4,1
860.2567,66,13.4,15.35,1
860.3569,66,13.7,15.25,1
860.4571,66,14.1,15,1
860.5573,66,14.55,14.65,1
860.6569,66,14.95,14.2,1
860.7571,66,15.35,13.85,1
860.8573,66,15.7,13.45,1
860.9575,66,16,13,1
861.057,66,16.25,12.55,1
861.1572,66,16.35,12.15,1
861.2567,66,16.45,11.75,1
861.3569,66,16.5,11.3,1
861.4571,66,16.55,10.85,1
861.5573,66,16.65,10.4,1
861.6568,66,16.7,10.1,1
861.757,66,16.7,9.65,1
861.8572,66,16.65,9.15,1
861.9574,66,16.6,8.7,1
862.057,66,16.55,8.15,1
862.1572,66,16.4,7.6,1
862.2574,66,16.25,7.05,1
862.3569,66,16.1,6.55,1
862.4571,66,15.85,5.95,1
862.5573,66,15.65,5.5,1
862.6568,66,15.5,5.05,1
862.757,66,15.25,4.35,1
862.8572,66,15.05,3.75,1
862.9567,66,14.75,3.2,1
863.0569,66,14.5,2.85,1
863.1571,66,14.15,2.4,1
863.2573,66,13.75,1.9,1
863.3569,66,13.25,1.4,1
863.4571,66,12.8,0.7,1
863.5573,66,12.2,0.15,1
860.8573,67,3.15,26.5,1
860.9575,67,3.15,26.45,1
861.057,67,3.15,26.45,1
861.1572,67,3.35,26.4,1
861.2567,67,3.7,26.05,1
861.3569,67,4.4,25.55,1
861.4571,67,5.45,24.85,1
861.5573,67,6.8,24.1,1
861.8572,67,11.05,21.7,1
861.9574,67,12.05,21.3,1
862.057,67,13,20.8,1
862.1572,67,13.85,20.35,1
862.2574,67,14.65,19.95,1
862.3569,67,15.5,19.45,1
862.4571,67,16.4,19.05,1
862.5573,67,17.2,18.6,1
862.6568,67,17.9,18.2,1
862.757,67,18.65,17.8,1
862.8572,67,19.4,17.4,1
862.9567,67,20.25,16.95,1
863.0569,67,21.05,16.5,1
863.1571,67,21.8,16.1,1
863.2573,67,22.55,15.7,1
863.3569,67,23.3,15.2,1
863.4571,67,24,14.7,1
863.5573,67,24.75,14.3,1
863.6568,67,25.5,13.75,1
863.757,67,26.2,13.2,1
863.8572,67,26.9,12.75,1
863.9574,67,27.6,12.25,1
864.0569,67,28.3,11.75,1
864.1571,67,29,11.2,1
864.2573,67,29.7,10.7,1
864.3568,67,30.4,10.2,1
864.457,67,31.15,9.75,1
864.5572,67,31.85,9.3,1
864.8572,67,34.2,7.9,1
864.9574,67,34.95,7.3,1
865.0569,67,35.65,6.8,1
865.1571,67,36.35,6.35,1
865.2573,67,37.1,5.9,1
865.3568,67,37.9,5.4,1
865.457,67,38.6,5.05,1
865.5572,67,39.35,4.6,1
865.6567,67,40.1,3.95,1
865.7569,67,40.75,3.4,1
865.9573,67,42.6,2.3,1
866.2572,67,44.9,0.55,1
860.1572,68,3.75,21.9,1
860.2567,68,3.75,21.85,1
860.3569,68,3.75,21.85,1
860.4571,68,3.8,21.85,1
860.5573,68,3.95,21.8,1
860.6569,68,4.2,21.7,1
860.7571,68,4.6,21.55,1
860.8573,68,5.1,21.4,1
860.9575,68,5.65,21.15,1
861.057,68,6.15,20.95,1
861.1572,68,6.6,20.75,1
861.2567,68,6.95,20.65,1
861.3569,68,7.25,20.55,1
861.4571,68,7.6,20.3,1
861.5573,68,7.95,20.05,1
861.6568,68,8.2,19.85,1
861.757,68,8.45,19.7,1
861.8572,68,8.8,19.55,1
861.9574,68,9.3,19.7,1
862.057,68,9.55,19.45,1
862.1572,68,9.7,19.25,1
862.2574,68,9.85,19.05,1
862.3569,68,9.95,18.75,1
862.4571,68,10.3,18.5,1
862.5573,68,10.55,18.25,1
862.6568,68,10.7,17.95,1
862.757,68,10.9,17.65,1
862.8572,68,11.15,17.35,1
862.9567,68,11.35,17.1,1
863.0569,68,11.55,16.95,1
863.1571,68,11.85,16.75,1
863.2573,68,12.15,16.5,1
863.3569,68,12.35,16.2,1
863.5573,68,13.1,15.5,1
863.6568,68,13.25,15.3,1
863.757,68,13.45,15.05,1
863.8572,68,13.75,14.9,1
863.9574,68,14,14.65,1
864.0569,68,14.15,14.35,1
864.1571,68,14.4,13.9,1
864.2573,68,14.6,13.7,1
864.3568,68,14.7,13.25,1
864.457,68,14.8,12.9,1
864.8572,68,15.75,11.25,1
865.0569,68,15.95,10.45,1
865.1571,68,16,10.3,1
865.2573,68,16.1,9.95,1
865.3568,68,16.2,9.6,1
865.457,68,16.3,9.2,1
865.5572,68,16.35,8.75,1
865.6567,68,16.4,8.35,1
865.7569,68,16.45,7.95,1
865.8571,68,16.4,7.45,1
865.9573,68,16.35,7,1
866.0569,68,16.3,6.55,1
866.1571,68,16.2,6.2,1
866.2572,68,16.15,5.7,1
866.3568,68,16.05,5.25,1
866.457,68,15.95,4.75,1
866.5572,68,15.75,4.3,1
866.6574,68,15.5,3.85,1
866.7569,68,15.35,3.45,1
866.8571,68,15.2,3,1
867.157,68,14.1,1.2,1
867.2572,68,14.1,1.05,1
867.3568,68,13.95,0.65,1
867.457,68,13.95,0.35,1
867.3568,69,10.35,22.6,1
867.457,69,10.35,22.55,1
867.5571,69,10.35,22.55,1
867.6573,69,10.5,22.45,1
867.7569,69,10.85,22.3,1
868.857,70,0.6,27.95,1
868.9572,70,0.6,27.95,1
869.0568,70,0.6,27.9,1
869.157,70,0.65,27.9,1
869.2572,70,0.8,27.8,1
869.4569,70,1.8,27.25,1
869.5571,70,2.6,26.9,1
869.6573,70,3.2,26.55,1
869.7568,70,3.75,26.3,1
869.857,70,4.15,26.05,1
863.1571,71,0.6,24.5,1
863.2573,71,0.55,24.45,1
863.3569,71,0.6,24.45,1
863.4571,71,0.6,24.4,1
863.5573,71,0.65,24.3,1
863.6568,71,0.8,23.95,1
863.757,71,1.05,23.6,1
863.8572,71,1.4,23.25,1
863.9574,71,1.85,22.85,1
864.0569,71,2.3,22.6,1
864.1571,71,2.75,22.25,1
864.2573,71,3.2,22,1
864.3568,71,3.5,21.8,1
864.457,71,3.8,21.75,1
864.5572,71,4.25,21.6,1
864.8572,71,5.4,21.1,1
864.9574,71,5.8,20.95,1
865.0569,71,6.25,20.8,1
865.1571,71,6.55,20.7,1
865.2573,71,6.9,20.55,1
865.457,71,7.9,20.1,1
865.5572,71,8.1,19.9,1
865.6567,71,8.45,19.65,1
865.7569,71,8.65,19.4,1
865.8571,71,9.05,19.15,1
865.9573,71,9.35,18.9,1
866.0569,71,9.75,18.5,1
866.1571,71,10.05,18.2,1
866.2572,71,10.4,17.75,1
866.3568,71,10.75,17.45,1
866.457,71,11.1,17.1,1
866.5572,71,11.4,16.75,1
866.6574,71,11.65,16.45,1
866.7569,71,11.95,16.05,1
866.9573,71,12.95,15.35,1
867.0568,71,13.2,15.15,1
867.157,71,13.45,14.95,1
867.2572,71,13.65,14.7,1
867.457,71,14.25,14.05,1
867.5571,71,14.2,13.65,1
867.6573,71,14.1,13.25,1
867.7569,71,14.1,12.9,1
867.8571,71,14.35,12.45,1
867.9573,71,14.65,12.1,1
868.0568,71,14.95,11.7,1
868.157,71,15.15,11.3,1
868.2572,71,15.3,10.9,1
868.3567,71,15.45,10.45,1
868.4569,71,15.5,10.1,1
868.5571,71,15.65,9.6,1
868.6573,71,15.75,9.15,1
868.7569,71,15.85,8.75,1
868.857,71,15.95,8.4,1
868.9572,71,16,8,1
869.0568,71,16.05,7.4,1
869.157,71,16.05,6.9,1
869.2572,71,16,6.4,1
869.3574,71,15.95,6,1
869.4569,71,15.8,5.5,1
869.5571,71,15.75,5.05,1
869.6573,71,15.65,4.6,1
869.7568,71,15.5,4.1,1
869.857,71,15.4,3.65,1
869.9572,71,15.3,3.25,1
870.0574,71,15.2,2.85,1
870.3573,71,14.15,1.05,1
870.4569,71,14.05,0.75,1
870.5571,71,13.95,0.4,1
867.8571,72,14.95,20.15,1
867.9573,72,14.95,20.1,1
868.0568,72,14.95,20.1,1
868.157,72,15.1,20,1
868.2572,72,15.45,19.8,1
868.3567,72,16.25,19.3,1
868.6573,72,20.3,17.15,1
868.7569,72,22.15,15.85,1
868.857,72,23.5,15.1,1
868.9572,72,24.8,14.15,1
869.0568,72,25.9,13.45,1
869.157,72,26.85,12.85,1
869.2572,72,27.85,12.15,1
869.3574,72,28.9,11.45,1
869.4569,72,29.8,10.8,1
869.5571,72,30.65,10.15,1
869.6573,72,31.65,9.5,1
869.7568,72,32.6,9,1
869.857,72,33.55,8.45,1
869.9572,72,34.5,7.9,1
870.0574,72,35.5,7.25,1
870.1569,72,36.4,6.7,1
870.2571,72,37.25,6.1,1
870.3573,72,38.2,5.45,1
870.4569,72,39.1,4.85,1
870.5571,72,40,4.35,1
870.6573,72,40.75,3.75,1
870.857,72,43,2.35,1
868.5571,73,0.5,24.25,1
868.6573,73,0.5,24.2,1
868.857,73,0.55,24.15,1
868.9572,73,0.65,23.95,1
869.0568,73,0.8,23.65,1
869.157,73,1,23.4,1
869.2572,73,1.15,23.05,1
869.3574,73,1.4,22.7,1
869.4569,73,1.6,22.55,1
869.5571,73,1.9,22.45,1
869.6573,73,2.25,22.3,1
869.7568,73,2.55,22.15,1
869.857,73,2.95,22.1,1
869.9572,73,3.2,22,1
870.0574,73,3.35,21.85,1
870.1569,73,3.5,21.75,1
870.2571,73,3.65,21.6,1
870.3573,73,3.8,21.6,1
870.4569,73,3.8,21.55,1
870.5571,73,3.95,21.5,1
870.6573,73,4.05,21.5,1
870.7568,73,4.2,21.55,1
870.857,73,4.2,21.45,1
871.0574,73,4.05,21.15,1
866.1571,74,0.85,23.7,1
866.2572,74,0.85,23.65,1
866.3568,74,0.85,23.65,1
866.457,74,0.9,23.6,1
866.5572,74,1.05,23.45,1
866.6574,74,1.3,23.2,1
866.7569,74,1.85,23.75,1
866.9573,74,3,22.95,1
867.0568,74,3.65,22.4,1
867.157,74,4.15,21.85,1
867.2572,74,4.75,21.55,1
867.3568,74,5.3,21.25,1
867.5571,74,6.75,20.7,1
867.6573,74,7.15,20.4,1
867.8571,74,8.2,19.9,1
867.9573,74,8.4,19.75,1
868.0568,74,8.65,19.65,1
868.157,74,9,19.4,1
868.2572,74,9.3,19.2,1
868.3567,74,9.75,18.75,1
868.4569,74,10.1,18.35,1
868.5571,74,10.45,17.85,1
868.6573,74,10.75,17.45,1
868.7569,74,11.15,17.15,1
868.857,74,11.55,16.95,1
868.9572,74,11.75,16.7,1
869.0568,74,12,16.55,1
869.157,74,12.35,16.2,1
869.2572,74,12.7,15.85,1
869.3574,74,13,15.55,1
869.4569,74,13.25,15.2,1
869.5571,74,13.55,14.9,1
869.6573,74,13.75,14.55,1
869.7568,74,13.9,14.2,1
869.857,74,14.1,13.8,1
869.9572,74,14.25,13.4,1
870.0574,74,14.25,13.05,1
870.2571,74,14.7,12.1,1
870.3573,74,14.95,11.85,1
870.4569,74,15.1,11.6,1
870.5571,74,15.3,11.3,1
870.6573,74,15.45,10.95,1
870.7568,74,15.5,10.55,1
870.857,74,15.55,10.2,1
870.9572,74,15.6,9.85,1
871.0574,74,15.65,9.35,1
871.1569,74,15.75,8.85,1
871.2571,74,15.95,8.45,1
871.3573,74,16.05,8.05,1
871.4568,74,16.1,7.5,1
871.557,74,16.1,6.95,1
871.6572,74,16.1,6.55,1
871.7568,74,16.05,6.1,1
871.857,74,15.95,5.75,1
871.9572,74,15.8,5.3,1
872.0567,74,15.75,5,1
872.1569,74,15.65,4.55,1
872.2571,74,15.55,4.1,1
872.3573,74,15.5,3.8,1
860.9575,75,9.2,0.8,1
861.057,75,9.2,0.8,1
861.1572,75,9.2,0.8,1
861.2567,75,9.2,0.8,1
861.4571,75,9.2,0.8,1
861.5573,75,9.2,0.8,1
861.757,75,9.2,0.75,1
861.8572,75,9.2,0.8,1
861.9574,75,9.2,0.8,1
862.057,75,9.25,0.8,1
862.3569,75,9.15,0.75,1
862.4571,75,9.25,0.8,1
862.6568,75,9.15,0.75,1
862.757,75,9.2,0.8,1
862.8572,75,9.2,0.85,1
862.9567,75,9.1,0.85,1
863.4571,75,8.85,0.8,1
863.5573,75,9.05,0.95,1
863.6568,75,9.1,0.95,1
863.757,75,9.1,0.95,1
863.8572,75,9.15,0.9,1
863.9574,75,9.2,0.9,1
864.0569,75,9.25,0.95,1
864.1571,75,9.25,0.9,1
864.2573,75,9.3,0.9,1
864.3568,75,9.3,0.85,1
864.457,75,9.25,0.8,1
864.5572,75,9.3,0.85,1
864.757,75,9.3,0.85,1
864.9574,75,9.2,0.8,1
865.0569,75,9.2,0.8,1
865.1571,75,9.25,0.85,1
865.3568,75,9.2,0.8,1
865.5572,75,9.05,0.6,1
865.6567,75,9.1,0.75,1
865.7569,75,9.15,0.85,1
865.8571,75,9.2,0.8,1
865.9573,75,9.15,0.8,1
866.0569,75,9.2,0.85,1
866.1571,75,9.15,0.8,1
866.2572,75,9.1,0.75,1
866.3568,75,9.2,0.85,1
866.457,75,9.2,0.8,1
866.5572,75,9.25,0.9,1
866.7569,75,9.3,1,1
867.157,75,9.05,0.75,1
867.2572,75,9,0.65,1
867.3568,75,8.9,0.75,1
867.5571,75,9.1,0.85,1
867.6573,75,9.1,0.85,1
867.7569,75,9.2,0.9,1
867.8571,75,9.3,0.95,1
867.9573,75,9.25,0.9,1
868.0568,75,9.25,0.9,1
868.157,75,9.25,0.9,1
868.3567,75,9.25,0.85,1
868.4569,75,9.3,0.9,1
868.5571,75,9.25,0.85,1
868.6573,75,9.25,0.8,1
868.7569,75,9.25,0.8,1
868.857,75,9.3,0.85,1
868.9572,75,9.2,0.8,1
869.157,75,9.3,0.9,1
869.3574,75,9.3,1,1
869.5571,75,9.25,0.9,1
869.6573,75,9.25,0.85,1
869.7568,75,9.25,0.9,1
869.857,75,9.3,0.95,1
870.0574,75,9.15,0.85,1
870.1569,75,9.1,0.8,1
870.4569,75,8.95,0.7,1
870.5571,75,8.85,0.7,1
870.6573,75,8.95,0.75,1
870.7568,75,9.05,0.8,1
870.857,75,9.1,0.8,1
870.9572,75,9.2,0.8,1
871.0574,75,9.25,0.85,1
871.1569,75,9.25,0.85,1
871.4568,75,9.4,0.95,1
871.557,75,9.35,0.85,1
871.6572,75,9.35,0.9,1
871.7568,75,9.3,0.85,1
871.857,75,9.35,0.9,1
871.9572,75,9.3,0.95,1
872.0567,75,9.25,0.95,1
872.1569,75,9.25,0.95,1
872.2571,75,9.2,1,1
872.7574,75,9.2,0.95,1
872.8569,75,9.1,0.85,1
872.9571,75,9.15,0.85,1
873.0573,75,9.05,0.75,1
873.1569,75,9.1,0.8,1
873.2571,75,9.1,0.9,1
871.7568,76,5.15,20.95,1
871.857,76,5.1,20.9,1
871.9572,76,5.1,20.95,1
872.0567,76,5.1,20.95,1
872.1569,76,5.05,20.95,1
872.557,76,4.95,21.15,1
872.6572,76,4.95,21.15,1
872.7574,76,4.95,21.2,1
872.8569,76,4.9,21.25,1
872.9571,76,4.9,21.2,1
873.0573,76,4.9,21.25,1
873.1569,76,4.95,21.25,1
873.2571,76,5,21.2,1
873.3573,76,5.05,21.15,1
873.4568,76,5.05,21.05,1
873.557,76,5,21.05,1
873.6572,76,5.6,21.8,1
873.8569,76,6.45,22.55,1
874.7567,77,1.05,20.5,1
875.0573,77,1,20.45,1
875.257,77,1,20.4,1
875.3572,77,1,20.45,1
873.8569,78,9.55,1.25,1
874.0573,78,9.55,1.25,1
874.3572,78,9.5,1.65,1
874.4568,78,9.85,1.95,1
874.557,78,9.9,2.4,1
874.6572,78,10.05,2.65,1
874.7567,78,10.25,2.9,1
874.8569,78,10.5,3.25,1
874.9571,78,10.75,3.6,1
875.0573,78,10.9,4,1
875.1568,78,11.1,4.3,1
875.257,78,11.3,4.8,1
875.3572,78,11.55,5.2,1
875.4574,78,11.9,5.55,1
875.5569,78,12.15,6,1
875.6571,78,12.4,6.4,1
875.7573,78,12.65,6.85,1
875.8569,78,12.9,7.1,1
875.9571,78,13.35,7.65,1
876.0573,78,13.7,8.15,1
876.1568,78,14.1,8.6,1
876.257,78,14.45,9.05,1
876.3572,78,14.75,9.6,1
876.4567,78,15.15,10.2,1
876.5569,78,15.5,10.75,1
876.6571,78,15.85,11.3,1
876.7573,78,16.3,11.9,1
876.8568,78,16.7,12.4,1
876.957,78,17.25,12.9,1
876.7573,79,8.7,24,1
876.8568,79,8.65,24,1
876.957,79,8.65,24,1
877.0572,79,8.55,24,1
871.0574,80,7.15,23.75,1
871.1569,80,7.15,23.75,1
871.2571,80,7.1,23.75,1
871.3573,80,7.15,23.75,1
871.4568,80,7.1,23.8,1
871.557,80,7.15,23.85,1
871.6572,80,7.2,23.9,1
871.7568,80,7.4,24,1
871.857,80,7.6,24.1,1
871.9572,80,7.75,24.2,1
872.0567,80,7.9,24.2,1
872.1569,80,7.95,24.25,1
872.2571,80,8,24.25,1
872.3573,80,8,24.25,1
872.557,80,8.05,24.3,1
872.6572,80,8.05,24.3,1
872.7574,80,8.05,24.3,1
872.8569,80,8.05,24.3,1
872.9571,80,8,24.3,1
873.0573,80,8,24.35,1
873.1569,80,8,24.35,1
873.2571,80,7.95,24.3,1
873.3573,80,7.95,24.3,1
873.4568,80,8,24.25,1
873.557,80,7.95,24.25,1
873.6572,80,7.95,24.25,1
