time, objectID, x, y, class
2811.3525,400,5.91,6.81,2
2811.452,400,5.91,6.81,2
2811.5522,400,5.91,6.81,2
2811.6524,400,5.91,6.81,2
2811.7519,400,5.91,6.81,2
2811.8521,400,5.91,6.81,2
2811.9523,400,5.91,6.78,2
2812.0525,400,5.91,6.81,2
2812.152,400,5.91,6.81,2
2812.2522,400,5.91,6.81,2
2812.3524,400,5.91,6.78,2
2812.452,400,5.91,6.78,2
2812.5522,400,5.91,6.78,2
2812.6524,400,5.91,6.81,2
2812.7519,400,5.91,6.81,2
2812.8521,400,5.91,6.78,2
2812.9523,400,5.91,6.78,2
2813.0525,400,5.91,6.81,2
2813.152,400,5.91,6.81,2
2813.2522,400,5.91,6.81,2
2813.3524,400,5.91,6.78,2
2813.4519,400,5.91,6.78,2
2813.5521,400,5.91,6.78,2
2813.6523,400,5.91,6.78,2
2813.7525,400,5.91,6.81,2
2813.8521,400,5.91,6.81,2
2813.9523,400,5.91,6.81,2
2814.0524,400,5.91,6.81,2
2814.152,400,5.91,6.81,2
2814.2522,400,5.91,6.81,2
2814.3524,400,5.91,6.78,2
2814.5521,400,5.91,6.78,2
2814.6523,400,5.91,6.78,2
2814.7525,400,5.91,6.81,2
2814.852,400,5.91,6.78,2
2814.9522,400,5.91,6.78,2
2815.0524,400,5.91,6.78,2
2815.152,400,5.91,6.78,2
2815.2522,400,5.91,6.78,2
2815.3523,400,5.91,6.81,2
2815.4519,400,5.91,6.81,2
2815.5521,400,5.91,6.81,2
2815.6523,400,5.91,6.81,2
2815.7525,400,5.91,6.81,2
2815.852,400,5.91,6.81,2
2815.9522,400,5.91,6.81,2
2816.0524,400,5.91,6.81,2
2816.1519,400,5.91,6.81,2
2816.2521,400,5.91,6.81,2
2816.3523,400,5.94,6.81,2
2816.4525,400,5.91,6.78,2
2816.5521,400,5.91,6.78,2
2816.6522,400,5.91,6.78,2
2816.7524,400,5.91,6.78,2
2816.852,400,5.91,6.78,2
2816.9522,400,5.91,6.78,2
2817.0524,400,5.91,6.78,2
2817.1519,400,5.88,6.81,2
2817.2521,400,5.88,6.78,2
2817.3523,400,5.88,6.78,2
2817.4525,400,5.88,6.78,2
2817.552,400,5.85,6.66,2
2817.6522,400,5.64,6.6,2
2817.852,400,5.19,6.45,2
2817.9521,400,5.07,6.48,2
2818.0523,400,5.04,6.54,2
2818.1519,400,5.07,6.63,2
2818.2521,400,5.19,6.69,2
2818.3523,400,5.25,6.75,2
2818.4525,400,5.37,6.81,2
2818.552,400,5.43,6.84,2
2818.6522,400,5.52,6.87,2
2818.7524,400,5.55,6.93,2
2818.8519,400,5.55,7.05,2
2818.9521,400,5.55,7.23,2
2819.0523,400,5.55,7.38,2
2819.6522,400,6.12,8.4,2
2819.7524,400,6.18,8.49,2
2819.8519,400,6.21,8.76,2
2819.9521,400,6.27,9,2
2820.0523,400,6.33,9.21,2
2820.1525,400,6.36,9.39,2
2820.252,400,6.45,9.57,2
2820.3522,400,6.51,9.72,2
2820.4524,400,6.57,9.9,2
2820.5519,400,6.63,10.08,2
2820.6521,400,6.66,10.26,2
2820.7523,400,6.69,10.38,2
2820.8519,400,6.75,10.5,2
2820.9521,400,6.78,10.62,2
2821.0523,400,6.84,10.74,2
2821.1525,400,6.87,10.83,2
2821.252,400,6.87,10.92,2
2821.3522,400,6.84,11.04,2
2821.4524,400,6.81,11.16,2
2821.5519,400,6.75,11.28,2
2821.6521,400,6.69,11.37,2
2821.7523,400,6.66,11.46,2
2821.8525,400,6.6,11.55,2
2821.952,400,6.51,11.67,2
2822.0522,400,6.42,11.82,2
2822.1524,400,6.27,11.91,2
2822.252,400,6.21,12.03,2
2822.3522,400,6.12,12.12,2
2822.4524,400,6.06,12.21,2
2822.5526,400,6,12.3,2
2822.6521,400,5.97,12.39,2
2822.7523,400,5.94,12.45,2
2822.8525,400,5.85,12.48,2
2822.952,400,5.79,12.51,2
2823.0522,400,5.7,12.51,2
2823.1524,400,5.64,12.48,2
2823.2519,400,5.58,12.45,2
2823.3521,400,5.52,12.48,2
2823.4523,400,5.46,12.48,2
2823.6521,400,5.34,12.42,2
2823.7523,400,5.37,12.3,2
2823.8518,400,5.31,12.42,2
2823.952,400,5.34,12.33,2
2824.0522,400,5.34,12.24,2
2824.1524,400,5.31,12.33,2
2824.2519,400,5.31,12.36,2
2824.3521,400,5.31,12.33,2
2824.4523,400,5.31,12.39,2
2824.5518,400,5.37,12.3,2
2824.652,400,5.43,12.18,2
2824.7522,400,5.46,12.12,2
2824.8524,400,5.49,12.15,2
2825.0522,400,5.55,12.3,2
2825.1524,400,5.55,12.39,2
2825.2526,400,5.58,12.36,2
2825.3521,400,5.64,12.36,2
2825.4523,400,5.7,12.36,2
2825.5525,400,5.79,12.33,2
2825.652,400,5.85,12.27,2
2825.7522,400,5.91,12.18,2
2825.8524,400,5.97,12.03,2
2825.9519,400,6,11.94,2
2826.0521,400,6.06,11.85,2
2826.1523,400,6.09,11.76,2
2826.2519,400,6.12,11.7,2
2826.3521,400,6.18,11.61,2
2826.4523,400,6.21,11.4,2
2826.5525,400,6.24,11.28,2
2826.652,400,6.27,11.19,2
2826.7522,400,6.33,11.1,2
2826.8524,400,6.39,11.04,2
2826.9519,400,6.45,10.98,2
2827.0521,400,6.51,10.92,2
2827.1523,400,6.6,10.83,2
2827.2518,400,6.69,10.77,2
2827.352,400,6.81,10.71,2
2821.7523,401,18.81,3.21,2
2821.8525,401,18.78,3.21,2
2821.952,401,18.78,3.21,2
2822.0522,401,18.75,3.21,2
2822.1524,401,18.69,3.21,2
2822.252,401,18.57,3.27,2
2822.3522,401,18.42,3.33,2
2822.4524,401,18.21,3.45,2
2822.5526,401,18,3.57,2
2822.6521,401,17.79,3.69,2
2822.7523,401,17.58,3.81,2
2822.8525,401,17.37,3.93,2
2822.952,401,17.19,4.05,2
2823.0522,401,17.01,4.17,2
2823.1524,401,16.83,4.29,2
2823.2519,401,16.65,4.41,2
2823.3521,401,16.5,4.5,2
2823.4523,401,16.38,4.56,2
2823.5519,401,16.17,4.68,2
2823.6521,401,15.96,4.77,2
2823.7523,401,15.78,4.89,2
2823.8518,401,15.63,4.98,2
2823.952,401,15.48,5.07,2
2824.0522,401,15.36,5.16,2
2824.1524,401,15.24,5.22,2
2824.2519,401,15.15,5.31,2
2824.3521,401,15.03,5.37,2
2824.4523,401,14.91,5.49,2
2824.5518,401,14.76,5.55,2
2824.652,401,14.61,5.67,2
2824.7522,401,14.49,5.76,2
2824.8524,401,14.34,5.85,2
2824.952,401,14.22,5.94,2
2825.0522,401,14.07,6,2
2825.1524,401,13.92,6.06,2
2825.2526,401,13.77,6.15,2
2825.3521,401,13.65,6.24,2
2825.4523,401,13.5,6.33,2
2825.5525,401,13.38,6.45,2
2825.652,401,13.23,6.54,2
2825.7522,401,13.11,6.63,2
2825.8524,401,12.99,6.72,2
2825.9519,401,12.84,6.81,2
2826.0521,401,12.69,6.9,2
2826.1523,401,12.54,7.02,2
2826.2519,401,12.39,7.11,2
2826.3521,401,12.27,7.23,2
2826.4523,401,12.15,7.29,2
2826.5525,401,12.06,7.44,2
2826.652,401,11.97,7.59,2
2826.7522,401,11.82,7.71,2
2826.8524,401,11.7,7.8,2
2826.9519,401,11.52,7.95,2
2827.0521,401,11.37,8.07,2
2827.1523,401,11.22,8.16,2
2827.2518,401,11.1,8.22,2
2827.4522,401,10.83,8.43,2
2819.6522,402,5.94,6.81,2
2819.7524,402,5.94,6.81,2
2819.8519,402,5.94,6.81,2
2819.9521,402,5.94,6.81,2
2820.0523,402,5.91,6.81,2
2820.1525,402,5.91,6.78,2
2820.252,402,5.91,6.78,2
2820.3522,402,5.91,6.78,2
2820.4524,402,5.91,6.81,2
2820.5519,402,5.91,6.81,2
2820.6521,402,5.91,6.81,2
2820.7523,402,5.91,6.78,2
2820.8519,402,5.91,6.78,2
2820.9521,402,5.91,6.78,2
2821.0523,402,5.91,6.78,2
2821.1525,402,5.91,6.81,2
2821.252,402,5.91,6.81,2
2821.3522,402,5.91,6.81,2
2821.4524,402,5.91,6.81,2
2821.5519,402,5.91,6.81,2
2821.6521,402,5.91,6.81,2
2821.7523,402,5.91,6.78,2
2821.8525,402,5.91,6.78,2
2821.952,402,5.91,6.78,2
2822.0522,402,5.91,6.78,2
2822.1524,402,5.91,6.78,2
2822.252,402,5.91,6.78,2
2822.3522,402,5.91,6.81,2
2822.4524,402,5.91,6.81,2
2822.5526,402,5.91,6.78,2
2822.6521,402,5.91,6.78,2
2822.7523,402,5.91,6.78,2
2822.8525,402,5.91,6.78,2
2822.952,402,5.91,6.78,2
2823.0522,402,5.91,6.78,2
2823.1524,402,5.91,6.78,2
2823.2519,402,5.91,6.81,2
2823.3521,402,5.91,6.81,2
2823.4523,402,5.91,6.81,2
2823.5519,402,5.91,6.78,2
2823.6521,402,5.91,6.78,2
2823.7523,402,5.91,6.78,2
2823.8518,402,5.91,6.81,2
2823.952,402,5.91,6.78,2
2824.0522,402,5.91,6.78,2
2824.1524,402,5.91,6.75,2
2824.2519,402,5.91,6.78,2
2824.3521,402,5.91,6.78,2
2824.4523,402,5.91,6.78,2
2824.5518,402,5.91,6.78,2
2824.652,402,5.91,6.81,2
2824.7522,402,5.91,6.81,2
2824.8524,402,5.91,6.81,2
2824.952,402,5.91,6.81,2
2825.0522,402,5.88,6.78,2
2825.1524,402,5.88,6.78,2
2825.2526,402,5.88,6.78,2
2825.3521,402,5.91,6.78,2
2825.4523,402,5.91,6.78,2
2825.5525,402,5.91,6.81,2
2825.652,402,5.91,6.81,2
2825.7522,402,5.91,6.81,2
2825.8524,402,5.91,6.78,2
2825.9519,402,5.91,6.78,2
2826.0521,402,5.91,6.78,2
2826.1523,402,5.91,6.78,2
2826.2519,402,5.91,6.81,2
2826.3521,402,5.88,6.78,2
2826.4523,402,5.88,6.78,2
2826.5525,402,5.88,6.78,2
2826.652,402,5.88,6.78,2
2826.7522,402,5.88,6.78,2
2826.8524,402,5.88,6.78,2
2826.9519,402,5.91,6.78,2
2827.0521,402,5.91,6.78,2
2827.1523,402,5.91,6.81,2
2827.2518,402,5.91,6.78,2
2827.352,402,5.91,6.78,2
2827.4522,402,5.91,6.78,2
2827.5524,402,5.91,6.78,2
2827.652,402,5.91,6.78,2
2816.2521,403,2.25,4.2,2
2816.3523,403,2.25,4.2,2
2816.4525,403,2.25,4.2,2
2816.5521,403,2.25,4.2,2
2816.6522,403,2.22,4.2,2
2816.7524,403,2.19,4.2,2
2816.852,403,2.1,4.2,2
2816.9522,403,2.07,4.23,2
2817.0524,403,2.01,4.23,2
2817.1519,403,1.98,4.23,2
2817.2521,403,1.98,4.23,2
2817.3523,403,1.95,4.2,2
2817.4525,403,1.95,4.2,2
2817.552,403,1.95,4.2,2
2817.6522,403,1.95,4.2,2
2817.7524,403,1.95,4.2,2
2817.852,403,1.95,4.23,2
2817.9521,403,1.95,4.23,2
2818.0523,403,1.98,4.23,2
2818.1519,403,1.95,4.23,2
2818.2521,403,1.98,4.23,2
2818.3523,403,1.98,4.2,2
2818.4525,403,1.98,4.2,2
2818.552,403,1.98,4.23,2
2818.6522,403,1.98,4.23,2
2818.7524,403,1.98,4.23,2
2818.8519,403,1.98,4.23,2
2818.9521,403,1.98,4.23,2
2819.0523,403,1.98,4.23,2
2819.252,403,1.98,4.23,2
2819.3522,403,1.98,4.23,2
2819.4524,403,2.01,4.2,2
2819.552,403,1.98,4.2,2
2819.6522,403,1.98,4.2,2
2819.7524,403,1.98,4.2,2
2819.8519,403,1.98,4.23,2
2819.9521,403,1.98,4.23,2
2820.0523,403,1.98,4.23,2
2820.1525,403,2.01,4.23,2
2820.3522,403,2.01,4.23,2
2820.4524,403,1.98,4.2,2
2820.5519,403,1.98,4.2,2
2820.6521,403,1.98,4.2,2
2820.7523,403,1.98,4.2,2
2820.8519,403,1.98,4.2,2
2820.9521,403,1.98,4.2,2
2821.0523,403,1.98,4.2,2
2821.1525,403,1.98,4.2,2
2821.252,403,1.98,4.2,2
2821.3522,403,1.98,4.2,2
2821.4524,403,2.01,4.2,2
2821.5519,403,2.01,4.2,2
2821.6521,403,2.01,4.2,2
2821.7523,403,2.01,4.23,2
2821.8525,403,2.01,4.2,2
2821.952,403,1.98,4.2,2
2822.0522,403,1.98,4.2,2
2822.1524,403,1.98,4.2,2
2822.252,403,1.98,4.2,2
2822.3522,403,1.98,4.2,2
2822.4524,403,1.98,4.2,2
2822.5526,403,1.98,4.2,2
2822.6521,403,1.98,4.2,2
2822.7523,403,1.98,4.2,2
2822.8525,403,1.98,4.2,2
2822.952,403,1.98,4.2,2
2823.0522,403,2.01,4.23,2
2823.1524,403,2.01,4.23,2
2823.2519,403,2.01,4.23,2
2823.3521,403,2.01,4.23,2
2823.4523,403,2.01,4.23,2
2823.5519,403,2.01,4.23,2
2823.6521,403,2.01,4.23,2
2823.7523,403,2.01,4.2,2
2823.8518,403,2.01,4.2,2
2823.952,403,1.98,4.23,2
2824.0522,403,1.98,4.23,2
2824.1524,403,1.98,4.23,2
2824.2519,403,1.98,4.23,2
2824.3521,403,1.98,4.23,2
2824.4523,403,1.98,4.2,2
2824.5518,403,1.98,4.2,2
2824.652,403,1.98,4.2,2
2824.7522,403,1.98,4.2,2
2824.8524,403,1.98,4.2,2
2824.952,403,1.98,4.2,2
2825.0522,403,1.98,4.2,2
2825.1524,403,1.98,4.2,2
2825.2526,403,1.98,4.2,2
2825.3521,403,1.98,4.2,2
2825.4523,403,1.98,4.2,2
2825.5525,403,1.98,4.2,2
2825.652,403,1.98,4.23,2
2825.7522,403,1.98,4.23,2
2825.8524,403,1.98,4.23,2
2825.9519,403,1.98,4.23,2
2826.0521,403,1.98,4.23,2
2826.1523,403,1.98,4.23,2
2826.2519,403,1.98,4.23,2
2826.3521,403,1.98,4.23,2
2826.4523,403,1.98,4.2,2
2826.5525,403,1.98,4.2,2
2826.652,403,1.98,4.2,2
2826.7522,403,2.01,4.2,2
2826.8524,403,2.01,4.2,2
2826.9519,403,2.01,4.2,2
2827.0521,403,2.01,4.2,2
2827.1523,403,2.01,4.2,2
2827.2518,403,1.98,4.2,2
2827.352,403,1.98,4.2,2
2827.4522,403,1.98,4.23,2
2827.5524,403,1.98,4.23,2
2827.652,403,1.98,4.23,2
2827.7522,403,1.98,4.23,2
2827.8524,403,1.98,4.23,2
2827.9519,403,1.98,4.23,2
2823.5519,404,37.23,13.29,2
2823.6521,404,37.23,13.26,2
2823.7523,404,37.23,13.26,2
2823.8518,404,37.23,13.26,2
2824.0522,404,37.35,13.17,2
2824.1524,404,37.47,13.08,2
2824.2519,404,37.56,13.02,2
2824.3521,404,37.62,12.9,2
2824.4523,404,37.71,12.78,2
2824.5518,404,37.71,12.81,2
2824.652,404,37.74,12.75,2
2824.7522,404,37.74,12.78,2
2824.8524,404,37.71,12.81,2
2824.952,404,37.68,12.9,2
2825.0522,404,37.68,12.93,2
2825.1524,404,37.68,12.93,2
2825.2526,404,37.71,12.84,2
2825.3521,404,37.68,12.93,2
2825.4523,404,37.65,13.02,2
2825.5525,404,37.62,12.99,2
2825.652,404,37.65,12.93,2
2825.7522,404,37.65,12.87,2
2825.8524,404,37.65,12.87,2
2825.9519,404,37.65,12.87,2
2826.0521,404,37.65,12.81,2
2826.1523,404,37.65,12.78,2
2826.2519,404,37.71,12.72,2
2826.3521,404,37.68,12.81,2
2826.4523,404,37.71,12.81,2
2826.5525,404,37.68,12.78,2
2826.652,404,37.68,12.75,2
2826.7522,404,37.71,12.72,2
2826.8524,404,37.71,12.69,2
2826.9519,404,37.68,12.84,2
2827.0521,404,37.62,12.99,2
2827.1523,404,37.62,13.02,2
2827.2518,404,37.59,13.08,2
2827.352,404,37.53,13.17,2
2827.4522,404,37.56,13.02,2
2827.5524,404,37.53,13.11,2
2827.652,404,37.56,12.99,2
2827.7522,404,37.59,12.87,2
2827.8524,404,37.65,12.78,2
2827.9519,404,37.68,12.69,2
2828.0521,404,37.8,12.57,2
2828.1523,404,37.95,12.42,2
2827.1523,405,17.34,5.31,2
2827.7522,405,17.46,5.88,2
2827.9519,405,17.43,5.91,2
2828.0521,405,17.46,5.7,2
2828.1523,405,17.46,5.43,2
2827.652,406,15.9,6.69,2
2827.8524,406,15.9,6.66,2
2828.0521,406,15.81,6.72,2
2828.2518,406,15.6,7.08,2
2823.6521,407,40.41,13.08,2
2823.7523,407,40.38,13.05,2
2823.8518,407,40.38,13.05,2
2823.952,407,40.35,13.05,2
2824.0522,407,40.32,13.05,2
2824.1524,407,40.26,12.99,2
2824.2519,407,40.2,12.93,2
2824.3521,407,40.23,12.87,2
2824.4523,407,40.29,12.78,2
2824.5518,407,40.38,12.69,2
2824.652,407,40.5,12.63,2
2824.7522,407,40.65,12.6,2
2824.8524,407,40.8,12.48,2
2824.952,407,40.89,12.42,2
2825.0522,407,41.04,12.33,2
2825.1524,407,41.22,12.27,2
2825.2526,407,41.4,12.18,2
2825.3521,407,41.55,12.15,2
2825.4523,407,41.73,12.09,2
2825.5525,407,41.88,12.03,2
2825.652,407,42.03,11.97,2
2825.7522,407,42.15,11.91,2
2825.8524,407,42.24,11.88,2
2825.9519,407,42.36,11.82,2
2826.0521,407,42.45,11.76,2
2826.1523,407,42.54,11.73,2
2826.2519,407,42.63,11.7,2
2826.3521,407,42.72,11.64,2
2826.4523,407,42.81,11.58,2
2826.5525,407,42.9,11.52,2
2826.652,407,43.08,11.43,2
2826.8524,407,43.59,11.07,2
2826.9519,407,43.74,10.98,2
2827.0521,407,43.89,10.8,2
2827.1523,407,43.98,10.68,2
2827.2518,407,44.07,10.53,2
2827.352,407,44.13,10.44,2
2827.4522,407,44.19,10.38,2
2827.5524,407,44.25,10.32,2
2827.652,407,44.25,10.29,2
2827.7522,407,44.34,10.29,2
2827.8524,407,44.4,10.26,2
2828.0521,407,44.37,9.96,2
2828.1523,407,44.25,9.93,2
2828.352,407,44.19,9.87,2
2827.4522,408,38.58,16.74,2
2827.5524,408,38.58,16.74,2
2827.7522,408,38.55,16.74,2
2827.8524,408,38.46,16.77,2
2827.9519,408,38.31,16.83,2
2828.2518,408,37.83,17.07,2
2828.352,408,37.71,17.1,2
2829.7521,409,10.68,19.77,2
2830.052,409,10.74,19.74,2
2830.1522,409,10.92,19.71,2
2830.2524,409,11.13,19.71,2
2830.052,410,10.17,17.76,2
2830.352,410,10.02,17.85,2
2830.7521,410,9.48,18.18,2
2831.052,410,9.27,18.27,2
2828.0521,411,12.06,27.51,2
2828.2518,411,12.06,27.51,2
2828.352,411,12.06,27.51,2
2828.4522,411,12.06,27.51,2
2828.5524,411,12.09,27.54,2
2828.6519,411,12.09,27.54,2
2828.7521,411,12.09,27.57,2
2828.8523,411,12.12,27.57,2
2828.9519,411,12.15,27.57,2
2829.0521,411,12.15,27.6,2
2829.1522,411,12.15,27.6,2
2829.2524,411,12.12,27.6,2
2829.352,411,12.09,27.57,2
2829.4522,411,12.12,27.6,2
2829.5524,411,12.09,27.6,2
2829.6519,411,12.09,27.6,2
2829.7521,411,12.06,27.63,2
2829.8523,411,12.09,27.6,2
2829.9525,411,12.09,27.6,2
2830.2524,411,12.12,27.57,2
2830.352,411,12.12,27.57,2
2830.4521,411,12.15,27.57,2
2830.5523,411,12.12,27.57,2
2830.6519,411,12.09,27.57,2
2830.7521,411,12.09,27.57,2
2830.8523,411,12.09,27.57,2
2830.9525,411,12.09,27.57,2
2831.052,411,12.06,27.57,2
2831.1522,411,12.12,27.57,2
2831.2524,411,12.12,27.57,2
2831.3519,411,12.12,27.57,2
2831.4521,411,12.09,27.57,2
2831.5523,411,12.09,27.57,2
2828.8523,412,16.65,27.81,2
2829.4522,412,16.32,27.63,2
2829.5524,412,16.14,27.57,2
2829.6519,412,15.96,27.45,2
2829.9525,412,15.6,27.33,2
2830.352,412,15.21,27.15,2
2830.4521,412,15.21,27.09,2
2830.5523,412,15.15,27.06,2
2830.6519,412,15.09,27.06,2
2831.052,412,14.85,26.88,2
2831.1522,412,14.79,26.88,2
2831.2524,412,14.79,26.85,2
2831.3519,412,14.7,26.85,2
2831.4521,412,14.64,26.82,2
2831.6519,412,14.49,26.76,2
2831.752,412,14.46,26.7,2
2831.8522,412,14.37,26.64,2
2832.9524,413,14.07,26.49,2
2833.0519,413,14.07,26.46,2
2833.1521,413,14.07,26.46,2
2833.2523,413,14.07,26.46,2
2829.9525,414,6.27,12.27,2
2830.052,414,6.24,12.27,2
2830.1522,414,6.24,12.27,2
2830.2524,414,6.24,12.27,2
2830.352,414,6.24,12.27,2
2830.4521,414,6.24,12.3,2
2830.5523,414,6.15,12.3,2
2830.6519,414,6.03,12.3,2
2830.7521,414,5.91,12.3,2
2830.8523,414,5.79,12.33,2
2831.052,414,5.4,12.51,2
2831.1522,414,5.22,12.66,2
2831.2524,414,5.1,12.72,2
2831.4521,414,4.89,12.93,2
2831.5523,414,4.83,12.99,2
2831.6519,414,4.77,13.08,2
2831.752,414,4.74,13.17,2
2831.8522,414,4.68,13.23,2
2831.9524,414,4.62,13.29,2
2832.1522,414,4.5,13.44,2
2832.2524,414,4.47,13.47,2
2832.3519,414,4.47,13.44,2
2832.5523,414,4.08,13.62,2
2832.6518,414,3.93,13.68,2
2832.752,414,3.81,13.71,2
2832.8522,414,3.69,13.74,2
2832.9524,414,3.57,13.77,2
2833.0519,414,3.42,13.8,2
2833.1521,414,3.3,13.8,2
2833.2523,414,3.21,13.89,2
2833.3525,414,3.12,13.92,2
2833.4521,414,3.03,13.95,2
2833.5523,414,2.97,14.01,2
2833.6525,414,2.91,14.01,2
2833.752,414,2.79,14.01,2
2833.8522,414,2.64,14.01,2
2833.9524,414,2.52,14.04,2
2834.0519,414,2.55,14.16,2
2834.1521,414,2.49,14.16,2
2834.2523,414,2.49,14.19,2
2834.3518,414,2.43,14.22,2
2833.5523,415,18.21,14.1,2
2833.6525,415,18.21,14.07,2
2833.752,415,18.18,14.07,2
2833.8522,415,18.21,14.07,2
2834.3518,415,17.79,14.01,2
2834.5522,415,17.55,13.86,2
2834.8522,416,19.74,11.22,2
2834.9524,416,19.74,11.19,2
2835.0519,416,19.74,11.19,2
2835.1521,416,19.77,11.16,2
2835.2523,416,19.8,11.1,2
2835.8521,417,19.2,7.29,2
2835.9523,417,19.2,7.26,2
2836.0519,417,19.2,7.29,2
2836.1521,417,19.2,7.29,2
2836.2523,417,19.23,7.26,2
2836.3525,417,19.29,7.2,2
2835.9523,418,21.21,8.13,2
2836.0519,418,21.21,8.1,2
2836.1521,418,21.21,8.1,2
2836.2523,418,21.18,8.07,2
2836.3525,418,21.09,8.04,2
2829.8523,419,8.49,11.16,2
2829.9525,419,8.46,11.16,2
2830.052,419,8.46,11.16,2
2830.1522,419,8.43,11.16,2
2830.2524,419,8.4,11.22,2
2830.8523,419,7.77,11.97,2
2830.9525,419,7.56,12.15,2
2831.052,419,7.41,12.27,2
2831.1522,419,7.26,12.36,2
2831.2524,419,7.14,12.42,2
2831.3519,419,7.05,12.48,2
2831.4521,419,6.93,12.54,2
2831.5523,419,6.84,12.57,2
2831.6519,419,6.69,12.6,2
2831.752,419,6.54,12.63,2
2831.8522,419,6.42,12.66,2
2831.9524,419,6.3,12.66,2
2832.052,419,6.21,12.66,2
2832.1522,419,6.06,12.66,2
2832.2524,419,5.97,12.63,2
2832.3519,419,5.85,12.6,2
2832.4521,419,5.79,12.63,2
2832.5523,419,5.7,12.66,2
2832.6518,419,5.64,12.69,2
2832.752,419,5.58,12.69,2
2832.9524,419,5.4,12.48,2
2833.0519,419,5.37,12.48,2
2833.1521,419,5.31,12.3,2
2833.2523,419,5.25,12.21,2
2833.4521,419,5.01,12.33,2
2833.5523,419,4.92,12.42,2
2833.6525,419,4.86,12.54,2
2834.1521,419,4.23,13.32,2
2834.2523,419,4.23,13.44,2
2834.3518,419,4.14,13.5,2
2834.452,419,4.02,13.56,2
2834.5522,419,3.87,13.62,2
2834.6524,419,3.75,13.68,2
2834.752,419,3.6,13.71,2
2834.8522,419,3.48,13.77,2
2834.9524,419,3.39,13.8,2
2835.0519,419,3.27,13.86,2
2835.1521,419,3.21,13.89,2
2835.2523,419,3.09,13.95,2
2835.3518,419,2.97,14.01,2
2835.452,419,2.88,14.1,2
2835.5522,419,2.76,14.16,2
2835.9523,419,2.25,14.49,2
2836.0519,419,2.13,14.49,2
2836.1521,419,2.01,14.46,2
2836.2523,419,1.92,14.49,2
2836.452,419,1.74,14.67,2
2835.0519,420,1.02,16.62,2
2835.6524,420,1.11,16.62,2
2835.7519,420,1.14,16.68,2
2835.8521,420,1.29,16.89,2
2835.9523,420,1.35,16.98,2
2836.0519,420,1.38,16.95,2
2836.1521,420,1.5,17.01,2
2836.6524,420,1.77,16.98,2
2821.8525,421,44.43,12.3,2
2822.252,421,44.25,12.3,2
2822.3522,421,44.1,12.36,2
2822.4524,421,43.98,12.42,2
2822.5526,421,43.89,12.48,2
2822.6521,421,43.8,12.54,2
2822.7523,421,43.68,12.57,2
2822.8525,421,43.56,12.6,2
2822.952,421,43.47,12.72,2
2823.0522,421,43.41,12.84,2
2823.1524,421,43.29,12.93,2
2823.2519,421,43.2,13.02,2
2823.5519,421,42.87,13.35,2
2823.6521,421,42.75,13.38,2
2823.7523,421,42.69,13.5,2
2823.8518,421,42.54,13.53,2
2823.952,421,42.42,13.5,2
2824.0522,421,42.27,13.68,2
2824.1524,421,42.12,13.74,2
2824.4523,421,41.76,14.13,2
2824.5518,421,41.76,14.16,2
2824.652,421,41.67,14.19,2
2824.7522,421,41.58,14.19,2
2824.8524,421,41.52,14.25,2
2824.952,421,41.4,14.28,2
2825.0522,421,41.25,14.31,2
2825.1524,421,41.13,14.4,2
2825.2526,421,41.01,14.52,2
2825.3521,421,40.83,14.52,2
2825.4523,421,40.74,14.55,2
2825.5525,421,40.65,14.61,2
2825.652,421,40.62,14.76,2
2825.7522,421,40.5,14.7,2
2825.9519,421,40.11,14.82,2
2826.0521,421,39.96,14.79,2
2826.1523,421,39.84,14.79,2
2826.2519,421,39.78,14.76,2
2826.3521,421,39.66,14.73,2
2826.4523,421,39.48,14.82,2
2826.5525,421,39.36,14.91,2
2826.652,421,39.24,15.03,2
2826.7522,421,39.12,15.12,2
2826.8524,421,39.06,15.21,2
2826.9519,421,39,15.3,2
2827.0521,421,38.91,15.36,2
2827.2518,421,38.67,15.66,2
2827.352,421,38.55,15.69,2
2827.4522,421,38.4,15.69,2
2827.5524,421,38.28,15.72,2
2827.652,421,38.16,15.72,2
2827.7522,421,38.01,15.75,2
2827.8524,421,37.86,15.81,2
2827.9519,421,37.74,15.93,2
2828.5524,421,36.69,16.77,2
2828.6519,421,36.6,16.77,2
2828.7521,421,36.57,16.8,2
2828.8523,421,36.48,16.83,2
2828.9519,421,36.42,16.86,2
2829.0521,421,36.33,16.92,2
2829.1522,421,36.27,16.95,2
2829.2524,421,36.18,16.95,2
2829.5524,421,35.85,17.13,2
2829.6519,421,35.76,17.22,2
2829.7521,421,35.7,17.34,2
2829.8523,421,35.61,17.49,2
2829.9525,421,35.49,17.64,2
2830.052,421,35.34,17.73,2
2830.1522,421,35.19,17.79,2
2830.2524,421,35.07,17.85,2
2830.352,421,34.92,17.91,2
2830.4521,421,34.8,17.97,2
2830.5523,421,34.68,18,2
2830.6519,421,34.62,18.06,2
2830.7521,421,34.41,18.15,2
2830.8523,421,34.29,18.24,2
2830.9525,421,34.17,18.33,2
2831.052,421,34.02,18.39,2
2831.1522,421,33.87,18.45,2
2831.2524,421,33.72,18.51,2
2831.3519,421,33.54,18.57,2
2831.4521,421,33.39,18.63,2
2831.5523,421,33.27,18.66,2
2831.6519,421,33.15,18.66,2
2831.752,421,33.03,18.66,2
2831.8522,421,32.94,18.69,2
2831.9524,421,32.85,18.75,2
