time, objectID, x, y, class
1651.0458,6,30.55,26.4,1
1651.146,6,30.5,26.4,1
1651.3463,6,30.4,26.45,1
1651.5461,6,30.75,26.85,1
1651.6463,6,30.8,26.7,1
1649.4459,7,39.8,15.55,1
1649.5461,7,39.8,15.55,1
1649.8461,7,39.8,15.65,1
1649.9463,7,39.55,15.7,1
1650.4459,7,39.7,15.75,1
1650.5461,7,39.75,15.55,1
1650.6463,7,39.9,15.6,1
1650.9462,7,39.65,15.8,1
1651.146,7,40.05,15.85,1
1651.2462,7,39.45,15.95,1
1651.4459,7,39.05,15.95,1
1651.5461,7,39.05,15.9,1
1651.846,7,39.4,15.45,1
1651.9462,7,39.65,15.25,1
1652.0464,7,39.75,14.95,1
1649.2462,8,23.95,16.5,1
1649.3464,8,23.95,16.45,1
1649.4459,8,23.95,16.45,1
1649.5461,8,24.1,16.35,1
1649.6463,8,24.4,16.15,1
1649.7465,8,24.85,15.85,1
1649.8461,8,25.5,15.45,1
1649.9463,8,26.65,14.75,1
1650.0464,8,27.45,14.25,1
1650.2462,8,29,13.2,1
1650.3464,8,29.35,13,1
1650.4459,8,29.65,12.75,1
1650.5461,8,30.35,12.2,1
1650.6463,8,30.85,11.75,1
1650.7458,8,31.2,11.45,1
1650.846,8,31.4,11.25,1
1650.9462,8,31.55,11.05,1
1651.0458,8,31.8,10.95,1
1651.146,8,32.75,10.3,1
1651.2462,8,33.55,9.8,1
1651.3463,8,34,9.45,1
1651.4459,8,34.6,9.05,1
1651.5461,8,34.8,8.95,1
1651.6463,8,34.8,8.95,1
1651.7458,8,34.9,8.85,1
1651.846,8,34.9,8.8,1
1651.9462,8,35,8.65,1
1652.0464,8,35.35,8.65,1
1652.1459,8,36.05,8.05,1
1652.2461,8,36.55,7.6,1
1652.4459,8,37.15,6.95,1
1652.5461,8,37.2,6.85,1
1651.7458,9,7.95,0.2,1
1651.9462,9,8,0.2,1
1652.0464,9,8.1,0.35,1
1652.1459,9,8.25,0.55,1
1652.3463,9,8.9,1.2,1
1652.4459,9,9.3,1.55,1
1652.846,9,9.85,2.85,1
1652.9462,9,9.9,2.95,1
1653.1459,9,10.1,3.2,1
1653.2461,9,10.2,3.2,1
1653.3463,9,10.25,3.2,1
1653.4458,9,10.35,3.15,1
1653.546,9,10.35,3.2,1
1653.6462,9,10.35,3.35,1
1647.9463,10,7.6,26.65,1
1648.0458,10,7.6,26.6,1
1648.146,10,7.6,26.6,1
1648.2462,10,7.7,26.5,1
1648.3464,10,7.95,26.35,1
1648.446,10,8.3,26.05,1
1648.5462,10,8.85,25.65,1
1648.6464,10,9.45,25.25,1
1648.7459,10,9.95,24.9,1
1648.8461,10,10.45,24.65,1
1648.9463,10,10.8,24.4,1
1649.0458,10,11.2,24.2,1
1649.146,10,11.55,24,1
1649.2462,10,11.8,23.9,1
1649.3464,10,11.9,23.75,1
1649.4459,10,12.1,23.65,1
1649.5461,10,12.3,23.55,1
1649.6463,10,12.5,23.45,1
1649.7465,10,12.65,23.35,1
1649.8461,10,12.8,23.35,1
1649.9463,10,13,23.35,1
1650.0464,10,13.2,23.4,1
1650.146,10,13.35,23.4,1
1650.2462,10,13.6,23.4,1
1650.3464,10,13.85,23.4,1
1650.4459,10,14.15,23.3,1
1650.5461,10,14.2,23.3,1
1650.6463,10,14.4,23.2,1
1650.7458,10,14.7,23.25,1
1650.846,10,15,23.35,1
1650.9462,10,15.25,23.6,1
1651.0458,10,15.7,23.4,1
1651.146,10,16.1,23.25,1
1651.2462,10,16.5,23.2,1
1651.3463,10,16.85,23.15,1
1651.4459,10,17.15,23.15,1
1651.5461,10,17.45,23.2,1
1651.6463,10,17.7,23.2,1
1651.7458,10,17.9,23.25,1
1651.846,10,18.1,23.3,1
1651.9462,10,18.3,23.4,1
1652.0464,10,18.5,23.5,1
1652.1459,10,18.8,23.55,1
1652.2461,10,19.2,23.65,1
1652.3463,10,19.55,23.85,1
1652.4459,10,19.9,24.05,1
1652.5461,10,20.2,24.15,1
1652.6462,10,20.55,24.35,1
1652.7464,10,20.8,24.5,1
1652.846,10,21.1,24.6,1
1652.9462,10,21.55,24.7,1
1653.0464,10,21.95,24.9,1
1653.1459,10,22.2,25.1,1
1653.2461,10,22.4,25.45,1
1653.3463,10,22.95,25.7,1
1653.4458,10,23.25,25.95,1
1653.546,10,23.75,26.15,1
1653.6462,10,24.2,26.4,1
1653.7458,10,24.55,26.7,1
1653.8459,10,25,26.95,1
1653.9461,10,25.45,27.15,1
1654.0463,10,25.9,27.35,1
1654.1459,10,26.4,27.65,1
1654.3463,10,27.45,28.3,1
1654.4458,10,27.8,28.5,1
1654.546,10,28.15,28.75,1
1654.6462,10,28.6,29.05,1
1655.0463,10,29.75,31.05,1
1655.246,10,30.1,31.7,1
1655.3462,10,30.2,31.8,1
1655.246,11,5.35,16.75,1
1655.6462,11,5.4,16.65,1
1655.8459,11,5.4,16.55,1
1655.9461,11,5.4,16.55,1
1656.3462,11,5.45,16.6,1
1648.146,12,0.3,29.25,1
1648.2462,12,0.3,29.25,1
1648.3464,12,0.3,29.2,1
1648.6464,12,0.7,29.1,1
1648.7459,12,1.15,28.95,1
1648.8461,12,1.65,28.75,1
1648.9463,12,2.1,28.7,1
1649.0458,12,2.55,28.6,1
1649.146,12,3,28.55,1
1649.3464,12,3.75,28.4,1
1649.4459,12,3.95,28.3,1
1649.5461,12,4.2,28.2,1
1649.6463,12,4.5,27.95,1
1649.7465,12,4.95,27.85,1
1649.8461,12,5.25,27.7,1
1649.9463,12,5.55,27.5,1
1650.0464,12,5.75,27.35,1
1650.146,12,6,27.25,1
1650.2462,12,6.25,27.15,1
1650.3464,12,6.5,27.05,1
1650.4459,12,6.65,26.95,1
1650.5461,12,6.85,26.85,1
1650.6463,12,7.05,26.85,1
1650.7458,12,7.1,26.7,1
1650.846,12,7.2,26.55,1
1650.9462,12,7.5,26.45,1
1651.0458,12,7.8,26.35,1
1651.146,12,7.9,26.25,1
1651.2462,12,8.2,26.15,1
1651.3463,12,8.45,25.95,1
1651.4459,12,8.7,25.7,1
1651.5461,12,8.9,25.6,1
1651.6463,12,9.1,25.5,1
1651.7458,12,9.2,25.4,1
1651.846,12,9.35,25.4,1
1651.9462,12,9.5,25.35,1
1652.0464,12,9.65,25.25,1
1652.1459,12,9.75,25.15,1
1652.2461,12,9.95,25.1,1
1652.3463,12,10.1,25.05,1
1652.4459,12,10.2,25.05,1
1652.5461,12,10.5,25.05,1
1652.6462,12,10.7,25.05,1
1652.7464,12,10.95,24.9,1
1652.846,12,11.1,24.8,1
1652.9462,12,11.25,24.65,1
1653.0464,12,11.35,24.6,1
1653.1459,12,11.55,24.5,1
1653.2461,12,11.75,24.45,1
1653.3463,12,11.9,24.4,1
1653.4458,12,12,24.35,1
1653.546,12,12.1,24.3,1
1653.6462,12,12.2,24.25,1
1653.7458,12,12.35,24.3,1
1653.8459,12,12.5,24.25,1
1653.9461,12,12.65,24.25,1
1654.0463,12,12.8,24.3,1
1654.1459,12,13,24.3,1
1654.2461,12,13.15,24.35,1
1654.3463,12,13.25,24.35,1
1654.4458,12,13.45,24.35,1
1654.546,12,13.6,24.4,1
1654.6462,12,13.75,24.35,1
1654.7464,12,13.8,24.35,1
1654.8459,12,14,24.35,1
1654.9461,12,14.15,24.25,1
1655.0463,12,14.25,24.25,1
1655.1459,12,14.4,24.15,1
1655.246,12,14.45,24.1,1
1655.3462,12,14.6,24.05,1
1655.4464,12,14.75,24.05,1
1655.546,12,15.1,24,1
1655.6462,12,15.3,24,1
1655.7457,12,15.55,24.05,1
1655.8459,12,15.75,24.1,1
1655.9461,12,15.9,24.15,1
1656.0463,12,16.1,24.25,1
1656.1458,12,16.4,24.3,1
1656.246,12,16.7,24.45,1
1656.3462,12,16.9,24.5,1
1656.4457,12,17.15,24.6,1
1656.5459,12,17.45,24.75,1
1656.6461,12,17.75,24.8,1
1656.7463,12,18.15,25,1
1656.8459,12,18.45,25.05,1
1656.9461,12,18.8,25.15,1
1657.0463,12,19.1,25.25,1
1657.1465,12,19.35,25.35,1
1657.246,12,19.7,25.45,1
1657.3462,12,20.05,25.55,1
1657.4464,12,20.45,25.65,1
1657.5459,12,20.75,25.85,1
1657.6461,12,21.05,25.95,1
1657.7463,12,21.35,26.15,1
1657.8458,12,21.65,26.35,1
1657.946,12,22.05,26.6,1
1658.0462,12,22.5,26.9,1
1658.1464,12,22.9,27.15,1
1658.246,12,23.2,27.45,1
1658.3462,12,23.6,27.75,1
1658.4464,12,24.15,27.95,1
1658.5459,12,24.6,28.25,1
1658.7463,12,25.75,29,1
1658.8458,12,26.05,29.35,1
1658.946,12,26.3,29.6,1
1659.0462,12,26.75,29.8,1
1659.2459,12,28.3,30.6,1
1659.3461,12,28.6,30.75,1
1659.4463,12,29,31.1,1
1654.9461,13,10.55,3.75,1
1655.3462,13,10.6,3.85,1
1655.6462,13,10.65,3.95,1
1655.7457,13,10.65,4,1
1655.8459,13,10.75,3.95,1
1656.246,13,10.7,3.9,1
1656.4457,13,10.6,4,1
1656.5459,13,10.55,4,1
1656.8459,13,10.75,3.8,1
1657.0463,13,10.75,3.8,1
1657.3462,13,10.6,3.7,1
1657.5459,13,10.45,3.75,1
1657.946,13,10.5,3.9,1
1658.1464,13,10.5,3.95,1
1658.246,13,10.5,3.85,1
1658.3462,13,10.45,3.8,1
1658.4464,13,10.55,3.8,1
1658.6461,13,10.7,3.8,1
1658.8458,13,10.75,3.9,1
1659.2459,13,10.55,3.9,1
1659.3461,13,10.55,3.9,1
1659.4463,13,10.5,3.85,1
1659.6461,13,10.6,3.85,1
1659.7463,13,10.65,3.8,1
1652.7464,14,30.45,26,1
1652.846,14,30.45,26,1
1652.9462,14,30.45,26,1
1653.0464,14,30.45,26,1
1653.1459,14,30.45,26.05,1
1653.2461,14,30.5,26.1,1
1653.3463,14,30.55,26.15,1
1653.4458,14,30.55,26.2,1
1653.546,14,30.45,26.25,1
1653.6462,14,30.35,26.4,1
1653.7458,14,30.3,26.4,1
1653.8459,14,30.2,26.5,1
1653.9461,14,30.25,26.5,1
1654.0463,14,30.3,26.55,1
1654.1459,14,30.4,26.5,1
1654.2461,14,30.4,26.55,1
1654.3463,14,30.45,26.55,1
1654.4458,14,30.45,26.5,1
1654.546,14,30.45,26.5,1
1654.6462,14,30.5,26.5,1
1654.7464,14,30.5,26.5,1
1654.8459,14,30.55,26.5,1
1654.9461,14,30.55,26.5,1
1655.0463,14,30.6,26.45,1
1655.1459,14,30.55,26.45,1
1655.246,14,30.55,26.45,1
1655.3462,14,30.45,26.5,1
1655.4464,14,30.45,26.5,1
1655.546,14,30.5,26.5,1
1655.6462,14,30.45,26.5,1
1655.7457,14,30.45,26.5,1
1655.8459,14,30.45,26.5,1
1655.9461,14,30.45,26.5,1
1656.0463,14,30.45,26.5,1
1656.1458,14,30.45,26.5,1
1656.246,14,30.45,26.5,1
1656.3462,14,30.45,26.5,1
1656.4457,14,30.45,26.55,1
1656.5459,14,30.45,26.5,1
1656.6461,14,30.5,26.55,1
1656.7463,14,30.45,26.5,1
1656.8459,14,30.45,26.5,1
1656.9461,14,30.45,26.5,1
1657.0463,14,30.45,26.5,1
1657.1465,14,30.5,26.55,1
1657.246,14,30.55,26.5,1
1657.3462,14,30.5,26.5,1
1657.4464,14,30.5,26.5,1
1657.5459,14,30.5,26.5,1
1657.6461,14,30.5,26.5,1
1657.7463,14,30.5,26.5,1
1657.8458,14,30.5,26.5,1
1657.946,14,30.5,26.5,1
1658.0462,14,30.45,26.5,1
1658.1464,14,30.45,26.5,1
1658.246,14,30.45,26.5,1
1658.3462,14,30.45,26.5,1
1658.4464,14,30.5,26.55,1
1658.5459,14,30.35,26.55,1
1658.6461,14,30.25,26.5,1
1658.7463,14,30.25,26.45,1
1658.8458,14,30.3,26.4,1
1658.946,14,30.35,26.4,1
1659.0462,14,30.35,26.35,1
1659.1457,14,30.45,26.35,1
1659.2459,14,30.45,26.3,1
1659.3461,14,30.5,26.35,1
1659.4463,14,30.5,26.35,1
1659.5459,14,30.5,26.35,1
1659.6461,14,30.4,26.3,1
1659.7463,14,30.45,26.25,1
1659.8458,14,30.45,26.35,1
1659.946,14,30.4,26.35,1
1660.0462,14,30.4,26.4,1
1660.1464,14,30.5,26.4,1
1660.2459,14,30.5,26.45,1
1660.3461,14,30.55,26.45,1
1660.4463,14,30.6,26.45,1
1660.5458,14,30.6,26.45,1
1660.646,14,30.6,26.35,1
1660.7462,14,30.55,26.35,1
1660.946,14,30.35,26.3,1
1661.1464,14,30.4,26.25,1
1661.2459,14,30.5,26.3,1
1661.3461,14,30.45,26.3,1
1661.4463,14,30.5,26.35,1
1661.5458,14,30.5,26.35,1
1661.646,14,30.3,26.15,1
1657.1465,15,5.75,17.9,1
1657.246,15,5.75,17.9,1
1657.3462,15,5.75,17.9,1
1657.4464,15,5.8,17.95,1
1657.5459,15,5.85,17.95,1
1657.6461,15,6.05,18,1
1657.7463,15,6.3,18,1
1657.8458,15,6.4,18.05,1
1657.946,15,6.35,17.95,1
1658.0462,15,6.3,17.9,1
1658.1464,15,6.2,17.85,1
1658.246,15,6.25,17.9,1
1658.3462,15,6.35,17.95,1
1658.4464,15,6.35,17.9,1
1658.5459,15,6.55,18,1
1658.6461,15,6.6,17.95,1
1658.8458,15,6.75,17.85,1
1658.946,15,6.75,17.9,1
1659.0462,15,7,18.05,1
1659.1457,15,7.25,18.2,1
1659.2459,15,7.35,18.3,1
1659.3461,15,7.3,18.3,1
1659.4463,15,7.2,18.25,1
1659.5459,15,7.25,18.35,1
1659.6461,15,7.15,18.4,1
1659.7463,15,7.45,18.6,1
1659.8458,15,7.65,18.7,1
1660.0462,15,7.4,18.55,1
1660.2459,15,6.75,18.15,1
1660.3461,15,6.4,17.9,1
1660.4463,15,6.25,17.8,1
1660.646,15,5.95,17.7,1
1660.7462,15,6.15,17.75,1
1660.8458,15,6.45,17.95,1
1660.946,15,6.45,17.95,1
1661.0462,15,6.75,18.15,1
1661.1464,15,7.15,18.4,1
1661.2459,15,7.1,18.35,1
1661.3461,15,7.3,18.45,1
1661.4463,15,7.35,18.5,1
1661.5458,15,7.25,18.4,1
1661.646,15,7.15,18.35,1
1661.7462,15,7.2,18.35,1
1661.8464,15,7.1,18.4,1
1661.9459,15,7.2,18.4,1
1662.0461,15,7.4,18.5,1
1662.1463,15,7.3,18.4,1
1662.2459,15,7.35,18.4,1
1662.3461,15,7.4,18.3,1
1662.4463,15,7.2,18.2,1
1662.5458,15,7.35,18.15,1
1661.1464,16,20.7,17.45,1
1661.646,16,22.65,16.2,1
1661.7462,16,21.4,14.2,1
1661.8464,16,21.75,13.55,1
1661.9459,16,22.1,13.25,1
1662.0461,16,22.3,12.95,1
1662.1463,16,22.55,12.65,1
1662.2459,16,21.75,11.85,1
1662.3461,16,22.45,12.25,1
1662.4463,16,21.95,11.15,1
1662.5458,16,21.55,10.2,1
1659.2459,17,14.6,16.9,1
1659.3461,17,14.6,16.85,1
1659.4463,17,14.6,16.85,1
1659.6461,17,14.6,16.8,1
1659.7463,17,14.6,16.65,1
1659.8458,17,14.65,16.5,1
1659.946,17,14.9,16.35,1
1660.0462,17,15.15,16.15,1
1660.1464,17,15.25,16,1
1660.2459,17,15.35,15.85,1
1660.3461,17,15.45,15.65,1
1660.4463,17,15.5,15.5,1
1660.5458,17,15.6,15.4,1
1660.646,17,16.15,15.05,1
1660.7462,17,16.25,15,1
1660.8458,17,16.75,14.7,1
1660.946,17,17.15,14.4,1
1661.0462,17,17.5,14.25,1
1661.1464,17,17.7,14.05,1
1661.2459,17,17.95,13.75,1
1661.3461,17,18.15,13.6,1
1661.4463,17,18.25,13.35,1
1661.5458,17,18.4,13.15,1
1661.646,17,18.5,12.9,1
1661.7462,17,18.5,12.8,1
1661.8464,17,18.45,12.75,1
1661.9459,17,18.5,12.75,1
1662.0461,17,18.35,12.75,1
1662.1463,17,18.9,12.15,1
1662.2459,17,18.85,12.2,1
1662.3461,17,18.7,12.35,1
1662.4463,17,18.45,12.4,1
1662.5458,17,18.3,12.5,1
1662.8457,17,17.95,12.55,1
1662.9459,17,17.8,12.65,1
1653.1459,18,41.1,8.75,1
1653.2461,18,41.05,8.7,1
1653.3463,18,41.1,8.7,1
1653.4458,18,41.1,8.7,1
1653.546,18,41.1,8.65,1
1653.6462,18,41.1,8.65,1
1653.7458,18,41.15,8.65,1
1653.8459,18,41.2,8.65,1
1653.9461,18,41.2,8.6,1
1654.0463,18,41.15,8.55,1
1654.1459,18,41.15,8.6,1
1654.2461,18,41.15,8.6,1
1654.3463,18,41.15,8.6,1
1654.4458,18,41.1,8.6,1
1654.546,18,41.15,8.65,1
1654.6462,18,41.15,8.7,1
1654.7464,18,41.1,8.7,1
1654.8459,18,41.15,8.7,1
1654.9461,18,41.15,8.7,1
1655.0463,18,41.15,8.7,1
1655.1459,18,41.15,8.8,1
1655.246,18,41.1,8.75,1
1655.3462,18,41.15,8.75,1
1655.4464,18,41.2,8.7,1
1655.546,18,41.2,8.7,1
1655.6462,18,41.2,8.65,1
1655.7457,18,41.1,8.65,1
1655.8459,18,41.15,8.65,1
1655.9461,18,41.15,8.7,1
1656.0463,18,41.1,8.7,1
1656.1458,18,41.15,8.7,1
1656.246,18,41.15,8.75,1
1656.3462,18,41.1,8.7,1
1656.4457,18,41.15,8.7,1
1656.5459,18,41.15,8.75,1
1656.6461,18,41.15,8.75,1
1656.7463,18,41.1,8.75,1
1656.8459,18,41.1,8.75,1
1656.9461,18,41.15,8.7,1
1657.0463,18,41.15,8.7,1
1657.1465,18,41.2,8.7,1
1657.246,18,41.15,8.7,1
1657.3462,18,41.15,8.65,1
1657.4464,18,41.15,8.65,1
1657.5459,18,41.15,8.7,1
1657.6461,18,41.1,8.7,1
1657.7463,18,41.1,8.7,1
1657.8458,18,41.1,8.7,1
1657.946,18,41.15,8.8,1
1658.0462,18,41.15,8.75,1
1658.1464,18,41.2,8.75,1
1658.246,18,41.2,8.7,1
1658.3462,18,41.2,8.7,1
1658.4464,18,41.2,8.65,1
1658.5459,18,41.15,8.65,1
1658.6461,18,41.15,8.65,1
1658.7463,18,41.2,8.7,1
1658.8458,18,41.15,8.7,1
1658.946,18,41.15,8.7,1
1659.0462,18,41.15,8.7,1
1659.1457,18,41.2,8.7,1
1659.2459,18,41.2,8.65,1
1659.3461,18,41.2,8.65,1
1659.4463,18,41.15,8.65,1
1659.5459,18,41.15,8.7,1
1659.6461,18,41.15,8.7,1
1659.7463,18,41.1,8.7,1
1659.8458,18,41.1,8.7,1
1659.946,18,41.15,8.75,1
1660.0462,18,41.1,8.75,1
1660.1464,18,41.1,8.75,1
1660.2459,18,41.1,8.7,1
1660.3461,18,41.1,8.7,1
1660.4463,18,41.15,8.7,1
1660.5458,18,41.15,8.7,1
1660.646,18,41.15,8.7,1
1660.7462,18,41.1,8.65,1
1660.8458,18,41.1,8.65,1
1660.946,18,41.1,8.65,1
1661.0462,18,41.15,8.65,1
1661.1464,18,41.1,8.7,1
1661.2459,18,41.05,8.75,1
1661.3461,18,41.05,8.75,1
1661.4463,18,41.1,8.75,1
1661.5458,18,41.1,8.75,1
1661.646,18,41.1,8.75,1
1661.7462,18,41.15,8.75,1
1661.8464,18,41.15,8.7,1
1661.9459,18,41.15,8.7,1
1662.0461,18,41.2,8.7,1
1662.1463,18,41.2,8.75,1
1662.2459,18,41.2,8.75,1
1662.3461,18,41.2,8.7,1
1662.4463,18,41.15,8.7,1
1662.5458,18,41.1,8.7,1
1662.646,18,41.1,8.7,1
1662.7462,18,41.15,8.7,1
1662.8457,18,41.2,8.75,1
1662.9459,18,41.15,8.75,1
1663.0461,18,41.2,8.75,1
1663.1463,18,41.25,8.7,1
1663.346,19,21.35,6.75,1
1663.5464,19,21.35,6.55,1
1663.646,19,21.6,6.25,1
1663.7462,19,21.85,5.7,1
1663.7462,20,11.75,18.3,1
1663.8463,20,11.75,18.25,1
1663.9459,20,11.75,18.25,1
1664.0461,20,11.85,18.15,1
1660.3461,21,10.7,3.9,1
1660.4463,21,10.65,3.9,1
1660.7462,21,10.6,3.85,1
1661.0462,21,10.55,3.75,1
1661.2459,21,10.6,3.8,1
1661.646,21,10.45,3.75,1
1661.9459,21,10.5,3.75,1
1662.2459,21,10.55,3.9,1
1662.3461,21,10.6,3.9,1
1662.4463,21,10.6,3.95,1
1662.5458,21,10.65,4,1
1662.646,21,10.6,3.95,1
1663.1463,21,10.65,3.9,1
1663.346,21,10.75,3.95,1
1663.646,21,10.6,3.8,1
1663.8463,21,10.55,3.85,1
1664.1463,21,10.55,3.9,1
1662.2459,22,12.55,17.35,1
1662.4463,22,12.55,17.3,1
1662.7462,22,12.75,17.2,1
1662.9459,22,13.85,16.3,1
1663.0461,22,14.25,16.05,1
1663.1463,22,14.5,15.85,1
1663.4462,22,15.15,15.5,1
1663.646,22,15.15,15.3,1
1663.7462,22,15.05,15.3,1
1663.8463,22,15.15,15.15,1
1663.9459,22,15.15,15.1,1
1664.0461,22,15.1,15.1,1
1664.1463,22,14.55,15.5,1
1662.646,23,0.9,23.9,1
1662.7462,23,0.9,23.85,1
1662.8457,23,0.9,23.85,1
1662.9459,23,0.95,23.85,1
1663.0461,23,1.1,23.75,1
1663.1463,23,1.4,23.65,1
1663.2458,23,1.95,23.4,1
1663.7462,23,5.45,22.65,1
1663.8463,23,5.8,22.6,1
1663.9459,23,6.2,22.5,1
1664.0461,23,6.7,22.35,1
1664.1463,23,7.1,22.15,1
1662.5458,24,27.2,12.6,1
1662.646,24,27.15,12.6,1
1662.7462,24,27.2,12.55,1
1662.8457,24,27.25,12.5,1
1662.9459,24,27.4,12.4,1
1663.0461,24,27.85,12.05,1
1663.1463,24,28.6,11.45,1
1663.2458,24,29.5,10.75,1
1663.346,24,30.55,10.05,1
1663.4462,24,31.9,9.1,1
1663.5464,24,32.85,8.5,1
1663.646,24,33.75,7.9,1
1663.7462,24,34.5,7.5,1
1663.8463,24,35.4,6.85,1
1663.9459,24,36.2,6.3,1
1664.0461,24,36.95,5.9,1
1664.1463,24,37.95,5.2,1
1664.2458,24,38.8,4.6,1
1664.346,24,39.6,4.1,1
1664.4462,24,40.05,3.6,1
1664.346,25,25.75,12.6,1
1664.4462,25,25.75,12.55,1
1664.6459,25,25.95,12.4,1
1664.7461,25,26.45,12.05,1
1664.8457,25,27.25,11.45,1
1664.9459,25,28.35,10.7,1
1665.0461,25,29.45,9.95,1
1665.1462,25,30.5,9.2,1
1665.2458,25,31.55,8.3,1
1665.346,25,32.5,7.5,1
1665.4462,25,33.55,6.85,1
1665.5464,25,34.5,6.2,1
1665.6459,25,35.3,5.5,1
1665.7461,25,36.25,4.8,1
1665.8463,25,37.15,4.15,1
1665.9458,25,37.95,3.55,1
1666.1462,25,39.7,1.75,1
1665.9458,26,28.95,36.85,1
1666.046,26,28.9,36.8,1
1666.1462,26,28.9,36.8,1
1666.2464,26,28.95,36.85,1
1666.346,26,28.95,36.85,1
1666.5463,26,29.1,36.95,1
1665.8463,27,17.1,18.2,1
1666.046,27,17.15,18.15,1
1666.346,27,18.7,17.6,1
1666.4461,27,19.85,17.25,1
1666.5463,27,20.75,16.9,1
1666.6459,27,21.25,16.55,1
1666.7461,27,22.15,16.1,1
1666.8463,27,22.9,15.6,1
1666.9458,27,23.6,15.15,1
1667.046,27,24.45,14.65,1
1667.2457,27,26.45,13.25,1
1667.3459,27,26.7,12.95,1
1667.4461,27,27.25,12.6,1
1667.5463,27,27.85,12.1,1
1667.6459,27,28.35,11.75,1
1667.746,27,28.85,11.4,1
1667.8462,27,29.5,10.9,1
1667.9458,27,30.1,10.35,1
1668.046,27,30.85,9.9,1
1668.1462,27,31.5,9.5,1
1668.2464,27,32.15,9.1,1
1668.3459,27,32.8,8.75,1
1668.4461,27,33.5,8.3,1
1668.5463,27,34.25,7.9,1
1668.6465,27,34.85,7.4,1
1668.746,27,35.45,7,1
1668.8462,27,36.2,6.5,1
1668.9464,27,36.95,6.15,1
1669.0459,27,37.75,5.7,1
1669.1461,27,38.45,5.3,1
1669.2463,27,39.25,4.75,1
1669.3459,27,40,4.3,1
1669.4461,27,40.8,3.8,1
1669.5463,27,41.35,3.25,1
1670.446,28,4,8.7,1
1670.9464,28,3.9,8.7,1
1671.1461,28,3.9,8.7,1
1671.3458,28,3.9,8.7,1
1671.446,28,3.85,8.8,1
1671.6464,28,3.6,8.85,1
1671.9463,28,3.5,8.8,1
1671.6464,29,18.7,8.45,1
1671.7459,29,18.65,8.45,1
1671.8461,29,18.65,8.4,1
1671.9463,29,18.65,8.4,1
1672.0459,29,18.65,8.35,1
1669.9464,30,19.25,9.6,1
1670.0459,30,19.2,9.6,1
1670.1461,30,19.2,9.6,1
1670.2463,30,19.25,9.6,1
1670.3458,30,19.2,9.6,1
1670.446,30,19.15,9.55,1
1670.5462,30,19.05,9.5,1
1670.6458,30,19.05,9.4,1
1670.8462,30,18.85,9.25,1
1671.0459,30,18.8,8.9,1
1671.1461,30,19.05,7.35,1
