time, objectID, x, y, class
2097.2539,223,19.3,17.55,1
2097.3541,223,19.75,17.2,1
2097.4543,223,20.2,16.9,1
2097.5538,223,20.75,16.65,1
2097.654,223,21.35,16.3,1
2097.7542,223,21.95,16.05,1
2097.8537,223,22.55,15.8,1
2097.9539,223,23,15.4,1
2098.0541,223,23.55,15,1
2098.1537,223,23.95,14.7,1
2098.2538,223,24.5,14.45,1
2098.654,223,26.95,13,1
2098.9539,223,29.1,11.6,1
2099.0541,223,29.5,11.25,1
2099.1543,223,29.6,11.15,1
2099.2538,223,30.1,10.7,1
2099.354,223,30.7,10.3,1
2099.4542,223,31.15,9.9,1
2099.5544,223,31.7,9.55,1
2099.6539,223,32.25,9.25,1
2099.7541,223,32.85,8.9,1
2099.8543,223,33.55,8.45,1
2099.9539,223,34.3,8.1,1
2100.0541,223,35,7.75,1
2100.1543,223,35.7,7.35,1
2100.2538,223,36.45,7,1
2100.354,223,37.25,6.4,1
2100.4542,223,38,6.1,1
2100.5537,223,38.65,5.65,1
2100.6539,223,39.35,5.2,1
2100.7541,223,40.15,4.7,1
2100.8536,223,40.9,4.25,1
2100.9538,223,41.5,3.65,1
2100.6539,224,37.25,28.9,1
2100.7541,224,37.2,28.85,1
2100.8536,224,37.2,28.85,1
2101.054,224,37.1,28.75,1
2101.6539,224,36.6,27.9,1
2101.7541,224,36.3,27.35,1
2101.9538,224,35.75,26.8,1
2101.5537,225,1.6,33.9,1
2101.6539,225,1.55,33.85,1
2101.8543,225,1.6,33.85,1
2101.9538,225,1.55,33.85,1
2103.054,226,14.4,15.7,1
2103.2537,226,14.4,15.65,1
2103.4541,226,14.5,15.5,1
2103.5536,226,14.6,15.5,1
2103.6538,226,14.75,15.45,1
2103.754,226,14.95,15.35,1
2103.8542,226,15,15.4,1
2103.9538,226,14.95,15.45,1
2104.054,226,14.95,15.5,1
2104.1542,226,15,15.55,1
2104.3539,226,14.95,15.6,1
2104.4541,226,14.9,15.6,1
2104.6538,226,15.05,15.8,1
2104.754,226,15,15.75,1
2104.8542,226,15.05,15.65,1
2104.9537,226,15,15.55,1
2105.0539,226,15,15.4,1
2105.1541,226,15.05,15.35,1
2105.2537,226,15,15.3,1
2105.3539,226,15.1,15.2,1
2105.4541,226,15.05,15.15,1
2105.5543,226,15.05,15.15,1
2105.6538,226,14.95,15.05,1
2105.754,226,14.95,15,1
2105.8542,226,15,15,1
2105.9537,226,14.95,15,1
2106.0539,226,14.95,14.9,1
2106.1541,226,15,14.85,1
2106.2536,226,14.95,14.8,1
2106.3538,226,14.95,14.8,1
2106.454,226,14.95,14.75,1
2106.5542,226,15,14.75,1
2106.6538,226,15,14.75,1
2106.8542,226,15,14.65,1
2106.9543,226,14.85,14.75,1
2107.1541,226,14.85,14.7,1
2105.4541,227,18.1,17.4,1
2105.5543,227,18.1,17.35,1
2105.6538,227,18.1,17.35,1
2105.754,227,18.25,17.3,1
2105.8542,227,18.6,17.1,1
2105.9537,227,19.2,16.8,1
2106.0539,227,20.25,16.2,1
2106.1541,227,21.55,15.5,1
2106.2536,227,22.95,14.8,1
2106.3538,227,24.3,14.05,1
2106.454,227,25.5,13.3,1
2106.5542,227,26.55,12.7,1
2106.6538,227,27.7,12.05,1
2106.754,227,28.65,11.4,1
2106.8542,227,29.65,10.75,1
2106.9543,227,30.5,10.15,1
2107.0539,227,31.45,9.7,1
2107.1541,227,32.35,9.25,1
2107.2543,227,33.25,8.75,1
2107.3538,227,34.15,8.2,1
2107.454,227,35.15,7.8,1
2107.5542,227,35.95,7.25,1
2107.6537,227,36.85,6.7,1
2107.7539,227,37.8,6.2,1
2107.8541,227,38.7,5.65,1
2107.9537,227,39.45,5.05,1
2108.0539,227,40.25,4.55,1
2108.1541,227,41.05,4.05,1
2108.2536,227,41.85,3.4,1
2108.3538,227,42.7,2.75,1
2101.9538,228,8.55,19.05,1
2102.054,228,8.5,19.05,1
2102.1542,228,8.55,19.05,1
2102.3539,228,8.55,19.05,1
2102.4541,228,8.6,19.05,1
2102.5543,228,9.1,18.75,1
2102.7541,228,9.4,18.5,1
2102.8543,228,10.3,17.95,1
2102.9538,228,10.9,17.5,1
2103.054,228,11.35,17.25,1
2103.1542,228,11.65,17.05,1
2103.2537,228,12.2,16.8,1
2103.3539,228,12.6,16.65,1
2103.4541,228,12.85,16.6,1
2103.5536,228,12.95,16.65,1
2103.6538,228,13.05,16.65,1
2103.754,228,12.65,16.7,1
2103.8542,228,12.75,16.65,1
2103.9538,228,12.7,16.7,1
2104.054,228,12.4,16.8,1
2104.1542,228,12.1,16.9,1
2104.2537,228,12.1,16.95,1
2104.3539,228,12.15,17.1,1
2104.4541,228,12.15,17.15,1
2104.5543,228,12.15,17.2,1
2104.6538,228,12.2,17.2,1
2104.754,228,12.25,17.15,1
2104.8542,228,12.2,17.2,1
2104.9537,228,12.15,17.2,1
2105.0539,228,12.1,17.15,1
2105.1541,228,12.05,17.15,1
2105.2537,228,12,17.15,1
2105.3539,228,12,17.1,1
2105.4541,228,11.8,17.05,1
2105.5543,228,11.7,17.05,1
2105.6538,228,11.6,17,1
2105.754,228,11.6,17,1
2105.8542,228,11.6,16.95,1
2105.9537,228,11.6,16.95,1
2106.0539,228,11.55,16.9,1
2106.1541,228,11.6,16.9,1
2106.2536,228,11.65,16.85,1
2106.3538,228,11.7,16.85,1
2106.6538,228,11.75,16.9,1
2106.754,228,11.8,16.95,1
2107.2543,228,11.55,17,1
2107.454,228,11.55,16.95,1
2107.7539,228,11.55,16.95,1
2107.8541,228,11.6,17,1
2107.9537,228,11.6,16.95,1
2108.0539,228,11.65,16.95,1
2108.1541,228,11.65,16.95,1
2108.2536,228,11.65,17,1
2108.5542,228,11.6,17.05,1
2108.0539,229,0.8,20.8,1
2108.1541,229,0.8,20.8,1
2108.3538,229,0.75,20.8,1
2108.6537,229,0.75,20.8,1
2108.7539,229,0.75,21,1
2108.8541,229,0.75,20.95,1
2108.9536,229,0.7,20.9,1
2109.0538,229,0.75,21,1
2109.154,229,0.7,20.95,1
2109.454,229,0.7,20.75,1
2108.2536,230,14.1,14.7,1
2108.3538,230,14.1,14.65,1
2108.454,230,14.1,14.65,1
2108.5542,230,14.1,14.65,1
2108.6537,230,14.1,14.65,1
2108.7539,230,14.1,14.65,1
2108.8541,230,14.15,14.65,1
2108.9536,230,14.15,14.6,1
2109.0538,230,14.15,14.6,1
2109.154,230,14.2,14.6,1
2109.2542,230,14.25,14.6,1
2109.3538,230,14.25,14.6,1
2109.454,230,14.25,14.6,1
2109.5541,230,14.3,14.55,1
2109.6537,230,14.25,14.55,1
2109.7539,230,14.2,14.55,1
2109.8541,230,14.2,14.55,1
2109.9543,230,14.25,14.55,1
2110.0538,230,14.25,14.5,1
2110.154,230,14.35,14.5,1
2110.2542,230,14.35,14.5,1
2110.3537,230,14.35,14.45,1
2110.4539,230,14.4,14.45,1
2110.5541,230,14.4,14.4,1
2110.6543,230,14.4,14.4,1
2110.7539,230,14.4,14.35,1
2110.854,230,14.4,14.35,1
2110.9542,230,14.45,14.25,1
2111.0538,230,14.45,14.25,1
2111.154,230,14.45,14.25,1
2111.2542,230,14.5,14.25,1
2111.3537,230,14.5,14.25,1
2111.4539,230,14.7,14.1,1
2109.9543,231,16.85,12.2,1
2110.0538,231,16.8,12.2,1
2110.154,231,16.8,12.15,1
2110.2542,231,16.8,12.15,1
2110.3537,231,16.8,12.15,1
2110.4539,231,16.8,12.15,1
2110.5541,231,16.8,12.1,1
2110.6543,231,16.8,12.05,1
2110.7539,231,16.85,12.05,1
2110.854,231,16.85,11.95,1
2110.9542,231,16.8,11.9,1
2111.0538,231,16.8,11.85,1
2111.154,231,16.8,11.85,1
2111.2542,231,16.8,11.8,1
2111.3537,231,17.45,11,1
2111.4539,231,18.05,10.3,1
2111.5541,231,18.45,9.75,1
2107.1541,232,5.95,20.8,1
2107.2543,232,5.9,20.75,1
2107.5542,232,4.6,20.95,1
2107.6537,232,4.9,20.9,1
2107.8541,232,5.3,20.8,1
2107.9537,232,5.7,20.75,1
2108.0539,232,5.9,20.7,1
2108.1541,232,6.15,20.55,1
2108.2536,232,6.25,20.5,1
2108.3538,232,6.35,20.45,1
2108.454,232,6.35,20.4,1
2108.5542,232,6.45,20.35,1
2108.6537,232,6.45,20.35,1
2108.7539,232,6.5,20.3,1
2108.8541,232,6.5,20.3,1
2108.9536,232,6.55,20.25,1
2109.0538,232,6.55,20.25,1
2109.154,232,6.6,20.25,1
2109.2542,232,6.6,20.3,1
2109.3538,232,6.6,20.35,1
2109.454,232,6.65,20.35,1
2109.6537,232,6.8,20.35,1
2109.7539,232,6.9,20.3,1
2109.8541,232,6.95,20.35,1
2109.9543,232,7.8,19.7,1
2110.0538,232,7.6,19.85,1
2110.154,232,8.3,19.35,1
2110.2542,232,8.85,19.05,1
2110.3537,232,9.25,18.75,1
2110.4539,232,9.4,18.6,1
2110.6543,232,9.6,18.45,1
2110.7539,232,10.15,17.4,1
2110.9542,232,10.8,16.5,1
2111.0538,232,10.8,16.3,1
2111.154,232,10.85,15.9,1
2111.2542,232,11,15.85,1
2111.3537,232,11.05,15.75,1
2111.4539,232,11.15,15.85,1
2111.5541,232,11.3,16.05,1
2111.6536,232,11.45,16.35,1
2111.7538,232,11.5,16.55,1
2111.854,232,11.55,16.75,1
2111.9542,232,11.55,16.85,1
2112.0538,232,11.7,16.9,1
2112.1539,232,11.8,16.95,1
2112.2541,232,11.8,17,1
2112.3537,232,11.15,17.6,1
2112.5541,232,10.45,18.2,1
2110.154,233,0.9,21.4,1
2110.3537,233,0.9,21.35,1
2110.4539,233,0.85,21.3,1
2110.7539,233,0.8,21.1,1
2110.854,233,0.85,21.2,1
2110.9542,233,0.9,21.2,1
2111.0538,233,1.05,21.15,1
2111.2542,233,1.1,21,1
2111.3537,233,1.3,21.2,1
2111.4539,233,1.4,21.35,1
2111.5541,233,1.65,21.5,1
2111.6536,233,1.65,21.5,1
2111.7538,233,2.15,21.7,1
2111.854,233,2.2,21.7,1
2111.9542,233,2.05,21.5,1
2112.0538,233,1.9,21.35,1
2112.1539,233,1.85,21.25,1
2112.2541,233,2.4,21.45,1
2112.3537,233,2.85,21.45,1
2112.4539,233,3.3,21.55,1
2112.5541,233,3.7,21.45,1
2112.6536,233,4.05,21.4,1
2112.7538,233,4.3,21.3,1
2108.7539,234,18.15,24.1,1
2108.8541,234,18.1,24.05,1
2108.9536,234,18.15,24.1,1
2109.0538,234,18.15,24.05,1
2109.154,234,18.15,24,1
2109.2542,234,18.25,23.95,1
2109.3538,234,18.5,23.9,1
2109.454,234,18.8,23.95,1
2109.5541,234,19.15,24,1
2109.6537,234,19.5,24.2,1
2109.7539,234,20,24.25,1
2109.8541,234,20.35,24.45,1
2109.9543,234,20.95,24.7,1
2110.0538,234,21.5,24.9,1
2110.154,234,21.95,25.2,1
2110.2542,234,22.3,25.65,1
2110.4539,234,23.5,26.45,1
2110.5541,234,23.9,26.7,1
2110.6543,234,24.25,26.95,1
2110.7539,234,24.6,27.1,1
2110.854,234,25,27.25,1
2111.0538,234,25.85,27.9,1
2111.2542,234,26.8,28.5,1
2111.4539,234,27.75,29.25,1
2111.854,234,29.05,30.95,1
2111.9542,234,29.3,31.35,1
2112.0538,234,29.5,32.1,1
2112.3537,234,31.6,33.4,1
2112.5541,234,32.2,34.45,1
2112.854,234,33,36.4,1
2112.9542,234,33.25,37,1
2113.0544,234,33.8,37.5,1
2113.1539,234,34.15,38.15,1
2113.4538,234,35.5,40.5,1
2113.9542,234,37.95,43.85,1
2113.7538,235,18.35,9.2,1
2113.854,235,18.3,9.15,1
2113.9542,235,18.3,9.15,1
2114.0537,235,18.3,9.15,1
2114.1539,235,18.25,9.15,1
2114.2541,235,18.25,9.05,1
2114.3536,235,18.2,8.85,1
2113.854,236,4.05,9.15,1
2114.2541,236,3.85,8.95,1
2114.6535,236,3.65,8.75,1
2114.7537,236,3.7,8.8,1
2114.9541,236,3.45,8.8,1
2114.9541,237,18.65,5.15,1
2115.0537,237,18.6,5.15,1
2115.1539,237,18.6,5.15,1
2115.3543,237,18.6,5.05,1
2115.4538,237,18.55,5.05,1
2115.554,237,18.45,4.95,1
2115.9541,238,3.7,7.4,1
2116.254,238,3.65,7.35,1
2116.3542,238,3.65,7.65,1
2116.4538,238,3.65,8,1
2116.9541,238,3.6,9.15,1
2117.1538,238,3.75,9.25,1
2117.254,238,3.7,9.15,1
2115.554,239,16.75,11.6,1
2115.6542,239,16.75,11.55,1
2115.7537,239,16.75,11.55,1
2115.9541,239,16.65,11.4,1
2116.0543,239,16.75,11.1,1
2116.1538,239,17.1,9.95,1
2116.254,239,17.4,8.95,1
2116.3542,239,17.75,7.45,1
2116.4538,239,17.95,6.1,1
2116.554,239,18.1,5.05,1
2116.6542,239,18.15,4.45,1
2116.7537,239,18.15,3.4,1
2116.8539,239,18.15,3.35,1
2116.9541,239,18.1,3.35,1
2117.0536,239,18,3.55,1
2117.1538,239,17.95,3.7,1
2117.254,239,17.9,4.05,1
2117.5539,239,17.8,3.85,1
2117.6541,239,17.75,3.75,1
2118.3542,240,17.15,12.45,1
2118.4544,240,17.1,12.4,1
2118.5539,240,17.1,12.4,1
2118.6541,240,17.1,12.4,1
2118.7536,240,17.05,12.35,1
2117.5539,241,15.75,14.45,1
2117.6541,241,15.7,14.45,1
2117.7537,241,15.7,14.45,1
2117.8539,241,15.65,14.45,1
2117.9541,241,15.55,14.45,1
2118.0543,241,15.3,14.5,1
2118.1538,241,15.1,14.55,1
2118.254,241,14.85,14.65,1
2118.3542,241,14.55,14.65,1
2118.4544,241,14.3,14.6,1
2118.5539,241,14.15,14.55,1
2118.6541,241,14.15,14.45,1
2118.7536,241,14.1,14.4,1
2118.8538,241,14.1,14.35,1
2118.954,241,14.15,14.3,1
2119.0536,241,14.3,14.2,1
2119.1538,241,14.25,14.2,1
2119.254,241,14.15,14.25,1
2118.0543,242,6.2,20.5,1
2118.1538,242,6.2,20.5,1
2118.254,242,6.2,20.45,1
2118.3542,242,6.2,20.45,1
2118.4544,242,6.25,20.45,1
2118.8538,242,8.05,19.7,1
2118.954,242,8.65,19.45,1
2119.0536,242,8.9,19.25,1
2119.1538,242,9.15,19,1
2119.254,242,9.35,18.8,1
2119.3542,242,9.55,18.6,1
2117.9541,243,11.7,16.95,1
2118.1538,243,11.7,16.95,1
2118.6541,243,9.8,18.5,1
2118.7536,243,10.3,17.75,1
2118.8538,243,10.4,17.35,1
2118.954,243,10.6,17.25,1
2119.0536,243,10.75,17.05,1
2119.1538,243,10.9,16.95,1
2119.254,243,11.1,16.9,1
2119.3542,243,11.25,16.95,1
2119.4537,243,11.4,16.95,1
2119.5539,243,10.9,17.35,1
2121.954,244,16.45,11.55,1
2122.0541,244,16.45,11.5,1
2122.1537,244,16.45,11.5,1
2122.2539,244,16.45,11.45,1
2122.3541,244,16.45,11.35,1
2122.7542,245,4,8.75,1
2122.8537,245,3.95,8.75,1
2123.1537,245,3.85,8.8,1
2123.2539,245,3.7,8.8,1
2123.4542,245,3.55,7.95,1
2120.2539,246,18,8.85,1
2120.3541,246,17.95,8.85,1
2120.4537,246,17.95,8.85,1
2120.5539,246,17.95,8.85,1
2120.6541,246,17.95,8.9,1
2120.7542,246,17.9,8.95,1
2120.954,246,17.95,8.75,1
2121.2539,246,18.25,5.75,1
2121.5538,246,18.25,5.45,1
2121.654,246,18.25,5.55,1
2121.7536,246,18.25,5.1,1
2121.8538,246,18.25,5.1,1
2121.954,246,18.2,4.85,1
2122.0541,246,18.15,4.65,1
2122.1537,246,18.15,4.55,1
2122.654,246,17.8,5.55,1
2122.7542,246,17.8,5.4,1
2122.8537,246,17.75,5.25,1
2122.9539,246,17.7,5.05,1
2123.0541,246,17.7,4.9,1
2123.1537,246,17.7,4.9,1
2123.2539,246,17.75,4.8,1
2123.354,246,17.7,4.6,1
2123.4542,246,17.7,4.7,1
2123.5538,246,17.65,4.9,1
2123.654,246,17.75,5.25,1
2123.7542,246,17.75,5.4,1
2123.8537,246,17.75,5.2,1
2123.9539,246,17.7,4.95,1
2124.0541,246,17.7,4.75,1
2124.1536,246,17.65,4.45,1
2124.2538,246,17.65,4.35,1
2124.354,246,17.65,4.05,1
2124.4542,246,17.6,3.75,1
2124.5538,246,17.6,3.35,1
2124.1536,247,3.7,8.8,1
2124.6539,247,3.75,7.75,1
2124.8537,247,3.6,8.4,1
2124.9539,247,3.65,8.6,1
2125.1536,247,3.7,6.3,1
2124.2538,248,10.85,17.3,1
2124.354,248,10.85,17.25,1
2124.4542,248,10.85,17.25,1
2124.5538,248,10.85,17.25,1
2124.6539,248,10.95,17.15,1
2124.7541,248,11.25,16.9,1
2124.8537,248,11.65,16.45,1
2124.9539,248,12,16,1
2125.0541,248,12.6,15.45,1
2125.1536,248,13.1,14.9,1
2125.2538,248,13.7,14.25,1
2125.4542,248,14.75,13,1
2125.6539,248,15.35,11.9,1
2125.7541,248,15.35,11.5,1
2125.8537,248,15.45,11.1,1
2125.9538,248,15.55,10.55,1
2126.054,248,15.65,10,1
2126.1536,248,15.7,9.3,1
2126.2538,248,15.7,8.75,1
2126.354,248,15.65,8.2,1
2126.4542,248,15.6,7.4,1
2126.5537,248,15.5,6.65,1
2126.6539,248,15.35,5.85,1
2126.7541,248,15.25,5,1
2127.054,248,14.3,2.4,1
2127.3539,248,13.4,0.15,1
2128.8542,249,0.8,23.4,1
2128.9538,249,0.75,23.35,1
2129.054,249,0.8,23.35,1
2129.1542,249,0.8,23.3,1
2129.2537,249,0.85,23.25,1
2129.3539,249,1,23.2,1
2129.754,249,2.15,22.5,1
2129.8542,249,2.4,22.35,1
2129.9537,249,2.5,22.15,1
2130.0539,249,2.7,22.05,1
2130.1541,249,2.85,21.9,1
2130.2537,249,2.95,21.7,1
2130.3539,249,3.1,21.65,1
2130.4541,249,3.2,21.6,1
2130.5536,249,3.3,21.6,1
2130.6538,249,3.4,21.5,1
2130.754,249,3.45,21.45,1
2130.8542,249,3.45,21.4,1
2130.9537,249,3.5,21.4,1
2131.0539,249,3.45,21.4,1
2131.1541,249,3.45,21.4,1
2131.2536,249,3.45,21.35,1
2131.3538,249,3.4,21.4,1
2131.454,249,3.35,21.4,1
2131.5536,249,3.35,21.45,1
2131.6538,249,3.3,21.4,1
2131.754,249,3.35,21.4,1
2131.8542,249,3.35,21.35,1
2131.9544,249,3.35,21.35,1
2132.0539,249,3.35,21.4,1
2132.1541,249,3.35,21.4,1
2132.2543,249,3.3,21.4,1
2132.3538,249,3.35,21.45,1
2132.454,249,3.35,21.35,1
2132.6537,249,3.4,21.2,1
2132.7539,249,3.4,21.15,1
2132.8541,249,3.45,21.2,1
2132.9537,249,3.45,21.2,1
2133.0539,249,3.45,21.15,1
2133.1541,249,3.45,21.25,1
2133.2536,249,3.4,21.1,1
2133.454,249,2.4,20.8,1
2133.5542,249,2,20.65,1
2133.6537,249,1.8,20.55,1
2133.7539,249,1.65,20.45,1
2133.8541,249,2.2,20.8,1
2133.9536,249,2,20.7,1
2134.154,249,1.95,20.65,1
2134.2542,249,2.35,20.75,1
2134.3538,249,2.3,20.65,1
2134.454,249,2.2,20.65,1
2134.5541,249,2.15,20.65,1
2134.6537,249,2.25,20.7,1
2134.7539,249,2.25,20.65,1
2134.8541,249,2.65,20.85,1
2134.9536,249,3,21.15,1
2135.0538,249,3.2,21.35,1
2135.154,249,3.4,21.5,1
2135.3537,249,2.95,21.15,1
2135.4539,249,3.15,21.3,1
2135.5541,249,3.25,21.4,1
2135.6537,249,3.35,21.45,1
2135.7539,249,3.45,21.5,1
2135.854,249,3.5,21.55,1
2135.9536,249,3.5,21.55,1
2136.0538,249,3.45,21.55,1
2136.154,249,3.5,21.5,1
2136.2542,249,3.5,21.55,1
2136.3537,249,3.45,21.6,1
2136.4539,249,3.45,21.65,1
2136.5541,249,3.4,21.55,1
2136.6536,249,3.4,21.55,1
2136.7538,249,3.45,21.55,1
2136.854,249,3.45,21.55,1
2136.9542,249,3.4,21.6,1
2137.0538,249,3.35,21.55,1
2137.1539,249,3.4,21.65,1
2137.2541,249,3.35,21.6,1
2137.3537,249,3.35,21.55,1
2137.4539,249,3.4,21.55,1
2137.5541,249,3.4,21.55,1
2137.6536,249,3.4,21.5,1
2137.7538,249,3.4,21.5,1
2137.854,249,3.4,21.55,1
2137.9542,249,3.45,21.55,1
2138.0537,249,3.4,21.45,1
2138.1539,249,3.4,21.5,1
2138.2541,249,3.4,21.5,1
2138.3537,249,3.4,21.6,1
2138.4538,249,3.4,21.6,1
2138.554,249,3.45,21.55,1
2138.6536,249,3.45,21.5,1
2138.7538,249,3.4,21.55,1
2138.854,249,3.45,21.55,1
2138.9542,249,3.45,21.55,1
2139.0537,249,3.5,21.55,1
2139.1539,249,3.5,21.55,1
2139.2541,249,3.5,21.55,1
2139.3536,249,3.45,21.6,1
2139.4538,249,3.45,21.55,1
2139.554,249,3.45,21.5,1
2139.6542,249,3.45,21.6,1
2139.7537,249,3.5,21.65,1
2139.8539,249,3.5,21.7,1
2139.9541,249,3.5,21.7,1
2140.1539,249,3.5,21.65,1
2140.2541,249,3.45,21.6,1
2140.3536,249,3.5,21.55,1
2140.4538,249,3.6,21.45,1
2140.554,249,3.5,21.55,1
2140.7537,249,3.4,21.2,1
2140.8539,249,3.4,21.1,1
2140.9541,249,3.45,21,1
2141.0536,249,3.45,21.15,1
2141.1538,249,3.4,21.2,1
2141.254,249,3.4,21,1
2141.3536,249,3.35,20.9,1
2141.554,249,3.4,21.2,1
2141.6542,249,3.4,21.35,1
2141.8539,249,3.45,21.45,1
2141.9541,249,3.5,21.6,1
2142.0536,249,3.5,21.65,1
2142.1538,249,3.4,21.7,1
2142.254,249,3.4,21.65,1
2142.3542,249,3.45,21.7,1
2142.4537,249,3.4,21.65,1
2142.5539,249,3.4,21.65,1
2142.6541,249,3.4,21.65,1
2142.7537,249,3.35,21.65,1
2142.8539,249,3.35,21.7,1
2142.9541,249,3.35,21.65,1
2143.0536,249,3.35,21.7,1
2143.1538,249,3.4,21.7,1
2143.254,249,3.4,21.65,1
2143.3542,249,3.4,21.65,1
2143.4537,249,3.45,21.7,1
2143.5539,249,3.5,21.7,1
2143.6541,249,3.5,21.7,1
2143.7536,249,3.5,21.7,1
2143.8538,249,3.45,21.65,1
2143.954,249,3.45,21.6,1
2144.0536,249,3.4,21.55,1
2144.1538,249,3.4,21.5,1
2144.254,249,3.4,21.6,1
2144.5539,249,3.35,21.55,1
2144.6541,249,3.3,21.6,1
2144.7536,249,3.3,21.55,1
2144.8538,249,3.3,21.55,1
2144.954,249,3.3,21.6,1
2145.0535,249,3.3,21.65,1
2145.1537,249,3.35,21.6,1
2145.2539,249,3.4,21.45,1
2145.3541,249,3.45,21.55,1
2145.4537,249,3.45,21.55,1
2145.5539,249,3.4,21.55,1
2145.6541,249,3.4,21.45,1
2145.7543,249,3.4,21.45,1
2145.8538,249,3.35,21.45,1
2145.954,249,3.4,21.45,1
2146.0542,249,3.4,21.5,1
2146.1537,249,3.45,21.55,1
2146.2539,249,3.4,21.6,1
2146.3541,249,3.4,21.55,1
2146.4536,249,3.4,21.6,1
2146.5538,249,3.4,21.55,1
2146.654,249,3.4,21.55,1
2146.7536,249,3.4,21.6,1
2146.8538,249,3.4,21.6,1
2146.954,249,3.4,21.45,1
2147.0542,249,3.45,21.5,1
2147.1537,249,3.45,21.5,1
2147.2539,249,3.45,21.55,1
2147.3541,249,3.4,21.5,1
2147.4536,249,3.4,21.45,1
2147.5538,249,3.35,21.55,1
2147.654,249,3.4,21.55,1
2147.7542,249,3.4,21.5,1
2147.8537,249,3.4,21.55,1
2147.9539,249,3.35,21.55,1
2148.0541,249,3.4,21.55,1
2148.1537,249,3.4,21.55,1
2148.2539,249,3.45,21.6,1
2148.354,249,3.45,21.6,1
2148.4536,249,3.45,21.55,1
2148.5538,249,3.4,21.5,1
2148.654,249,3.4,21.45,1
2148.7535,249,3.45,21.4,1
2148.8537,249,3.45,21.4,1
2148.9539,249,3.45,21.5,1
2149.0541,249,3.45,21.55,1
2149.1536,249,3.45,21.55,1
2149.2538,249,3.4,21.55,1
2149.354,249,3.4,21.55,1
2149.4536,249,3.4,21.45,1
2149.5538,249,3.4,21.45,1
2149.6539,249,3.4,21.35,1
2149.7541,249,3.4,21.35,1
2149.8537,249,3.4,21.4,1
2149.9539,249,3.4,21.45,1
2150.0541,249,3.4,21.3,1
2148.4536,250,31.45,24.8,1
2148.5538,250,31.4,24.8,1
2148.654,250,31.4,24.75,1
2148.7535,250,31.45,24.75,1
2148.8537,250,31.4,24.7,1
2148.9539,250,31.25,24.5,1
2149.4536,250,29.8,22.85,1
2149.5538,250,29.55,22.45,1
2149.6539,250,29.35,22.2,1
2149.7541,250,29.15,21.95,1
2149.8537,250,29,21.65,1
2149.9539,250,28.85,21.3,1
2150.0541,250,28.75,21,1
2150.1536,250,28.6,20.65,1
2150.2538,250,28.55,20.4,1
2150.354,250,28.45,20.1,1
2150.4535,250,28.25,19.8,1
2150.5537,250,27.95,19.5,1
2150.6539,250,27.75,19.25,1
2150.7541,250,27.5,19,1
2150.8537,250,27.2,18.75,1
2150.9538,250,26.95,18.5,1
2151.054,250,26.65,18.1,1
2151.1536,250,26.35,17.7,1
2151.2538,250,26,17.25,1
2151.354,250,25.7,16.9,1
2151.4535,250,25.45,16.5,1
2151.5537,250,25.15,16.2,1
2151.6539,250,24.9,15.85,1
2151.7541,250,24.6,15.4,1
2151.8536,250,24.25,15,1
2151.9538,250,24,14.65,1
2152.054,250,23.8,14.3,1
2152.1536,250,23.5,13.9,1
2152.2537,250,23.25,13.55,1
2152.3539,250,22.95,13.2,1
2152.4541,250,22.55,12.7,1
2152.5537,250,22.2,12.2,1
2152.6539,250,21.75,11.75,1
2152.7541,250,21.5,11.3,1
2152.8536,250,21.15,10.85,1
2152.9538,250,20.75,10.35,1
2153.054,250,20.35,9.9,1
2153.1542,250,19.9,9.35,1
2153.2537,250,19.45,8.9,1
2153.3539,250,19.05,8.35,1
2153.4541,250,18.65,7.85,1
2153.5536,250,18.35,7.55,1
2153.6538,250,17.95,7,1
2153.754,250,17.65,6.6,1
2153.8536,250,17.35,6.15,1
2153.9538,250,17,5.6,1
2154.1535,250,16.25,4.55,1
2154.3539,250,15.35,3.4,1
2154.5536,250,14.15,1.65,1
2154.754,250,13.65,0.8,1
2154.8535,250,13.05,0.5,1
2150.2538,251,34.2,32.35,1
2150.354,251,34.2,32.3,1
2150.4535,251,34.2,32.3,1
2150.5537,251,34.25,32.25,1
2151.054,251,33.4,30.2,1
2151.1536,251,33.1,29.7,1
2151.354,251,32.55,28.8,1
2151.4535,251,32.35,28.6,1
2151.5537,251,32.15,28.3,1
2151.6539,251,31.9,28,1
2151.7541,251,31.6,27.65,1
2151.8536,251,31.25,27.2,1
2151.9538,251,30.9,26.8,1
2152.054,251,30.55,26.4,1
2152.1536,251,30.3,26,1
2152.2537,251,30,25.6,1
2152.3539,251,29.7,25.2,1
2152.4541,251,29.45,24.8,1
2152.5537,251,29.1,24.4,1
2152.6539,251,28.9,24.05,1
2152.7541,251,28.6,23.65,1
2152.8536,251,28.25,23.25,1
2152.9538,251,27.95,22.75,1
2153.054,251,27.65,22.3,1
2153.1542,251,27.4,21.85,1
2153.2537,251,27.05,21.4,1
2153.3539,251,26.9,20.95,1
2153.4541,251,26.45,20.55,1
2153.5536,251,26.1,20,1
2153.6538,251,25.75,19.45,1
2153.754,251,25.45,19,1
2153.8536,251,25.1,18.5,1
2153.9538,251,24.6,17.95,1
2154.054,251,24.2,17.5,1
2154.1535,251,23.85,16.95,1
2154.2537,251,23.6,16.4,1
2154.3539,251,23.35,15.8,1
2154.4541,251,22.95,15.25,1
